TAID,Name,IUPAC Name,PubChem CID,Canonical SMILES,InChIKey,Toxicity Value
TOX-23673,T-2 TOXIN,"[11-acetyloxy-2-(acetyloxymethyl)-10-hydroxy-1,5-dimethylspiro[8-oxatricyclo[7.2.1.02,7]dodec-5-ene-12,2'-oxirane]-4-yl] 3-methylbutanoate",529495,CC(=O)OCC12CC(OC(=O)CC(C)C)C(C)=CC1OC1C(O)C(OC(C)=O)C2(C)C12CO2,BXFOFFBJRFZBQZ-UHFFFAOYSA-N,0.999942126
TOX-24188,clenbuterol,"1-(4-amino-3,5-dichlorophenyl)-2-(tert-butylamino)ethanol",2783,CC(C)(C)NCC(O)c1cc(Cl)c(N)c(Cl)c1,STJMRWALKKWQGH-UHFFFAOYSA-N,67.09878968
TOX-24988,Fusarenone X,"[3,10-dihydroxy-2-(hydroxymethyl)-1,5-dimethyl-4-oxospiro[8-oxatricyclo[7.2.1.02,7]dodec-5-ene-12,2'-oxirane]-11-yl] acetate",520035,CC(=O)OC1C(O)C2OC3C=C(C)C(=O)C(O)C3(CO)C1(C)C21CO1,XGCUCFKWVIWWNW-UHFFFAOYSA-N,0.100012699
TOX-27051,,"1,3-dimethyl-7-[2-(propan-2-ylamino)propyl]purine-2,6-dione",214009,CC(C)NC(C)Cn1cnc2c1c(=O)n(C)c(=O)n2C,FPOHBTPWFYWEGN-UHFFFAOYSA-N,375.9946157
TOX-27532,SOTERENOL,N-[2-hydroxy-5-[1-hydroxy-2-(propan-2-ylamino)ethyl]phenyl]methanesulfonamide,26162,CC(C)NCC(O)c1ccc(O)c(NS(C)(=O)=O)c1,HHRNQOGXBRYCHF-UHFFFAOYSA-N,14.00004854
TOX-30403,CARBUTEROL,[5-[2-(tert-butylamino)-1-hydroxyethyl]-2-hydroxyphenyl]urea,36976,CC(C)(C)NCC(O)c1ccc(O)c(NC(N)=O)c1,KEMXXQOFIRIICG-UHFFFAOYSA-N,472.9840759
TOX-31203,,"4,17-dimethyl-17-azatetracyclo[7.5.3.01,10.02,7]heptadeca-2(7),3,5-triene",3079,Cc1ccc2c(c1)C13CCCCC1C(C2)N(C)CC3,KBEZZLAAKIIPFK-UHFFFAOYSA-N,179.9964762
TOX-32230,Methylephedrine,2-(dimethylamino)-1-phenylpropan-1-ol,4374,CC(C(O)c1ccccc1)N(C)C,FMCGSUUBYTWNDP-UHFFFAOYSA-N,357.9940084
TOX-33006,,chloro-bis(2-chloroethenyl)arsane,38440,ClC=C[As](Cl)C=CCl,YRFJGLQNTWLXKO-UHFFFAOYSA-N,0.199994001
TOX-34697,,N-[2-[ethoxy(methyl)phosphoryl]sulfanylethyl]-N-propan-2-ylpropan-2-amine,39793,CCOP(C)(=O)SCCN(C(C)C)C(C)C,JJIUCEJQJXNMHV-UHFFFAOYSA-N,0.008399843
TOX-36138,Diisopropanolnitrosamine,"N,N-bis(2-hydroxypropyl)nitrous amide",40828,CC(O)CN(CC(C)O)N=O,MNIGYIKCFSPQRJ-UHFFFAOYSA-N,4900.030213
TOX-36321,,N-(4-acetylphenyl)-2-(diethylamino)acetamide,40962,CCN(CC)CC(=O)Nc1ccc(C(C)=O)cc1,AEBZWEDCCVUBBL-UHFFFAOYSA-N,799.9806707
TOX-37706,,"2-[4-amino-3-[[3-amino-6-(aminomethyl)-3,4-dihydro-2H-pyran-2-yl]oxy]-6-(ethylamino)-2-hydroxycyclohexyl]oxy-5-methyl-4-(methylamino)oxane-3,5-diol",4460,CCNC1CC(N)C(OC2OC(CN)=CCC2N)C(O)C1OC1OCC(C)(O)C(NC)C1O,CIDUJQMULVCIBT-UHFFFAOYSA-N,207.0056584
TOX-39928,,diethyl-methyl-[3-(methylcarbamoyloxy)phenyl]azanium,43258,CC[N+](C)(CC)c1cccc(OC(=O)NC)c1,YTCJPPXUWSLTGR-UHFFFAOYSA-O,0.096998774
TOX-40061,,"N,N-bis(2-oxopropyl)nitrous amide",43371,CC(=O)CN(CC(C)=O)N=O,AKRYBBWYDSDZHG-UHFFFAOYSA-N,205.0038887
TOX-40874,,"5-(2-benzhydryloxyethyl)-1,5-oxazocane",3046357,c1ccc(C(OCCN2CCCOCCC2)c2ccccc2)cc1,PEJRVUQGOKSOPK-UHFFFAOYSA-N,499.9201116
TOX-42477,,3-[2-(dibutylamino)ethoxy]propyl 4-aminobenzoate,45318,CCCCN(CCCC)CCOCCCOC(=O)c1ccc(N)cc1,VLNZLRGVZZUCPQ-UHFFFAOYSA-N,39.99965765
TOX-42478,,3-[2-(diethylamino)ethoxy]propyl 4-aminobenzoate,45319,CCN(CC)CCOCCCOC(=O)c1ccc(N)cc1,PZABEXWNZYLYEY-UHFFFAOYSA-N,30.99947349
TOX-42479,,3-[2-(dimethylamino)ethoxy]propyl 4-aminobenzoate,45320,CN(C)CCOCCCOC(=O)c1ccc(N)cc1,OAIXNMHLYQAFPH-UHFFFAOYSA-N,12.99995118
TOX-42480,,3-[2-(dipropylamino)ethoxy]propyl 4-aminobenzoate,45321,CCCN(CCC)CCOCCCOC(=O)c1ccc(N)cc1,UAYKDHALAVBVGN-UHFFFAOYSA-N,25.99604901
TOX-61440,,"3-(4-chlorophenyl)-N,N-dimethyl-3-(2-methylpyridin-4-yl)propan-1-amine",3063778,Cc1cc(C(CCN(C)C)c2ccc(Cl)cc2)ccn1,ZBRZDJXYJZAQGO-UHFFFAOYSA-N,331.9747113
TOX-61453,,"N,N-dimethyl-3-(2-methylpyridin-4-yl)-3-phenylpropan-1-amine",3063790,Cc1cc(C(CCN(C)C)c2ccccc2)ccn1,NLCGTKYPPXDCRX-UHFFFAOYSA-N,149.9958723
TOX-61650,,"3-(2,6-dimethylpyridin-4-yl)-N,N-dimethyl-3-phenylpropan-1-amine",58834,Cc1cc(C(CCN(C)C)c2ccccc2)cc(C)n1,MIWMXHBIPQPCHM-UHFFFAOYSA-N,199.9970195
TOX-62430,,1-[2-[(4-chlorophenyl)-phenylmethoxy]ethyl]pyrrolidine,3025093,Clc1ccc(C(OCCN2CCCC2)c2ccccc2)cc1,HPPADGKTEDXGAW-UHFFFAOYSA-N,119.9832829
TOX-62436,,"4-[3-(4-chlorophenyl)-3-(2,6-dimethylpyridin-4-yl)propyl]morpholine",3025097,Cc1cc(C(CCN2CCOCC2)c2ccc(Cl)cc2)cc(C)n1,LKFBMDJPYZUQAA-UHFFFAOYSA-N,500.0202966
TOX-63260,,1-[2-[1-(4-chlorophenyl)-1-phenylethoxy]ethyl]pyrrolidine,3025359,CC(OCCN1CCCC1)(c1ccccc1)c1ccc(Cl)cc1,XINIQAUPXOVUCJ-UHFFFAOYSA-N,90.0079121
TOX-63911,,(2-pyrrolidin-1-ylcyclohexyl) N-(3-pentoxyphenyl)carbamate,12805573,CCCCCOc1cccc(NC(=O)OC2CCCCC2N2CCCC2)c1,HVYGHQWGUABUST-UHFFFAOYSA-N,104.992991
TOX-67989,Physodine A,,164126,COC1C(O)C(C)OC(OC2CCC3(C=O)C4CCC5(C)C(c6ccc(=O)oc6)CCC5(O)C4CCC3(O)C2)C1O,IYIDZTVCBFMPEN-UHFFFAOYSA-N,0.220006485
TOX-67990,Physodine B,,3078640,COC1C(OC2OC(CO)C(O)C(O)C2O)C(C)OC(OC2CC3(O)CCC4C(CCC5(C)C(c6ccc(=O)oc6)CCC45O)C3(C=O)CC2OC(C)=O)C1OC(C)=O,VQVTXWYVJLGLMY-UHFFFAOYSA-N,1.000003577
TOX-72149,Buformin,2-butyl-1-(diaminomethylidene)guanidine,2468,CCCCNC(=N)N=C(N)N,XSEUMFJMFFMCIU-UHFFFAOYSA-N,21.19531928
TOX-72412,Colistin A,"N-[4-amino-1-[[1-[[4-amino-1-oxo-1-[[6,9,18-tris(2-aminoethyl)-3-(1-hydroxyethyl)-12,15-bis(2-methylpropyl)-2,5,8,11,14,17,20-heptaoxo-1,4,7,10,13,16,19-heptazacyclotricos-21-yl]amino]butan-2-yl]amino]-3-hydroxy-1-oxobutan-2-yl]amino]-1-oxobutan-2-yl]-6-methyloctanamide",3649142,CCC(C)CCCCC(=O)NC(CCN)C(=O)NC(C(=O)NC(CCN)C(=O)NC1CCNC(=O)C(C(C)O)NC(=O)C(CCN)NC(=O)C(CCN)NC(=O)C(CC(C)C)NC(=O)C(CC(C)C)NC(=O)C(CCN)NC1=O)C(C)O,XDJYMJULXQKGMM-UHFFFAOYSA-N,58.00089273
TOX-72491,,"4-amino-N-[1-[[4-amino-1-oxo-1-[[6,9,18-tris(2-aminoethyl)-15-benzyl-3-(2-hydroxyethyl)-12-(2-methylpropyl)-2,5,8,11,14,17,20-heptaoxo-1,4,7,10,13,16,19-heptazacyclotricos-21-yl]amino]butan-2-yl]amino]-4-hydroxy-1-oxobutan-2-yl]-2-formamidobutanamide",3083709,CC(C)CC1NC(=O)C(Cc2ccccc2)NC(=O)C(CCN)NC(=O)C(NC(=O)C(CCN)NC(=O)C(CCO)NC(=O)C(CCN)NC=O)CCNC(=O)C(CCO)NC(=O)C(CCN)NC(=O)C(CCN)NC1=O,SHDUXUNZVQNIOP-UHFFFAOYSA-N,58.00090356
TOX-72842,Oxymethebanol,"3,4-dimethoxy-17-methyl-17-azatetracyclo[7.5.3.01,10.02,7]heptadeca-2(7),3,5-triene-10,13-diol",4637,COc1ccc2c(c1OC)C13CCN(C)C(C2)C1(O)CCC(O)C3,LCAHPIFLPICNRW-UHFFFAOYSA-N,918.922826
TOX-73029,Tetramethylsuccinonitrile,"2,2,3,3-tetramethylbutanedinitrile",18745,CC(C)(C#N)C(C)(C)C#N,ZVQXQPNJHRNGID-UHFFFAOYSA-N,22.99864904
TOX-75716,,"1-methyl-7-pentoxy-9H-pyrido[3,4-b]indole",5745845,CCCCCOc1ccc2c(c1)[nH]c1c(C)nccc12,IPRVCQDJHYMBAM-UHFFFAOYSA-N,399.9850945
TOX-75906,,1-benzhydryl-4-pentylpyridin-1-ium,3048411,CCCCCc1cc[n+](C(c2ccccc2)c2ccccc2)cc1,TXCRDCUDXVZFKA-UHFFFAOYSA-N,15.00151675
TOX-76195,,trimethyl-[4-(methylcarbamoyloxy)-2-propan-2-ylphenyl]azanium,46029,CNC(=O)Oc1ccc([N+](C)(C)C)c(C(C)C)c1,HVOONIXNJQBSQV-UHFFFAOYSA-O,0.049998011
TOX-76223,Miotine,[3-[1-(dimethylamino)ethyl]phenyl] N-methylcarbamate,46093,CNC(=O)Oc1cccc(C(C)N(C)C)c1,KQOUPMYYRQWZLI-UHFFFAOYSA-N,0.999964012
TOX-76260,,3-(azepan-1-yl)propyl N-(2-hexoxyphenyl)carbamate,47712,CCCCCCOc1ccccc1NC(=O)OCCCN1CCCCCC1,NFIACWRHRPYEEB-UHFFFAOYSA-N,99.98911133
TOX-76261,,3-(azepan-1-yl)propyl N-(2-heptoxyphenyl)carbamate,47714,CCCCCCCOc1ccccc1NC(=O)OCCCN1CCCCCC1,CZURKGDJRYOTOH-UHFFFAOYSA-N,200.0163865
TOX-76262,,3-(azepan-1-yl)propyl N-(2-octoxyphenyl)carbamate,47716,CCCCCCCCOc1ccccc1NC(=O)OCCCN1CCCCCC1,KDSHWSKBTIIBKZ-UHFFFAOYSA-N,200.0024715
TOX-78851,,,24843876,CC(C(=O)c1ccc(Cl)cc1Cl)N(C)C,QNWFGVRKYANXKC-UHFFFAOYSA-N,491.986008
TOX-92224,,2-(diethylamino)ethyl 1-phenylcyclopentane-1-carboxylate,6472,CCN(CC)CCOC(=O)C1(c2ccccc2)CCCC1,OFAIGZWCDGNZGT-UHFFFAOYSA-N,129.9914658
