TAID,Name,IUPAC Name,PubChem CID,Canonical SMILES,InChIKey,Toxicity Value
TOX-18751,,"13-ethyl-8-methyl-15-propyl-8-aza-15-azoniahexacyclo[14.2.1.01,9.02,7.010,15.012,17]nonadeca-2,4,6-triene-14,18-diol",5152290,CCC[N+]12C(O)C(CC)C3CC1C1N(C)c4ccccc4C14CC2C3C4O,UAUHEPXILIZYCU-UHFFFAOYSA-N,4.999607613
TOX-19562,,"2,6-dimethoxybenzene-1,4-diol",96038,COc1cc(O)cc(OC)c1O,GXAVBFNRWXCOPY-UHFFFAOYSA-N,29.99929481
TOX-20072,,(8-methyl-8-azabicyclo[3.2.1]octan-3-yl) 2-(3-chlorophenyl)acetate,204286,CN1C2CCC1CC(OC(=O)Cc1cccc(Cl)c1)C2,DBFCCXIPRLVTKD-UHFFFAOYSA-N,14.99979578
TOX-20073,,(8-methyl-8-azabicyclo[3.2.1]octan-3-yl) 2-(4-chlorophenyl)acetate,204288,CN1C2CCC1CC(OC(=O)Cc1ccc(Cl)cc1)C2,FQVFSQPWJRZRRV-UHFFFAOYSA-N,13.49055389
TOX-20341,Nitroxazepine,"5-[3-(dimethylamino)propyl]-8-nitrobenzo[b][1,4]benzoxazepin-6-one",27857,CN(C)CCCN1C(=O)c2cc([N+](=O)[O-])ccc2Oc2ccccc21,CGYWLLGTCBIGSR-UHFFFAOYSA-N,50.00483353
TOX-20369,Digitoxigenin bisdigitoxide,"3-[3-[5-(4,5-dihydroxy-6-methyloxan-2-yl)oxy-4-hydroxy-6-methyloxan-2-yl]oxy-14-hydroxy-10,13-dimethyl-1,2,3,4,5,6,7,8,9,11,12,15,16,17-tetradecahydrocyclopenta[a]phenanthren-17-yl]-2H-furan-5-one",13084074,CC1OC(OC2C(O)CC(OC3CCC4(C)C(CCC5C4CCC4(C)C(C6=CC(=O)OC6)CCC54O)C3)OC2C)CC(O)C1O,CERUVRSAHAFOLZ-UHFFFAOYSA-N,0.34999614
TOX-21151,Adigal,"[6-[4-hydroxy-6-[4-hydroxy-6-[[14-hydroxy-10,13-dimethyl-17-(5-oxo-2H-furan-3-yl)-1,2,3,4,5,6,7,8,9,11,12,15,16,17-tetradecahydrocyclopenta[a]phenanthren-3-yl]oxy]-2-methyloxan-3-yl]oxy-2-methyloxan-3-yl]oxy-2-methyl-3-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-4-yl] acetate",407582,CC(=O)OC1CC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CCC5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)OC(C)C1OC1OC(CO)C(O)C(O)C1O,YFGQJKBUXPKSAW-UHFFFAOYSA-N,0.219993644
TOX-21153,Celanide,"[6-[6-[6-[[12,14-dihydroxy-10,13-dimethyl-17-(5-oxo-2H-furan-3-yl)-1,2,3,4,5,6,7,8,9,11,12,15,16,17-tetradecahydrocyclopenta[a]phenanthren-3-yl]oxy]-4-hydroxy-2-methyloxan-3-yl]oxy-4-hydroxy-2-methyloxan-3-yl]oxy-2-methyl-3-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-4-yl] acetate",3879,CC(=O)OC1CC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CC(O)C5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)OC(C)C1OC1OC(CO)C(O)C(O)C1O,JAYAGJDXJIDEKI-UHFFFAOYSA-N,0.229993696
TOX-21786,,1-methyl-1-[2-[(2-methylphenyl)-phenylmethoxy]ethyl]guanidine,29134,Cc1ccccc1C(OCCN(C)C(=N)N)c1ccccc1,YHXNVRCBVIEUGC-UHFFFAOYSA-N,3.999973105
TOX-21787,,2-[methyl-[2-[(2-methylphenyl)-phenylmethoxy]ethyl]amino]acetonitrile,205775,Cc1ccccc1C(OCCN(C)CC#N)c1ccccc1,FDYKSENDJZCXDF-UHFFFAOYSA-N,4.000027174
TOX-22019,Eucupine; Eucupreine; Isoamylhydrocupreine,(5-ethyl-1-azabicyclo[2.2.2]octan-2-yl)-[6-(3-methylbutoxy)quinolin-4-yl]methanol,14764,CCC1CN2CCC1CC2C(O)c1ccnc2ccc(OCCC(C)C)cc12,CAFOIGUDKPQBIO-UHFFFAOYSA-N,6.819144266
TOX-22743,Terephthalohydroxamic acid,"1-N,4-N-dihydroxybenzene-1,4-dicarboxamide",88356,O=C(NO)c1ccc(C(=O)NO)cc1,YAJCYOUHZABXFT-UHFFFAOYSA-N,329.9966354
TOX-26539,,1-adamantyl-[10-[1-adamantyl(dimethyl)azaniumyl]decyl]-dimethylazanium,33580,C[N+](C)(CCCCCCCCCC[N+](C)(C)C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,ONHVQFTWSKMELN-UHFFFAOYSA-N,100.0032071
TOX-26781,,"2-(dipentylamino)-1-(1,2,3,4-tetrahydrophenanthren-9-yl)ethanol",213804,CCCCCN(CCCCC)CC(O)c1cc2c(c3ccccc13)CCCC2,HEXZNDLJTGDXON-UHFFFAOYSA-N,19.99979034
TOX-26957,,trimethyl-[4-[2-(trimethylazaniumyl)ethyl]phenyl]azanium,33802,C[N+](C)(C)CCc1ccc([N+](C)(C)C)cc1,XEWSOZQIQKHJFM-UHFFFAOYSA-N,9.999730188
TOX-28062,,"[3-[4,5-bis[(4,5-dihydroxy-6-methyloxan-2-yl)oxy]-6-methyloxan-2-yl]oxy-14-hydroxy-10,13-dimethyl-17-(5-oxo-2H-furan-3-yl)-1,2,3,4,5,6,7,8,9,11,12,15,16,17-tetradecahydrocyclopenta[a]phenanthren-16-yl] acetate",78172377,CC(=O)OC1CC2(O)C3CCC4CC(OC5CC(OC6CC(O)C(O)C(C)O6)C(OC6CC(O)C(O)C(C)O6)C(C)O5)CCC4(C)C3CCC2(C)C1C1=CC(=O)OC1,SZHBGTRKQDNXNC-UHFFFAOYSA-N,0.255004338
TOX-28672,,"3-[12,14-dihydroxy-3-[4-hydroxy-5-[4-hydroxy-5-(4-hydroxy-5-methoxy-6-methyloxan-2-yl)oxy-6-methyloxan-2-yl]oxy-6-methyloxan-2-yl]oxy-10,13-dimethyl-1,2,3,4,5,6,7,8,9,11,12,15,16,17-tetradecahydrocyclopenta[a]phenanthren-17-yl]-2H-furan-5-one",4166,COC1C(O)CC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CC(O)C5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)OC1C,IYJMSDVSVHDVGT-UHFFFAOYSA-N,0.190005736
TOX-28916,(+)-Erythraline,"19-methoxy-5,7-dioxa-13-azapentacyclo[11.7.0.01,16.02,10.04,8]icosa-2,4(8),9,15,17-pentaene",12308897,COC1C=CC2=CCN3CCc4cc5c(cc4C23C1)OCO5,TVOFUERNMZTYRM-UHFFFAOYSA-N,2.999455197
TOX-29759,,"5-[3-(3,4-dihydroxy-5-methoxy-6-methyloxan-2-yl)oxy-14-hydroxy-10,13-dimethyl-1,2,3,6,7,8,9,11,12,15,16,17-dodecahydrocyclopenta[a]phenanthren-17-yl]pyran-2-one",23447013,COC1C(C)OC(OC2C=C3CCC4C(CCC5(C)C(c6ccc(=O)oc6)CCC45O)C3(C)CC2)C(O)C1O,RKWPZPDLTYBKCL-UHFFFAOYSA-N,0.137003773
TOX-32142,,"3-(diethylamino)propyl 3,4,5-trimethoxybenzoate",37992,CCN(CC)CCCOC(=O)c1cc(OC)c(OC)c(OC)c1,ACIQXDZWBHNUQY-UHFFFAOYSA-N,29.99953904
TOX-34009,Lotucaine,"1-(2-methylphenoxy)-3-(2,2,5,5-tetramethylpyrrolidin-1-yl)propan-2-ol",212077,Cc1ccccc1OCC(O)CN1C(C)(C)CCC1(C)C,ALJMIOMYHUNJQX-UHFFFAOYSA-N,10.94094509
TOX-34645,Vobasine,"methyl 15-ethylidene-17-methyl-12-oxo-10,17-diazatetracyclo[12.3.1.03,11.04,9]octadeca-3(11),4,6,8-tetraene-18-carboxylate",320369,CC=C1CN(C)C2Cc3c([nH]c4ccccc34)C(=O)CC1C2C(=O)OC,TYPMTMPLTVSOBU-UHFFFAOYSA-N,9.99903528
TOX-38582,Binedaline,"N,N,N'-trimethyl-N'-(3-phenylindol-1-yl)ethane-1,2-diamine",42510,CN(C)CCN(C)n1cc(-c2ccccc2)c2ccccc21,SXYFFMXPDDGOEK-UHFFFAOYSA-N,50.79757609
TOX-40355,Chiridquitoxin,"2-amino-3-(3-amino-5,9,12,13,14-pentahydroxy-8,10-dioxa-2,4-diazatetracyclo[7.3.1.17,11.01,6]tetradec-3-en-14-yl)-3-hydroxypropanoic acid",162174,NC1=NC(O)C2C3OC4(O)OC(C(O)C2(N1)C4O)C3(O)C(O)C(N)C(=O)O,USXKBURXVCBLKJ-UHFFFAOYSA-N,0.004999987
TOX-42668,Erysopine,"2-methoxy-2,6,8,9-tetrahydro-1H-indolo[7a,1-a]isoquinoline-11,12-diol",12308892,COC1C=CC2=CCN3CCc4cc(O)c(O)cc4C23C1,GNBQGLMYBIWCOO-UHFFFAOYSA-N,1.999978974
TOX-42669,,"2-[(11-hydroxy-2-methoxy-2,6,8,9-tetrahydro-1H-indolo[7a,1-a]isoquinolin-12-yl)oxysulfonyl]acetic acid",12308893,COC1C=CC2=CCN3CCc4cc(O)c(OS(=O)(=O)CC(=O)O)cc4C23C1,FESQVDOEHMLQJE-UHFFFAOYSA-N,0.799913607
TOX-42670,,"19-methoxy-5,7-dioxa-13-azapentacyclo[11.7.0.01,16.02,10.04,8]icosa-2,4(8),9,16-tetraene",78169118,COC1CC=C2CCN3CCc4cc5c(cc4C23C1)OCO5,UGJWEDNGBKKYSX-UHFFFAOYSA-N,3.000300629
TOX-43495,,trimethyl-[2-[methyl-[2-(trimethylazaniumyl)ethyl]amino]ethyl]azanium,3033302,CN(CC[N+](C)(C)C)CC[N+](C)(C)C,HBXIZDUVYOKQBP-UHFFFAOYSA-N,79.99842645
TOX-51285,,N'-hydroxy-3-(3-hydroxy-8-azabicyclo[3.2.1]octan-8-yl)propanimidamide,3057121,N=C(CCN1C2CCC1CC(O)C2)NO,DFXAYHVELVUPEU-UHFFFAOYSA-N,63.99969998
TOX-64952,,"3-piperidin-1-ylpropyl 3,4,5-trimethoxybenzoate",60247,COc1cc(C(=O)OCCCN2CCCCC2)cc(OC)c1OC,RCVQNXNVWLRDFF-UHFFFAOYSA-N,24.99881452
TOX-64962,,"3-morpholin-4-ylpropyl 3,4,5-trimethoxybenzoate",43267,COc1cc(C(=O)OCCCN2CCOCC2)cc(OC)c1OC,VXOBLNCPAAJICO-UHFFFAOYSA-N,40.00141433
TOX-65380,,benzyl 1-benzylpyridin-1-ium-3-carboxylate,3066175,O=C(OCc1ccccc1)c1ccc[n+](Cc2ccccc2)c1,SLPKSUSYUVZYIZ-UHFFFAOYSA-N,10.00101851
TOX-72645,,"1H-pyrazolo[3,4-d]pyrimidin-4-amine",75420,Nc1ncnc2n[nH]cc12,LHCPRYRLDOSKHK-UHFFFAOYSA-N,99.99999995
TOX-72928,,"[3-[5-[5-(4,5-dihydroxy-6-methyloxan-2-yl)oxy-4-hydroxy-6-methyloxan-2-yl]oxy-4-hydroxy-6-methyloxan-2-yl]oxy-14-hydroxy-10,13-dimethyl-17-(5-oxo-2H-furan-3-yl)-1,2,3,4,5,6,7,8,9,11,12,15,16,17-tetradecahydrocyclopenta[a]phenanthren-16-yl] formate",71123,CC1OC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CCC5(C)C(C7=CC(=O)OC7)C(OC=O)CC65O)C4)OC3C)OC2C)CC(O)C1O,GZZJHPZDXZCDDA-UHFFFAOYSA-N,0.899934359
TOX-72935,,(8-methyl-8-azabicyclo[3.2.1]octan-3-yl) 2-(3-methylphenyl)acetate,53463880,Cc1cccc(CC(=O)OC2CC3CCC(C2)N3C)c1,HAPWZQHHSQYCKV-UHFFFAOYSA-N,16.9996269
TOX-73302,Gitoxoside,"3-[3-[5-[5-(4,5-dihydroxy-6-methyloxan-2-yl)oxy-4-hydroxy-6-methyloxan-2-yl]oxy-4-hydroxy-6-methyloxan-2-yl]oxy-14,16-dihydroxy-10,13-dimethyl-1,2,3,4,5,6,7,8,9,11,12,15,16,17-tetradecahydrocyclopenta[a]phenanthren-17-yl]-2H-furan-5-one",261947,CC1OC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CCC5(C)C(C7=CC(=O)OC7)C(O)CC65O)C4)OC3C)OC2C)CC(O)C1O,LKRDZKPBAOKJBT-UHFFFAOYSA-N,0.589962982
TOX-73441,,"(3,4,6,9,14-pentahydroxy-5,5,9,14-tetramethyl-16-tetracyclo[11.2.1.01,10.04,8]hexadecanyl) acetate",231125,CC(=O)OC1C2CCC3C(C)(O)C4CC(O)C(C)(C)C4(O)C(O)CC13CC2(C)O,NXCYBYJXCJWMRY-UHFFFAOYSA-N,0.399977698
TOX-75993,,[8-[(4-chlorophenyl)methyl]-8-methyl-8-azoniabicyclo[3.2.1]octan-3-yl] 2-(4-aminophenyl)-2-hydroxy-2-phenylacetate,3048753,C[N+]1(Cc2ccc(Cl)cc2)C2CCC1CC(OC(=O)C(O)(c1ccccc1)c1ccc(N)cc1)C2,HZHYFWYOLKQPGN-UHFFFAOYSA-N,4.999603688
TOX-76223,Miotine,[3-[1-(dimethylamino)ethyl]phenyl] N-methylcarbamate,46093,CNC(=O)Oc1cccc(C(C)N(C)C)c1,KQOUPMYYRQWZLI-UHFFFAOYSA-N,2.99989203
TOX-79472,,"N-ethyl-N-[[2-methyl-2-(1-propylsulfanylpropan-2-yl)-1,3-dioxolan-4-yl]methoxymethyl]ethanamine",56945,CCCSCC(C)C1(C)OCC(COCN(CC)CC)O1,DEUXYGSFWMHWSI-UHFFFAOYSA-N,9.999655735
TOX-80739,benzyl alcohol,phenylmethanol,244,OCc1ccccc1,WVDDGKGOMKODPV-UHFFFAOYSA-N,624.9999998
TOX-107520,,1-phenylpropan-2-ylhydrazine,5929,CC(Cc1ccccc1)NN,VXTWEDPZMSVFEF-UHFFFAOYSA-N,29.9990015
TOX-113361,GUANETHIDINE,2-[2-(azocan-1-yl)ethyl]guanidine,3518,N=C(N)NCCN1CCCCCCC1,ACGDKVXYNVEAGU-UHFFFAOYSA-N,49.9989915
