TAID,Name,IUPAC Name,PubChem CID,Canonical SMILES,InChIKey,Toxicity Value
TOX-19694,,"[9-fluoro-11-hydroxy-17-(2-hydroxyacetyl)-10,13,16-trimethyl-3-oxo-6,7,8,11,12,14,15,16-octahydrocyclopenta[a]phenanthren-17-yl] propanoate",15571104,CCC(=O)OC1(C(=O)CO)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,ITYMTTQVNYAJAA-UHFFFAOYSA-N,7.599474733
TOX-24054,Harman,"1-methyl-9H-pyrido[3,4-b]indole",5281404,Cc1nccc2c1[nH]c1ccccc12,PSFDQSOCUJVVGF-UHFFFAOYSA-N,199.9934145
TOX-24188,clenbuterol,"1-(4-amino-3,5-dichlorophenyl)-2-(tert-butylamino)ethanol",2783,CC(C)(C)NCC(O)c1cc(Cl)c(N)c(Cl)c1,STJMRWALKKWQGH-UHFFFAOYSA-N,67.09878968
TOX-24428,Tetrachlorvinphos,"[2-chloro-1-(2,4,5-trichlorophenyl)ethenyl] dimethyl phosphate",13745,COP(=O)(OC)OC(=CCl)c1cc(Cl)c(Cl)cc1Cl,UBCKGWBNUIFUST-UHFFFAOYSA-N,5000.491857
TOX-33475,CTZ,"8-oxo-7-[[2-(tetrazol-1-yl)acetyl]amino]-3-(1,3,4-thiadiazol-2-ylsulfanylmethyl)-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylic acid",2653,O=C(Cn1cnnn1)NC1C(=O)N2C(C(=O)O)=C(CSc3nncs3)CSC12,DZMVCVMFETWNIU-UHFFFAOYSA-N,7000.127136
TOX-34697,,N-[2-[ethoxy(methyl)phosphoryl]sulfanylethyl]-N-propan-2-ylpropan-2-amine,39793,CCOP(C)(=O)SCCN(C(C)C)C(C)C,JJIUCEJQJXNMHV-UHFFFAOYSA-N,0.013999738
TOX-35805,,"[27-[2-(diethylamino)-2-oxoethoxy]-2,15,17,29-tetrahydroxy-11-methoxy-3,7,12,14,16,18,22-heptamethyl-6,23-dioxo-8,30-dioxa-24-azatetracyclo[23.3.1.14,7.05,28]triaconta-1(29),2,4,9,19,21,25,27-octaen-13-yl] acetate",280886,CCN(CC)C(=O)COc1cc2c(O)c3c(O)c(C)c4c(c13)C(=O)C(C)(OC=CC(OC)C(C)C(OC(C)=O)C(C)C(O)C(C)C(O)C(C)C=CC=C(C)C(=O)N2)O4,VFYNXKZVOUXHDX-UHFFFAOYSA-N,2499.882852
TOX-36676,,"1-(3-chlorophenyl)-5-methoxy-N,N-dimethylpyrazole-3-carboxamide",12382989,COc1cc(C(=O)N(C)C)nn1-c1cccc(Cl)c1,XVCQBERSJBUIEB-UHFFFAOYSA-N,4999.874882
TOX-37705,,"1-(4-fluorophenyl)-4-(4-hydroxy-1,13-dimethyl-10-azatricyclo[7.3.1.02,7]trideca-2(7),3,5-trien-10-yl)butan-1-one",3082317,CC1C2Cc3ccc(O)cc3C1(C)CCN2CCCC(=O)c1ccc(F)cc1,SMDNOEGDKSJRPV-UHFFFAOYSA-N,75.00176942
TOX-37929,tulobuterol,2-(tert-butylamino)-1-(2-chlorophenyl)ethanol,5606,CC(C)(C)NCC(O)c1ccccc1Cl,YREYLAVBNPACJM-UHFFFAOYSA-N,163.9963994
TOX-39423,,"[2-(6,9-difluoro-11-hydroxy-10,13,16-trimethyl-3-oxo-7,8,11,12,14,15,16,17-octahydro-6H-cyclopenta[a]phenanthren-17-yl)-2-oxoethyl] pentanoate",3058,CCCCC(=O)OCC(=O)C1C(C)CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,HHJIUUAMYGBVSD-UHFFFAOYSA-N,26.30131891
TOX-39928,,diethyl-methyl-[3-(methylcarbamoyloxy)phenyl]azanium,43258,CC[N+](C)(CC)c1cccc(OC(=O)NC)c1,YTCJPPXUWSLTGR-UHFFFAOYSA-O,0.149998104
TOX-41682,,"7-chloro-9-methoxy-3-methyl-2,4,4a,5,6,7,7a,13-octahydro-1H-4,12-methanobenzofuro[3,2-e]isoquinoline",71439100,COc1ccc2c3c1OC1C(Cl)CCC4C(C2)N(C)CCC341,LBXQDFZPYYNEHR-UHFFFAOYSA-N,80.99189574
TOX-42273,,trimethyl-[[2-(methylcarbamoyloxy)phenyl]methyl]azanium,44934,CNC(=O)Oc1ccccc1C[N+](C)(C)C,UMFMIVJQYOCLPA-UHFFFAOYSA-O,3.499905955
TOX-42810,,ethyl 9-fluorodecanoate,45771,CCOC(=O)CCCCCCCC(C)F,JAZAPWBESSCPQY-UHFFFAOYSA-N,0.199998168
TOX-42839,,"3-(22-acetyloxy-1,10,11,12,23-pentahydroxy-6,10,19-trimethyl-24-oxa-4-azaheptacyclo[12.12.0.02,11.04,9.015,25.018,23.019,25]hexacosan-22-yl)-2-methylbut-2-enoic acid",78300033,CC(=O)OC1(C(C)=C(C)C(=O)O)CCC2(C)C3CCC4C5CC(O)C6(O)C(CN7CC(C)CCC7C6(C)O)C5(O)CC42OC31O,RQNKWTLDGGYZDU-UHFFFAOYSA-N,25.00082838
TOX-43327,Hexadecanamidine,hexadecanimidamide,116369,CCCCCCCCCCCCCCCC(=N)N,SWLLUIGCPCJYKQ-UHFFFAOYSA-N,285.9865128
TOX-43495,,trimethyl-[2-[methyl-[2-(trimethylazaniumyl)ethyl]amino]ethyl]azanium,3033302,CN(CC[N+](C)(C)C)CC[N+](C)(C)C,HBXIZDUVYOKQBP-UHFFFAOYSA-N,159.996853
TOX-43559,,[3-(benzylcarbamoyloxy)phenyl]-trimethylazanium,47060,C[N+](C)(C)c1cccc(OC(=O)NCc2ccccc2)c1,WBWYFPXANWCYLI-UHFFFAOYSA-O,0.199995094
TOX-52831,DICLOBUTRAZOL,"1-(2,4-dichlorophenyl)-4,4-dimethyl-2-(1,2,4-triazol-1-yl)pentan-3-ol",53309,CC(C)(C)C(O)C(Cc1ccc(Cl)cc1Cl)n1cncn1,URDNHJIVMYZFRT-UHFFFAOYSA-N,999.869
TOX-62209,Neoisocodeine,"9-methoxy-3-methyl-2,4,4a,5,7a,13-hexahydro-1H-4,12-methanobenzofuro[3,2-e]isoquinolin-5-ol",416170,COc1ccc2c3c1OC1C=CC(O)C4C(C2)N(C)CCC314,KYIVACLUFRUFLS-UHFFFAOYSA-N,579.0580213
TOX-72464,Delavaconitine,"(11-ethyl-5,8-dihydroxy-6,16-dimethoxy-11-azahexacyclo[7.7.2.12,5.01,10.03,8.013,17]nonadecan-4-yl) benzoate",121441,CCN1CC2CCC(OC)C34C2CC(C13)C1(O)CC(OC)C2(O)CC4C1C2OC(=O)c1ccccc1,HPXCSFGRIIAHER-UHFFFAOYSA-N,111.9927979
TOX-72507,Hydromorphine,"3-methyl-2,4,4a,5,6,7,7a,13-octahydro-1H-4,12-methanobenzofuro[3,2-e]isoquinoline-7,9-diol",273032,CN1CCC23c4c5ccc(O)c4OC2C(O)CCC3C1C5,IJVCSMSMFSCRME-UHFFFAOYSA-N,185.9941747
TOX-73422,,"6-[(2-carboxy-2-thiophen-3-ylacetyl)amino]-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid",5471,CC1(C)SC2C(NC(=O)C(C(=O)O)c3ccsc3)C(=O)N2C1C(=O)O,OHKOGUYZJXTSFX-UHFFFAOYSA-N,10998.99853
TOX-73535,,"3,4,8,9-tetrachloro-11-oxatetracyclo[4.4.1.12,5.01,6]dodec-8-ene-7,10-dione",199723,O=C1C(Cl)=C(Cl)C(=O)C23OC12C1CC3C(Cl)C1Cl,XDZZXKHCIOPHDV-UHFFFAOYSA-N,5000.335387
TOX-75388,,7-[[2-amino-2-(4-hydroxyphenyl)acetyl]amino]-8-oxo-3-(2H-triazol-4-ylsulfanylmethyl)-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylic acid,4948,NC(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3cn[nH]n3)CSC12)c1ccc(O)cc1,UOCJDOLVGGIYIQ-UHFFFAOYSA-N,2999.915681
TOX-75862,,2-[2-chloroethyl(methyl)amino]ethanol,103983,CN(CCO)CCCl,DOIGXYACGZWLMR-UHFFFAOYSA-N,9.999999997
TOX-75906,,1-benzhydryl-4-pentylpyridin-1-ium,3048411,CCCCCc1cc[n+](C(c2ccccc2)c2ccccc2)cc1,TXCRDCUDXVZFKA-UHFFFAOYSA-N,35.00353907
TOX-76195,,trimethyl-[4-(methylcarbamoyloxy)-2-propan-2-ylphenyl]azanium,46029,CNC(=O)Oc1ccc([N+](C)(C)C)c(C(C)C)c1,HVOONIXNJQBSQV-UHFFFAOYSA-O,0.074997016
TOX-76199,,ethyl-dimethyl-[3-(methylcarbamoyloxy)phenyl]azanium,46039,CC[N+](C)(C)c1cccc(OC(=O)NC)c1,DZGSFBCFGNVAKD-UHFFFAOYSA-O,0.129996507
TOX-76223,Miotine,[3-[1-(dimethylamino)ethyl]phenyl] N-methylcarbamate,46093,CNC(=O)Oc1cccc(C(C)N(C)C)c1,KQOUPMYYRQWZLI-UHFFFAOYSA-N,0.999964012
TOX-76731,ufenamate,butyl 2-[3-(trifluoromethyl)anilino]benzoate,5632,CCCCOC(=O)c1ccccc1Nc1cccc(C(F)(F)F)c1,JDLSRXWHEBFHNC-UHFFFAOYSA-N,9998.784613
TOX-109556,,3-[2-(diethylamino)ethyl]-3-phenyl-1-benzofuran-2-one,6453,CCN(CC)CCC1(c2ccccc2)C(=O)Oc2ccccc21,HPITVGRITATAFY-UHFFFAOYSA-N,249.9927278
