TAID,Name,IUPAC Name,PubChem CID,Canonical SMILES,InChIKey,Toxicity Value
TOX-7044,HARMINE,"7-methoxy-1-methyl-9H-pyrido[3,4-b]indole",5280953,COc1ccc2c(c1)[nH]c1c(C)nccc12,BXNJHAXVSOCGBA-UHFFFAOYSA-N,199.9981152
TOX-7208,Ketobemidone,1-[4-(3-hydroxyphenyl)-1-methylpiperidin-4-yl]propan-1-one,10101,CCC(=O)C1(c2cccc(O)c2)CCN(C)CC1,ALFGKMXHOUSVAD-UHFFFAOYSA-N,149.9951482
TOX-7316,PAMAQUINE,"1-N,1-N-diethyl-4-N-(6-methoxyquinolin-8-yl)pentane-1,4-diamine",10290,CCN(CC)CCCC(C)Nc1cc(OC)cc2cccnc12,QTQWMSOQOSJFBV-UHFFFAOYSA-N,20.00247257
TOX-7325,Isoammodendrine,"1-(5-piperidin-2-yl-3,4-dihydro-2H-pyridin-1-yl)ethanone",108191,CC(=O)N1C=C(C2CCCCN2)CCC1,APKLQIQRPUDADG-UHFFFAOYSA-N,249.9939991
TOX-7333,,anilino-oxo-phenylazanium,6395729,O[N+](=Nc1ccccc1)c1ccccc1,CUHUQJIEZRIINV-UHFFFAOYSA-N,274.9958589
TOX-7413,CYANOGEN CHLORIDE,carbononitridic chloride,10477,N#CCl,QPJDMGCKMHUXFD-UHFFFAOYSA-N,19.99967462
TOX-7574,o-Tolunitrile,2-methylbenzonitrile,10721,Cc1ccccc1C#N,NWPNXBQSRGKSJB-UHFFFAOYSA-N,617.9947247
TOX-7597,Mandelonitrile,2-hydroxy-2-phenylacetonitrile,10758,N#CC(O)c1ccccc1,NNICRUQPODTGRU-UHFFFAOYSA-N,6.000000005
TOX-7631,Diperodon,[2-(phenylcarbamoyloxy)-3-piperidin-1-ylpropyl] N-phenylcarbamate,10831,O=C(Nc1ccccc1)OCC(CN1CCCCC1)OC(=O)Nc1ccccc1,YUGZHQHSNYIFLG-UHFFFAOYSA-N,300.0188693
TOX-7632,Benzoyltropein,(8-methyl-8-azabicyclo[3.2.1]octan-3-yl) benzoate,10834,CN1C2CCC1CC(OC(=O)c1ccccc1)C2,XQJMXPAEFMWDOZ-UHFFFAOYSA-N,299.9975542
TOX-7672,thiocyanic acid,thiocyanic acid,781,N#CS,ZMZDMBWJUHKJPS-UHFFFAOYSA-N,392.551291
TOX-7685,Dithiobiuret,carbamothioylthiourea,2758725,NC(=S)NC(N)=S,JIRRNZWTWJGJCT-UHFFFAOYSA-N,100.0022187
TOX-7695,Isocapronitrile,4-methylpentanenitrile,10956,CC(C)CCC#N,DUJMVKJJUANUMQ-UHFFFAOYSA-N,88.99908407
TOX-7703,ETHYL THIOCYANATE,ethyl thiocyanate,10968,CCSC#N,WFCLYEAZTHWNEH-UHFFFAOYSA-N,15.00051638
TOX-7715,Glutaronitrile,pentanedinitrile,10994,N#CCCCC#N,ZTOMUSMDRMJOTH-UHFFFAOYSA-N,17.99866126
TOX-7809,METHYL THIOCYANATE,methyl thiocyanate,11168,CSC#N,VYHVQEYOFIYNJP-UHFFFAOYSA-N,20
TOX-7822,METHANESULFONYL FLUORIDE,methanesulfonyl fluoride,11207,CS(=O)(=O)F,KNWQLFOXPQZGPX-UHFFFAOYSA-N,3.500071356
TOX-7863,,"2,11-dimethoxy-6-methyl-5,6,6a,7-tetrahydro-4H-dibenzo[de,g]quinolin-1-ol",324708,COc1cc2c3c(c1O)-c1c(cccc1OC)CC3N(C)CC2,RQCOQZNIQLKGTN-UHFFFAOYSA-N,20.00122039
TOX-8158,Benzohydrazide,benzohydrazide,11955,NNC(=O)c1ccccc1,WARCRYXKINZHGQ-UHFFFAOYSA-N,101.9970034
TOX-8307,ISOVALERONITRILE,3-methylbutanenitrile,12244,CC(C)CC#N,QHDRKFYEGYYIIK-UHFFFAOYSA-N,43.39791177
TOX-8333,,1-methylpiperidine,12291,CN1CCCCC1,PAMIQIKDUOTOBW-UHFFFAOYSA-N,399.9717675
TOX-8358,Butyl thiocyanate,butyl thiocyanate,12357,CCCCSC#N,HXNXAEYAXNPLHJ-UHFFFAOYSA-N,2.99997396
TOX-8362,ETHYLENE GLYCOL DINITRATE,2-nitrooxyethyl nitrate,40818,O=[N+]([O-])OCCO[N+](=O)[O-],UQXKXGWGFRWILX-UHFFFAOYSA-N,299.9960539
TOX-8421,,2-propylpiperidine,9985,CCCC1CCCCN1,NDNUANOUGZGEPO-UHFFFAOYSA-N,79.99937115
TOX-8806,Hexaethyl tetraphosphate,diethoxyphosphoryl [diethoxyphosphoryloxy(ethoxy)phosphoryl] ethyl phosphate,12960,CCOP(=O)(OCC)OP(=O)(OCC)OP(=O)(OCC)OP(=O)(OCC)OCC,DAJYZXUXDOSMCG-UHFFFAOYSA-N,1.999980246
TOX-8838,,1-ethylpiperidine,13007,CCN1CCCCC1,HTLZVHNRZJPSMI-UHFFFAOYSA-N,99.99646648
TOX-9043,,"7,9-dimethoxy-3-methyl-2,4,7a,13-tetrahydro-1H-4,12-methanobenzofuro[3,2-e]isoquinoline",408120,COC1=CC=C2C3Cc4ccc(OC)c5c4C2(CCN3C)C1O5,FQXXSQDCDRQNQE-UHFFFAOYSA-N,9.741594374
TOX-9288,,1-methylpyridin-1-ium,13597,C[n+]1ccccc1,PQBAWAQIRZIWIV-UHFFFAOYSA-N,39.99702557
TOX-9376,Prosympal,"N-(2,3-dihydro-1,4-benzodioxin-3-ylmethyl)-N-ethylethanamine",13718,CCN(CC)CC1COc2ccccc2O1,BGWGNDUTMDMIKZ-UHFFFAOYSA-N,299.9864439
TOX-9703,Acethydrazide,acetohydrazide,14039,CC(=O)NN,OFLXLNCGODUUOT-UHFFFAOYSA-N,115.9953025
TOX-10284,gamma-Coniceine,"6-propyl-2,3,4,5-tetrahydropyridine",442632,CCCC1=NCCCC1,PQSOVRNZJIENNW-UHFFFAOYSA-N,499.9800338
TOX-11146,,"4-N,4-N-dimethylbenzene-1,4-diamine",7472,CN(C)c1ccc(N)cc1,BZORFPDSXLZWJF-UHFFFAOYSA-N,59.9964757
TOX-11399,,"4-N,4-N-diethylbenzene-1,4-diamine",7120,CCN(CC)c1ccc(N)cc1,QNGVNLMMEQUVQK-UHFFFAOYSA-N,249.9969557
TOX-11435,,"5,5-dipropyl-1,3-diazinane-2,4,6-trione",75192,CCCC1(CCC)C(=O)NC(=O)NC1=O,RCOUWKSZRXJXLA-UHFFFAOYSA-N,220.0010365
TOX-11618,,4-aminobenzenecarboximidamide,1725,N=C(N)c1ccc(N)cc1,WPANETAWYGDRLL-UHFFFAOYSA-N,48.99999997
TOX-11669,,"3,7-dimethyl-1-prop-2-enylpurine-2,6-dione",237430,C=CCn1c(=O)c2c(ncn2C)n(C)c1=O,BTFHIKZOEZREBX-UHFFFAOYSA-N,99.99909182
TOX-11736,,"2-(1,3-benzothiazol-2-yl)guanidine",17415,N=C(N)Nc1nc2ccccc2s1,QMHWARSFUCGBJK-UHFFFAOYSA-N,99.99635894
TOX-11994,Mesaconitine,"[8-acetyloxy-5,7,14-trihydroxy-6,16,18-trimethoxy-13-(methoxymethyl)-11-methyl-11-azahexacyclo[7.7.2.12,5.01,10.03,8.013,17]nonadecan-4-yl] benzoate",416228,COCC12CN(C)C3C4C(OC)C1C3(C(OC)CC2O)C1CC2(O)C(OC)C(O)C4(OC(C)=O)C1C2OC(=O)c1ccccc1,XUHJBXVYNBQQBD-UHFFFAOYSA-N,0.099996992
TOX-12308,,"1,2,3,4-tetrahydronaphthalen-1-amine",18066,NC1CCCc2ccccc21,JRZGPXSSNPTNMA-UHFFFAOYSA-N,49.99966038
TOX-12362,,(4-aminophenyl) thiocyanate,76336,N#CSc1ccc(N)cc1,NJYFRQQXXXRJHK-UHFFFAOYSA-N,19.99920111
TOX-12851,,3-aminobenzenecarboximidamide,197790,N=C(N)c1cccc(N)c1,VWDSNVUXQDDXBN-UHFFFAOYSA-N,381.0000001
TOX-12913,Butallylonal,"5-(2-bromoprop-2-enyl)-5-butan-2-yl-1,3-diazinane-2,4,6-trione",14362,C=C(Br)CC1(C(C)CC)C(=O)NC(=O)NC1=O,FWZMBTIUIQUJFF-UHFFFAOYSA-N,159.9968335
TOX-12981,,"N,N-diethyl-2-(5-methyl-2-propan-2-ylphenoxy)ethanamine",94942,CCN(CC)CCOc1cc(C)ccc1C(C)C,NWMFJTRBFZCTSP-UHFFFAOYSA-N,199.9935844
TOX-13456,,1-methylquinolin-1-ium,19849,C[n+]1cccc2ccccc21,RTQPKEOYPPMVGQ-UHFFFAOYSA-N,299.9854368
TOX-13457,,2-methylisoquinolin-2-ium,19851,C[n+]1ccc2ccccc2c1,ZONQVNWUCWMRBX-UHFFFAOYSA-N,299.9854368
TOX-13947,TETRODOTOXIN,"3-amino-14-(hydroxymethyl)-8,10-dioxa-2,4-diazatetracyclo[7.3.1.17,11.01,6]tetradec-3-ene-5,9,12,13,14-pentol",4490623,NC1=NC(O)C2C3OC4(O)OC(C(O)C2(N1)C4O)C3(O)CO,CFMYXEVWODSLAX-UHFFFAOYSA-N,0.649999999
TOX-13978,,"trimethyl-[(2-methyl-1,3-dioxolan-4-yl)methyl]azanium",20411,CC1OCC(C[N+](C)(C)C)O1,COSSAOQSSXDIQW-UHFFFAOYSA-N,0.019999126
TOX-14764,,ethyl 4-carbamimidoylbenzoate,21529,CCOC(=O)c1ccc(C(=N)N)cc1,SEBINEYTXBJXOB-UHFFFAOYSA-N,237.9900946
TOX-15531,harmalol,"1-methyl-4,9-dihydro-3H-pyrido[3,4-b]indol-7-ol",3565,CC1=NCCc2c1[nH]c1cc(O)ccc21,RHVPEFQDYMMNSY-UHFFFAOYSA-N,299.9985016
TOX-15536,Tridecanediamidine,tridecanediimidamide,111134,N=C(N)CCCCCCCCCCCC(=N)N,JXDYAJPVGYZSSI-UHFFFAOYSA-N,19.99958401
TOX-15544,,"16-methoxy-5-oxa-10-azatetracyclo[8.7.0.01,13.02,7]heptadeca-2(7),12,14-trien-4-one",410620,COC1C=CC2=CCN3CCC4=C(CC(=O)OC4)C23C1,PXWINCSLFXUWBZ-UHFFFAOYSA-N,49.99963412
TOX-15706,,[3-(dimethylcarbamoyloxy)phenyl]-diethyl-methylazanium,22622,CC[N+](C)(CC)c1cccc(OC(=O)N(C)C)c1,OLPNKIILPIDARH-UHFFFAOYSA-N,0.122469614
TOX-15850,Methylene dithiocyanate,thiocyanatomethyl thiocyanate,22772,N#CSCSC#N,JWZXKXIUSSIAMR-UHFFFAOYSA-N,20.00046082
TOX-16419,malic acid,2-hydroxybutanedioic acid,525,O=C(O)CC(O)C(=O)O,BJEPYKJPYRNKOW-UHFFFAOYSA-N,3300.073835
TOX-18980,Phytic acid,"(2,3,4,5,6-pentaphosphonooxycyclohexyl) dihydrogen phosphate",890,O=P(O)(O)OC1C(OP(=O)(O)O)C(OP(=O)(O)O)C(OP(=O)(O)O)C(OP(=O)(O)O)C1OP(=O)(O)O,IMQLKJBTEOYOSI-UHFFFAOYSA-N,1400.021211
TOX-20275,JESACONITINE,"[8-acetyloxy-11-ethyl-5,7,14-trihydroxy-6,16,18-trimethoxy-13-(methoxymethyl)-11-azahexacyclo[7.7.2.12,5.01,10.03,8.013,17]nonadecan-4-yl] 4-methoxybenzoate",4481790,CCN1CC2(COC)C(O)CC(OC)C34C5CC6(O)C(OC)C(O)C(OC(C)=O)(C5C6OC(=O)c5ccc(OC)cc5)C(C(OC)C23)C14,MGTJNQWIXFSPLC-UHFFFAOYSA-N,0.050002072
TOX-20710,,"5,5-dibutyl-1,3-diazinane-2,4,6-trione",28201,CCCCC1(CCCC)C(=O)NC(=O)NC1=O,KXOZJFGEGGNJDX-UHFFFAOYSA-N,499.9937583
TOX-20928,theobromine,"3,7-dimethylpurine-2,6-dione",5429,Cn1cnc2c1c(=O)[nH]c(=O)n2C,YAPQBXQYLJRXSA-UHFFFAOYSA-N,999.9611473
TOX-21220,picrotoxinin,"1-hydroxy-13-methyl-14-prop-1-en-2-yl-4,7,10-trioxapentacyclo[6.4.1.19,12.03,5.05,13]tetradecane-6,11-dione",4816,C=C(C)C1C2OC(=O)C1C1(O)CC3OC34C(=O)OC2C14C,PIMZUZSSNYHVCU-UHFFFAOYSA-N,1.34996767
TOX-25549,,2-(4-hydroxyphenyl)guanidine,32204,N=C(N)Nc1ccc(O)cc1,RLHPGMQZQAPQMB-UHFFFAOYSA-N,99.0006548
TOX-25804,,2-hydroxy-2-phenylethanimidamide,32379,N=C(N)C(O)c1ccccc1,AFXGCWGNLJLYEZ-UHFFFAOYSA-N,745.9950332
TOX-25848,,ethyl 4-(diaminomethylideneamino)benzoate,32467,CCOC(=O)c1ccc(NC(=N)N)cc1,WCBGYTIRMLODMA-UHFFFAOYSA-N,316.9954109
TOX-26702,Bis-A-tda,"N,N'-bis(1,3,4-thiadiazol-2-yl)methanediamine",97676,c1nnc(NCNc2nncs2)s1,WMAHFAYLCMTHCB-UHFFFAOYSA-N,500.0490011
TOX-28309,,"5-bromo-5-nitro-1,3-dioxane",1807,O=[N+]([O-])C1(Br)COCOC1,XVBRCOKDZVQYAY-UHFFFAOYSA-N,500.0023585
TOX-31173,Benzylbarbital,"5-benzyl-5-ethyl-1,3-diazinane-2,4,6-trione",37405,CCC1(Cc2ccccc2)C(=O)NC(=O)NC1=O,AMSPRCOZAYSJJZ-UHFFFAOYSA-N,59.99853816
TOX-35039,,"2-chloro-N-(2,3-dihydro-1,4-benzodioxin-3-ylmethyl)-N-ethylethanamine",40125,CCN(CCCl)CC1COc2ccccc2O1,BBKJOXYHLYDPEC-UHFFFAOYSA-N,29.99941348
TOX-41858,,"9-(2,4-dinitrophenoxy)-3-methyl-2,4,4a,7,7a,13-hexahydro-1H-4,12-methanobenzofuro[3,2-e]isoquinolin-7-ol",71438698,CN1CCC23c4c5ccc(Oc6ccc([N+](=O)[O-])cc6[N+](=O)[O-])c4OC2C(O)C=CC3C1C5,LRGWIFMZKBJNGI-UHFFFAOYSA-N,99.99224698
TOX-41992,,N-[3-(2-chlorophenothiazin-10-yl)propyl]-N-methylcyclopentanamine,114322,CN(CCCN1c2ccccc2Sc2ccc(Cl)cc21)C1CCCC1,DBNRFXHGOGINSU-UHFFFAOYSA-N,1000.093844
TOX-42728,,"N,N,N'-triethyl-N'-phenylethane-1,2-diamine",45639,CCN(CC)CCN(CC)c1ccccc1,BXEFFCMWYFJKBI-UHFFFAOYSA-N,249.9886549
TOX-42754,,"[10,12,14,16,23-pentahydroxy-6,10,19-trimethyl-22-(2-methylbutanoyloxy)-24-oxa-4-azaheptacyclo[12.12.0.02,11.04,9.015,25.018,23.019,25]hexacosan-13-yl] 2-hydroxy-2-methylbutanoate",4872951,CCC(C)C(=O)OC1CCC2(C)C3CC(O)C4C5(O)C(CC42OC13O)C1CN2CC(C)CCC2C(C)(O)C1C(O)C5OC(=O)C(C)(O)CC,SGYGAUUUPXBOSA-UHFFFAOYSA-N,2.000072058
TOX-43300,,dimethyl-[3-(methylcarbamoyloxy)phenyl]-prop-2-enylazanium,46566,C=CC[N+](C)(C)c1cccc(OC(=O)NC)c1,FPHMTTYURYWHHD-UHFFFAOYSA-O,0.19999405
TOX-43302,,dimethyl-[3-(methylcarbamoyloxy)phenyl]-propylazanium,46589,CCC[N+](C)(C)c1cccc(OC(=O)NC)c1,SLWGVCPLBDZAOS-UHFFFAOYSA-O,0.099998736
TOX-43502,,trimethyl-[4-methyl-3-(methylcarbamoyloxy)phenyl]azanium,23526,CNC(=O)Oc1cc([N+](C)(C)C)ccc1C,WAAZDNJMKNYTAI-UHFFFAOYSA-O,0.199994626
TOX-43550,,dimethyl-[2-methyl-4-(methylcarbamoyloxy)phenyl]-prop-2-enylazanium,47043,C=CC[N+](C)(C)c1ccc(OC(=O)NC)cc1C,IOZYTDQMGKFSBG-UHFFFAOYSA-O,0.499991979
TOX-43584,,2-(diethylamino)ethyl carbazole-9-carboxylate,47099,CCN(CC)CCOC(=O)n1c2ccccc2c2ccccc21,FJHDKCLITPHIAJ-UHFFFAOYSA-N,2000.019332
TOX-43986,,N'-phenylbenzenecarboximidamide,200127,N=C(Nc1ccccc1)c1ccccc1,MPYOKHFSBKUKPQ-UHFFFAOYSA-N,295.9954754
TOX-44550,Nirvanol,"5-ethyl-5-phenylimidazolidine-2,4-dione",91480,CCC1(c2ccccc2)NC(=O)NC1=O,UDTWZFJEMMUFLC-UHFFFAOYSA-N,147.8954768
TOX-53655,Croconazole,1-[1-[2-[(3-chlorophenyl)methoxy]phenyl]ethenyl]imidazole,2880,C=C(c1ccccc1OCc1cccc(Cl)c1)n1ccnc1,WHPAGCJNPTUGGD-UHFFFAOYSA-N,1715.088292
TOX-72434,,"16-methoxy-5-oxa-10-azatetracyclo[8.7.0.01,13.02,7]heptadeca-2(7),13-dien-4-one",222907,COC1CC=C2CCN3CCC4=C(CC(=O)OC4)C23C1,ALSKYCOJJPXPFS-UHFFFAOYSA-N,9.999709466
TOX-73027,Mepiquat,"1,1-dimethylpiperidin-1-ium",18743,C[N+]1(C)CCCCC1,NNCAWEWCFVZOGF-UHFFFAOYSA-N,199.9964977
TOX-73029,Tetramethylsuccinonitrile,"2,2,3,3-tetramethylbutanedinitrile",18745,CC(C)(C#N)C(C)(C)C#N,ZVQXQPNJHRNGID-UHFFFAOYSA-N,29.99823783
TOX-73441,,"(3,4,6,9,14-pentahydroxy-5,5,9,14-tetramethyl-16-tetracyclo[11.2.1.01,10.04,8]hexadecanyl) acetate",231125,CC(=O)OC1C2CCC3C(C)(O)C4CC(O)C(C)(C)C4(O)C(O)CC13CC2(C)O,NXCYBYJXCJWMRY-UHFFFAOYSA-N,0.279984389
TOX-75348,,"3,4-dimethoxybenzenecarboximidamide",40034,COc1ccc(C(=N)N)cc1OC,GRNBGCVJIQHIKG-UHFFFAOYSA-N,360.9859771
TOX-75539,,hydroxy-methyl-methylideneazanium,12516958,C=[N+](C)O,PCOUPWVKZDKGOK-UHFFFAOYSA-N,3000.199746
TOX-76092,,dodecanediimidamide,45930,N=C(N)CCCCCCCCCCC(=N)N,IJJOXGOHGUOKBS-UHFFFAOYSA-N,15.99943455
TOX-76171,,[4-(dimethylcarbamoyloxy)-2-propan-2-ylphenyl]-trimethylazanium,45962,CC(C)c1cc(OC(=O)N(C)C)ccc1[N+](C)(C)C,BKYCILOWJJUJRU-UHFFFAOYSA-N,0.199994724
TOX-81326,ANILINE,aniline,6115,Nc1ccccc1,PAYRUJLWNCNPSJ-UHFFFAOYSA-N,1000.010737
TOX-83245,,benzonitrile,7505,N#Cc1ccccc1,JFDZBHWFFUWGJE-UHFFFAOYSA-N,199.9922421
TOX-83324,,"benzene-1,2-diol",289,Oc1ccccc1O,YCIMNLLNPGFGHC-UHFFFAOYSA-N,224.9959132
TOX-92545,,2-phenylethanamine,1001,NCCc1ccccc1,BHHGXPLMPWCGHP-UHFFFAOYSA-N,299.9925732
TOX-107726,,5-ethyl-2-methylpiperidine,7727,CCC1CCC(C)NC1,XOFNHZHCGBPVGJ-UHFFFAOYSA-N,99.99921394
