TAID,Name,IUPAC Name,PubChem CID,Canonical SMILES,InChIKey,Toxicity Value
TOX-6598,,2-thiocyanatoethyl dodecanoate,9319,CCCCCCCCCCCC(=O)OCCSC#N,DXTLBEQSVNRVKT-UHFFFAOYSA-N,1479.72521
TOX-6599,,1-dimethoxyphosphorylsulfanyl-2-ethylsulfinylethane,4618,CCS(=O)CCSP(=O)(OC)OC,PMCVMORKVPSKHZ-UHFFFAOYSA-N,30.00121808
TOX-6692,Trichloronat,"ethoxy-ethyl-sulfanylidene-(2,4,5-trichlorophenoxy)-lambda5-phosphane",9477,CCOP(=S)(CC)Oc1cc(Cl)c(Cl)cc1Cl,ANIAQSUBRGXWLS-UHFFFAOYSA-N,25.99968827
TOX-6706,,6-aminopyridine-3-carboxamide,9500,NC(=O)c1ccc(N)nc1,ZLWYEPMDOUQDBW-UHFFFAOYSA-N,9.999854158
TOX-6761,Perfluorodecanoic acid,"2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,10-nonadecafluorodecanoic acid",9555,O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,PCIUEQPBYFRTEM-UHFFFAOYSA-N,150.0005834
TOX-7078,Methyl fluoroacetate,methyl 2-fluoroacetate,9959,COC(=O)CF,RJBYSQHLLIHSLT-UHFFFAOYSA-N,0.350003801
TOX-7236,,"1,2,9,10-tetramethoxy-6-methyl-5,6,6a,7-tetrahydro-4H-dibenzo[de,g]quinoline",10145,COc1cc2c(cc1OC)-c1c(OC)c(OC)cc3c1C(C2)N(C)CC3,RUZIUYOSRDWYQF-UHFFFAOYSA-N,139.986608
TOX-7319,,3-ethoxy-2-hydroxybenzaldehyde,68117,CCOc1cccc(C=O)c1O,OFQBYHLLIJGMNP-UHFFFAOYSA-N,319.9884457
TOX-7363,Chlorthion,(3-chloro-4-nitrophenoxy)-dimethoxy-sulfanylidene-lambda5-phosphane,10372,COP(=S)(OC)Oc1ccc([N+](=O)[O-])c(Cl)c1,NZNRRXXETLSZRO-UHFFFAOYSA-N,524.9894171
TOX-7431,Desglucocheirotoxin,"5,14-dihydroxy-13-methyl-17-(5-oxo-2H-furan-3-yl)-3-(3,4,5-trihydroxy-6-methyloxan-2-yl)oxy-2,3,4,6,7,8,9,11,12,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthrene-10-carbaldehyde",2862,CC1OC(OC2CCC3(C=O)C4CCC5(C)C(C6=CC(=O)OC6)CCC5(O)C4CCC3(O)C2)C(O)C(O)C1O,HULMNSIAKWANQO-UHFFFAOYSA-N,0.199983656
TOX-7456,,"1-(hydroxymethyl)ethane-1,1,2-tricarboxylic acid",10538,O=C(O)CC(CO)(C(=O)O)C(=O)O,VRMZYZHTOIKDSR-UHFFFAOYSA-N,82.99870398
TOX-7596,,2-chloro-1-phenylethanone,10757,O=C(CCl)c1ccccc1,IMACFCSSMIZSPP-UHFFFAOYSA-N,16.99934023
TOX-7618,CRIMIDINE,"2-chloro-N,N,6-trimethylpyrimidin-4-amine",10813,Cc1cc(N(C)C)nc(Cl)n1,HJIUPFPIEBPYIE-UHFFFAOYSA-N,2.659984503
TOX-7894,Iodoalphionic acid,"3-(4-hydroxy-3,5-diiodophenyl)-2-phenylpropanoic acid",11350,O=C(O)C(Cc1cc(I)c(O)c(I)c1)c1ccccc1,IKYIXZSIKOYSLD-UHFFFAOYSA-N,929.9887052
TOX-8171,o-Tolyl isocyanate,1-isocyanato-2-methylbenzene,69194,Cc1ccccc1N=C=O,VAYMIYBJLRRIFR-UHFFFAOYSA-N,200.0000001
TOX-8263,p-Tolyl isocyanate,1-isocyanato-4-methylbenzene,69325,Cc1ccc(N=C=O)cc1,MGYGFNQQGAQEON-UHFFFAOYSA-N,25.00000001
TOX-8412,,"2-(3,4-dimethoxyphenyl)ethanamine",8421,COc1ccc(CCN)cc1OC,ANOUKFYBOAKOIR-UHFFFAOYSA-N,374.9896547
TOX-8527,phenprobamate,3-phenylpropyl carbamate,4770,NC(=O)OCCCc1ccccc1,CAMYKONBWHRPDD-UHFFFAOYSA-N,510.0028453
TOX-8528,,"2-(1H-imidazol-5-yl)-N,N-dimethylethanamine",12656,CN(C)CCc1cnc[nH]1,ZJDIMSMQXMWMCF-UHFFFAOYSA-N,14.99978449
TOX-8724,,"2,6-ditert-butyl-4-nitrophenol",69765,CC(C)(C)c1cc([N+](=O)[O-])cc(C(C)(C)C)c1O,FCGKUUOTWLWJHE-UHFFFAOYSA-N,579.986153
TOX-9035,Homochlorcyclizine,"1-[(4-chlorophenyl)-phenylmethyl]-4-methyl-1,4-diazepane",3627,CN1CCCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,WEUCDJCFJHYFRL-UHFFFAOYSA-N,76.00965506
TOX-9065,Lincomycine,"N-[2-hydroxy-1-(3,4,5-trihydroxy-6-methylsulfanyloxan-2-yl)propyl]-1-methyl-4-propylpyrrolidine-2-carboxamide",3928,CCCC1CC(C(=O)NC(C(C)O)C2OC(SC)C(O)C(O)C2O)N(C)C1,OJMMVQQUTAEWLP-UHFFFAOYSA-N,1147.740532
TOX-9195,,tricyclohexylstannyl acetate,16684298,CC(=O)O[Sn](c1ccccc1)(c1ccccc1)c1ccccc1,FJEZLYTXQIEUAT-UHFFFAOYSA-M,3.905728313
TOX-9224,DEMETON-S-METHYL,1-dimethoxyphosphorylsulfanyl-2-ethylsulfanylethane,13526,CCSCCSP(=O)(OC)OC,WEBQKRLKWNIYKK-UHFFFAOYSA-N,12.5004885
TOX-9759,,"1-(3,4,5-trimethoxyphenyl)propan-2-amine",31016,COc1cc(CC(C)N)cc(OC)c1OC,WGTASENVNYJZBK-UHFFFAOYSA-N,171.9938921
TOX-9839,di(propylsulfonyl)ethene,1-(2-propylsulfonylethenylsulfonyl)propane,14212,CCCS(=O)(=O)C=CS(=O)(=O)CCC,YTPMCWYIRHLEGM-UHFFFAOYSA-N,11.49779902
TOX-9956,Etifelmine,2-benzhydrylidenebutan-1-amine,68840,CCC(CN)=C(c1ccccc1)c1ccccc1,WNKCJOWTKXGERE-UHFFFAOYSA-N,24.99936803
TOX-10106,,bis(dimethylamino)phosphoryl diethyl phosphate,73862,CCOP(=O)(OCC)OP(=O)(N(C)C)N(C)C,AOZOQYULWUHLSQ-UHFFFAOYSA-N,4.999982656
TOX-10357,,"2-(1,3-benzodioxol-5-yl)ethanamine",73874,NCCc1ccc2c(c1)OCO2,RRIRDPSOCUCGBV-UHFFFAOYSA-N,244.9970337
TOX-10486,Fenthion-ethyl,diethoxy-(3-methyl-4-methylsulfanylphenoxy)-sulfanylidene-lambda5-phosphane,74390,CCOP(=S)(OCC)Oc1ccc(SC)c(C)c1,WGWJBWHBOKETRC-UHFFFAOYSA-N,30.00107709
TOX-11146,,"4-N,4-N-dimethylbenzene-1,4-diamine",7472,CN(C)c1ccc(N)cc1,BZORFPDSXLZWJF-UHFFFAOYSA-N,44.99735684
TOX-11449,TETRASUL,"1,2,4-trichloro-5-(4-chlorophenyl)sulfanylbenzene",16685,Clc1ccc(Sc2cc(Cl)c(Cl)cc2Cl)cc1,QUWSDLYBOVGOCW-UHFFFAOYSA-N,549.8998639
TOX-11591,Methyl nitroacetate,methyl 2-nitroacetate,17206,COC(=O)C[N+](=O)[O-],ALBSWLMUHHZLLR-UHFFFAOYSA-N,1025.034432
TOX-11611,Demeton-S Sulfone,1-diethoxyphosphorylsulfanyl-2-ethylsulfonylethane,17239,CCOP(=O)(OCC)SCCS(=O)(=O)CC,VMXCTQSDRPKAOC-UHFFFAOYSA-N,8.498741148
TOX-11612,PO systox sulfoxide,1-diethoxyphosphorylsulfanyl-2-ethylsulfinylethane,17240,CCOP(=O)(OCC)SCCS(=O)CC,RWRHZQVSYSDUSM-UHFFFAOYSA-N,4.999198089
TOX-11894,Oxydeprofos,2-dimethoxyphosphorylsulfanyl-1-ethylsulfinylpropane,91523,CCS(=O)CC(C)SP(=O)(OC)OC,JAYZFNIOOYPIAH-UHFFFAOYSA-N,99.99346942
TOX-11920,,2-[(2-chlorophenyl)methylidene]propanedinitrile,17604,N#CC(C#N)=Cc1ccccc1Cl,JJNZXLAFIPKXIG-UHFFFAOYSA-N,72.99729079
TOX-11927,,"1,2-dichloro-1-methylsulfonylethene",17609,CS(=O)(=O)C(Cl)=CCl,ZWKSNOSGZRTFMP-UHFFFAOYSA-N,12.49957152
TOX-11929,,"2-(2,4-dichlorophenoxy)acetic acid",1486,O=C(O)COc1ccc(Cl)cc1Cl,OVSKIKFHRZPJSS-UHFFFAOYSA-N,665.9728825
TOX-12303,Ethyl isocyanatoacetate,ethyl 2-isocyanatoacetate,76283,CCOC(=O)CN=C=O,DUVOZUPPHBRJJO-UHFFFAOYSA-N,49.99806377
TOX-12863,,2-(dimethylamino)ethyl 3-methyl-4-oxo-2-phenylchromene-8-carboxylate,18969,Cc1c(-c2ccccc2)oc2c(C(=O)OCCN(C)C)cccc2c1=O,PRZLKTDVUDUPOW-UHFFFAOYSA-N,314.9982073
TOX-12864,,2-(diethylamino)ethyl 3-methyl-4-oxo-2-phenylchromene-8-carboxylate,18971,CCN(CC)CCOC(=O)c1cccc2c(=O)c(C)c(-c3ccccc3)oc12,QHRYTBYGNCJPSS-UHFFFAOYSA-N,599.9114521
TOX-12865,,2-(dipropylamino)ethyl 3-methyl-4-oxo-2-phenylchromene-8-carboxylate,18973,CCCN(CCC)CCOC(=O)c1cccc2c(=O)c(C)c(-c3ccccc3)oc12,SDTLGWAEKHOECL-UHFFFAOYSA-N,499.9877305
TOX-12866,,2-[di(propan-2-yl)amino]ethyl 3-methyl-4-oxo-2-phenylchromene-8-carboxylate,18975,Cc1c(-c2ccccc2)oc2c(C(=O)OCCN(C(C)C)C(C)C)cccc2c1=O,PPZDMJCHEXUTND-UHFFFAOYSA-N,1499.963193
TOX-12867,,3-(dimethylamino)propyl 3-methyl-4-oxo-2-phenylchromene-8-carboxylate,18977,Cc1c(-c2ccccc2)oc2c(C(=O)OCCCN(C)C)cccc2c1=O,AABVTPXPBATFJS-UHFFFAOYSA-N,159.9873025
TOX-12868,,3-(diethylamino)propyl 3-methyl-4-oxo-2-phenylchromene-8-carboxylate,18979,CCN(CC)CCCOC(=O)c1cccc2c(=O)c(C)c(-c3ccccc3)oc12,KXTRHCXQTXSNCH-UHFFFAOYSA-N,200.0086409
TOX-13429,oleandomycin,"6-[4-(dimethylamino)-3-hydroxy-6-methyloxan-2-yl]oxy-14-hydroxy-8-(5-hydroxy-4-methoxy-6-methyloxan-2-yl)oxy-5,7,9,12,13,15-hexamethyl-1,11-dioxaspiro[2.13]hexadecane-10,16-dione",4587,COC1CC(OC2C(C)C(=O)OC(C)C(C)C(O)C(C)C(=O)C3(CO3)CC(C)C(OC3OC(C)CC(N(C)C)C3O)C2C)OC(C)C1O,RZPAKFUAFGMUPI-UHFFFAOYSA-N,2343.108996
TOX-13430,chloroacetic acid,2-chloroacetic acid,300,O=C(O)CCl,FOCAUTSVDIKZOP-UHFFFAOYSA-N,115.0036509
TOX-13640,PHOSACETIM,N'-bis(4-chlorophenoxy)phosphinothioylethanimidamide,20056,CC(N)=NP(=S)(Oc1ccc(Cl)cc1)Oc1ccc(Cl)cc1,XIBXUAZIZXDFTG-UHFFFAOYSA-N,13.9993657
TOX-13730,Diethanolnitramine dinitrate,2-[nitro(2-nitrooxyethyl)amino]ethyl nitrate,20150,O=[N+]([O-])OCCN(CCO[N+](=O)[O-])[N+](=O)[O-],NZDNCDGEHXHPCO-UHFFFAOYSA-N,200.0016658
TOX-13844,,decyl carbamimidothioate,79357,CCCCCCCCCCSC(=N)N,LRWNUFGVDBJUTF-UHFFFAOYSA-N,214.9960257
TOX-14352,fenspiride,"8-(2-phenylethyl)-1-oxa-3,8-diazaspiro[4.5]decan-2-one",3344,O=C1NCC2(CCN(CCc3ccccc3)CC2)O1,FVNFBBAOMBJTST-UHFFFAOYSA-N,209.9943536
TOX-14768,mercaptoacetic acid,2-sulfanylacetic acid,1133,O=C(O)CS,CWERGRDVMFNCDR-UHFFFAOYSA-N,157.0017045
TOX-15416,Linadryl,4-(2-benzhydryloxyethyl)morpholine,22215,c1ccc(C(OCCN2CCOCC2)c2ccccc2)cc1,MJPJBBIHDOFGDK-UHFFFAOYSA-N,160.001076
TOX-15488,Octodrine,6-methylheptan-2-amine,10982,CC(C)CCCC(C)N,QNIVIMYXGGFTAK-UHFFFAOYSA-N,38.99788779
TOX-15489,Hirsuteine,"methyl 2-(3-ethenyl-1,2,3,4,6,7,12,12b-octahydroindolo[2,3-a]quinolizin-2-yl)-3-methoxyprop-2-enoate",3281521,C=CC1CN2CCc3c([nH]c4ccccc34)C2CC1C(=COC)C(=O)OC,TZUGIFAYWNNSAO-UHFFFAOYSA-N,78.00830096
TOX-15557,Toloxychlorinol,"2,2,2-trichloro-1-[3-(2-methylphenoxy)-2-(2,2,2-trichloro-1-hydroxyethoxy)propoxy]ethanol",71215,Cc1ccccc1OCC(COC(O)C(Cl)(Cl)Cl)OC(O)C(Cl)(Cl)Cl,IPVVZYZTTKHXKK-UHFFFAOYSA-N,460.0048218
TOX-15590,,N-carbamoyl-2-propylpentanamide,80191,CCCC(CCC)C(=O)NC(N)=O,PZMMWWLCCGJACT-UHFFFAOYSA-N,1199.967786
TOX-15800,Tenamfetamine,"1-(1,3-benzodioxol-5-yl)propan-2-amine",1614,CC(N)Cc1ccc2c(c1)OCO2,NGBBVGZWCFBOGO-UHFFFAOYSA-N,28.00015626
TOX-15949,Propylene glycol dinitrate,1-nitrooxypropan-2-yl nitrate,22933,CC(CO[N+](=O)[O-])O[N+](=O)[O-],PSXCGTLGGVDWFU-UHFFFAOYSA-N,402.0024206
TOX-16413,Creatinolfosfate,2-[carbamimidoyl(methyl)amino]ethyl dihydrogen phosphate,23342,CN(CCOP(=O)(O)O)C(=N)N,FOIPWTMKYXWFGC-UHFFFAOYSA-N,3199.983765
TOX-17544,Citenamide,"tricyclo[9.4.0.03,8]pentadeca-1(15),3,5,7,9,11,13-heptaene-2-carboxamide",25255,NC(=O)C1c2ccccc2C=Cc2ccccc21,HXQAPLNYYFQSFU-UHFFFAOYSA-N,439.9887797
TOX-17877,,"N,N'-bis[(1-methyl-4-phenylpiperidin-4-yl)methyl]decanediamide",73039,CN1CCC(CNC(=O)CCCCCCCCC(=O)NCC2(c3ccccc3)CCN(C)CC2)(c2ccccc2)CC1,DMPYTENYPFANFS-UHFFFAOYSA-N,39.99624255
TOX-17965,,"1-(3,4-dimethoxyphenyl)propan-2-amine",8423,COc1ccc(CC(C)N)cc1OC,KAZPHAGSWZTKDW-UHFFFAOYSA-N,194.9980027
TOX-18640,,"2-[(13-acetyloxy-2,15,17,29-tetrahydroxy-11-methoxy-3,7,12,14,16,18,22-heptamethyl-6,23-dioxo-8,30-dioxa-24-azatetracyclo[23.3.1.14,7.05,28]triaconta-1(29),2,4,9,19,21,25,27-octaen-27-yl)oxy]acetic acid",26340,COC1C=COC2(C)Oc3c(C)c(O)c4c(O)c(cc(OCC(=O)O)c4c3C2=O)NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C,SQTCRTQCPJICLD-UHFFFAOYSA-N,2999.944434
TOX-20566,Myofedrin,3-[(1-hydroxy-1-phenylpropan-2-yl)amino]-1-(3-methoxyphenyl)propan-1-one,27454,COc1cccc(C(=O)CCNC(C)C(O)c2ccccc2)c1,GDYUVHBMFVMBAF-UHFFFAOYSA-N,83.00079461
TOX-20721,Demeton-S-methyl sulfone,1-dimethoxyphosphorylsulfanyl-2-ethylsulfonylethane,28213,CCS(=O)(=O)CCSP(=O)(OC)OC,PZIRJMYRYORVIT-UHFFFAOYSA-N,85.00356469
TOX-21424,Mepixanox,3-methoxy-4-(piperidin-1-ylmethyl)xanthen-9-one,65687,COc1ccc2c(=O)c3ccccc3oc2c1CN1CCCCC1,PYSOHOOUXFWCFF-UHFFFAOYSA-N,89.00220158
TOX-21788,Tretoquinol,"1-[(3,4,5-trimethoxyphenyl)methyl]-1,2,3,4-tetrahydroisoquinoline-6,7-diol",5581,COc1cc(CC2NCCc3cc(O)c(O)cc32)cc(OC)c1OC,RGVPOXRFEPSFGH-UHFFFAOYSA-N,635.1978643
TOX-22088,Bumecaine,"1-butyl-N-(2,4,6-trimethylphenyl)pyrrolidine-2-carboxamide",65770,CCCCN1CCCC1C(=O)Nc1c(C)cc(C)cc1C,VEPZOLKTNZOTTQ-UHFFFAOYSA-N,4711.428222
TOX-22420,OVALICINE SUBST.,4-hydroxy-5-methoxy-4-[2-methyl-3-(3-methylbut-2-enyl)oxiran-2-yl]-1-oxaspiro[2.5]octan-6-one,284995,COC1C(=O)CCC2(CO2)C1(O)C1(C)OC1CC=C(C)C,NESRXFGQJARQNM-UHFFFAOYSA-N,5.499944324
TOX-22669,,2-[(E)-[(4-fluorophenyl)-[4-(trifluoromethyl)phenyl]methylidene]amino]guanidine,5475188,N=C(N)N/N=C(\c1ccc(F)cc1)c1ccc(C(F)(F)F)cc1,FBGUSGCVXYLMEC-LPYMAVHISA-N,18.99994139
TOX-23096,,2-(5-aminopentylamino)ethylsulfanylphosphonic acid,114112,NCCCCCNCCSP(=O)(O)O,QFAVBLKMVBLZHV-UHFFFAOYSA-N,271.9988776
TOX-23410,,"1-(3,4-dichlorophenyl)-2-[4-[(1-ethylpiperidin-3-yl)amino]-6-methylpyrimidin-2-yl]guanidine",30466,CCN1CCCC(Nc2cc(C)nc(NC(=N)Nc3ccc(Cl)c(Cl)c3)n2)C1,ULEFBGMSKLBBKF-UHFFFAOYSA-N,28.00238656
TOX-23673,T-2 TOXIN,"[11-acetyloxy-2-(acetyloxymethyl)-10-hydroxy-1,5-dimethylspiro[8-oxatricyclo[7.2.1.02,7]dodec-5-ene-12,2'-oxirane]-4-yl] 3-methylbutanoate",529495,CC(=O)OCC12CC(OC(=O)CC(C)C)C(C)=CC1OC1C(O)C(OC(C)=O)C2(C)C12CO2,BXFOFFBJRFZBQZ-UHFFFAOYSA-N,1.199930552
TOX-24046,,"3,3-dimethyl-7-oxo-6-[(3-oxo-3-phenoxy-2-phenylpropanoyl)amino]-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid",30729,CC1(C)SC2C(NC(=O)C(C(=O)Oc3ccccc3)c3ccccc3)C(=O)N2C1C(=O)O,NZDASSHFKWDBBU-UHFFFAOYSA-N,1119.990143
TOX-24141,RUBRATOXIN B,"2-hydroxy-3-(1-hydroxyheptyl)-10-[hydroxy-(6-oxo-2,3-dihydropyran-2-yl)methyl]-6,14-dioxatricyclo[10.3.0.04,8]pentadeca-1(12),4(8)-diene-5,7,13,15-tetrone",30816,CCCCCCC(O)C1C2=C(CC(C(O)C3CC=CC(=O)O3)CC3=C(C(=O)OC3=O)C1O)C(=O)OC2=O,ZJTBTDVZNGBSNG-UHFFFAOYSA-N,0.479986114
TOX-24163,FENPIPALONE,"3-methyl-5-[2-(4-phenyl-3,6-dihydro-2H-pyridin-1-yl)ethyl]-1,3-oxazolidin-2-one",30822,CN1CC(CCN2CC=C(c3ccccc3)CC2)OC1=O,YUORBURTMIUPMW-UHFFFAOYSA-N,188.9967001
TOX-24428,Tetrachlorvinphos,"[2-chloro-1-(2,4,5-trichlorophenyl)ethenyl] dimethyl phosphate",13745,COP(=O)(OC)OC(=CCl)c1cc(Cl)c(Cl)cc1Cl,UBCKGWBNUIFUST-UHFFFAOYSA-N,5000.491857
TOX-24988,Fusarenone X,"[3,10-dihydroxy-2-(hydroxymethyl)-1,5-dimethyl-4-oxospiro[8-oxatricyclo[7.2.1.02,7]dodec-5-ene-12,2'-oxirane]-11-yl] acetate",520035,CC(=O)OC1C(O)C2OC3C=C(C)C(=O)C(O)C3(CO)C1(C)C21CO1,XGCUCFKWVIWWNW-UHFFFAOYSA-N,0.500063495
TOX-25897,FOMINOBEN,N-[3-chloro-2-[[methyl-(2-morpholin-4-yl-2-oxoethyl)amino]methyl]phenyl]benzamide,3407,CN(CC(=O)N1CCOCC1)Cc1c(Cl)cccc1NC(=O)c1ccccc1,KSNNEUZOAFRTDS-UHFFFAOYSA-N,810.0120921
TOX-26609,Dehydroindapamide,4-chloro-N-(2-methylindol-1-yl)-3-sulfamoylbenzamide,45748,CC1Cc2ccccc2N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,LWCDXWWLUHMMJI-UHFFFAOYSA-N,345.0631692
TOX-27604,,N-[[dimethylamino(ethoxy)phosphoryl]oxy-ethoxyphosphoryl]-N-methylmethanamine,119991,CCOP(=O)(OP(=O)(OCC)N(C)C)N(C)C,IZTQPCTXSWRFSB-UHFFFAOYSA-N,12.99995491
TOX-27718,,1-(1H-imidazol-5-yl)propan-2-amine,3615,CC(N)Cc1cnc[nH]1,XNQIOISZPFVUFG-UHFFFAOYSA-N,286.9885363
TOX-28672,,"3-[12,14-dihydroxy-3-[4-hydroxy-5-[4-hydroxy-5-(4-hydroxy-5-methoxy-6-methyloxan-2-yl)oxy-6-methyloxan-2-yl]oxy-6-methyloxan-2-yl]oxy-10,13-dimethyl-1,2,3,4,5,6,7,8,9,11,12,15,16,17-tetradecahydrocyclopenta[a]phenanthren-17-yl]-2H-furan-5-one",4166,COC1C(O)CC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CC(O)C5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)OC1C,IYJMSDVSVHDVGT-UHFFFAOYSA-N,0.800024151
TOX-28913,Danitracen,10-(1-methylpiperidin-4-ylidene)-9H-anthracen-9-ol,35758,CN1CCC(=C2c3ccccc3C(O)c3ccccc32)CC1,HLBRHTFSMMEHPK-UHFFFAOYSA-N,126.0025944
TOX-28921,hygromycin b,"4-[3-amino-2,6-dihydroxy-5-(methylamino)cyclohexyl]oxy-6'-(1-amino-2-hydroxyethyl)-6-(hydroxymethyl)spiro[4,6,7,7a-tetrahydro-3aH-[1,3]dioxolo[4,5-c]pyran-2,2'-oxane]-3',4',5',7-tetrol",3659,CNC1CC(N)C(O)C(OC2OC(CO)C(O)C3OC4(OC(C(N)CO)C(O)C(O)C4O)OC23)C1O,GRRNUXAQVGOGFE-UHFFFAOYSA-N,12.99940855
TOX-29113,,(1-butylpiperidin-3-yl) N-(2-chloro-6-methylphenyl)carbamate,35909,CCCCN1CCCC(OC(=O)Nc2c(C)cccc2Cl)C1,SUGBVZMJIRBHEZ-UHFFFAOYSA-N,62.39001148
TOX-29114,,"(1-butylpiperidin-3-yl) N-(2,6-dimethylphenyl)carbamate",35911,CCCCN1CCCC(OC(=O)Nc2c(C)cccc2C)C1,HJSYTYDDUHMHMY-UHFFFAOYSA-N,66.9925173
TOX-30010,,"N'-[2-[2-(5-aminopentylamino)ethyldisulfanyl]ethyl]pentane-1,5-diamine",171000,NCCCCCNCCSSCCNCCCCCN,JGQQHHPUDOBAIV-UHFFFAOYSA-N,204.0075884
TOX-30185,,1-[chloromethyl(ethylsulfanyl)phosphoryl]sulfanylethane,118698,CCSP(=O)(CCl)SCC,GOKBBGQRNIGSLG-UHFFFAOYSA-N,108.994518
TOX-31032,,"19-benzyl-7-hydroxy-7,9,16,17-tetramethyl-2,4,15-trioxa-20-azatetracyclo[11.8.0.01,18.014,16]henicosa-5,11-diene-3,8,21-trione",2920,CC1CC=CC2C3OC3(C)C(C)C3C(Cc4ccccc4)NC(=O)C23OC(=O)OC=CC(C)(O)C1=O,LAJXCUNOQSHRJO-UHFFFAOYSA-N,0.50002825
TOX-31046,,(2-methoxyphenyl) thiophene-2-carboxylate,215656,COc1ccccc1OC(=O)c1cccs1,LCVPOIWPINSTGT-UHFFFAOYSA-N,424.9891157
TOX-31232,,2-(5-methyl-1H-imidazol-4-yl)ethanamine,37463,Cc1nc[nH]c1CCN,UGYXPZQILZRKJJ-UHFFFAOYSA-N,243.7114167
TOX-31603,Orellanine,"2-(1,3-dihydroxy-4-oxopyridin-2-yl)-1,3-dihydroxypyridin-4-one",89579,[O-][n+]1ccc(O)c(O)c1-c1c(O)c(O)cc[n+]1[O-],JGRNMEQUBVRSQR-UHFFFAOYSA-N,7.999936548
TOX-32847,,2-[2-[2-[2-[2-[2-(2-tetradecoxyethoxy)ethoxy]ethoxy]ethoxy]ethoxy]ethoxy]ethanol,218033,CCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCO,JEKWNQSRRXIGSA-UHFFFAOYSA-N,100.0068866
TOX-34075,,"1-(1,3-benzodioxol-5-yl)butan-2-amine",129870,CCC(N)Cc1ccc2c(c1)OCO2,VHMRXGAIDDCGDU-UHFFFAOYSA-N,87.99726775
TOX-37500,,"1-(1,3,7-trimethyl-2,6-dioxopurin-8-yl)ethyl pyridine-3-carboxylate",3043685,CC(OC(=O)c1cccnc1)c1nc2c(c(=O)n(C)c(=O)n2C)n1C,KZSJOCZJVZXQGN-UHFFFAOYSA-N,219.9980776
TOX-41838,,"4-bromo-4,4-dinitro-1-phenylbutane-1,2-diol",44660,O=[N+]([O-])C(Br)(CC(O)C(O)c1ccccc1)[N+](=O)[O-],DNXJJIZZMJTTAV-UHFFFAOYSA-N,33.99999998
TOX-42710,,,16683047,O=C(O)CSc1ccccc1O[Sb](O)O,DQYFBFYUTKMWPM-UHFFFAOYSA-M,352.0835917
TOX-52626,,"N,N-diethyl-2-[(2-phenyl-2,3-dihydrochromen-4-ylidene)amino]oxyethanamine",3058550,CCN(CC)CCON=C1CC(c2ccccc2)Oc2ccccc21,LMYJPNHMAFXFBR-UHFFFAOYSA-N,99.98493126
TOX-52627,,"2-[[2-(3,4-dimethoxyphenyl)-2,3-dihydrochromen-4-ylidene]amino]oxy-N,N-diethylethanamine",100201,CCN(CC)CCON=C1CC(c2ccc(OC)c(OC)c2)Oc2ccccc21,OZKALSSMVORYTB-UHFFFAOYSA-N,239.9981935
TOX-52628,,"N,N-diethyl-2-[[2-(4-methylphenyl)-2,3-dihydrochromen-4-ylidene]amino]oxyethanamine",3058551,CCN(CC)CCON=C1CC(c2ccc(C)cc2)Oc2ccccc21,ULFHNFLEWFXXRD-UHFFFAOYSA-N,180.0112349
TOX-52629,,"N,N-diethyl-2-[[2-(4-methoxyphenyl)-2,3-dihydrochromen-4-ylidene]amino]oxyethanamine",3058552,CCN(CC)CCON=C1CC(c2ccc(OC)cc2)Oc2ccccc21,AWVZVRSNJDHHGY-UHFFFAOYSA-N,180.0112353
TOX-52896,,"1-[2-[(3-chlorophenyl)-phenylmethoxy]ethyl]-4-methyl-1,4-diazepane",53361,CN1CCCN(CCOC(c2ccccc2)c2cccc(Cl)c2)CC1,OSNWMPCAULHRHY-UHFFFAOYSA-N,134.1592193
TOX-52897,,"1-(3-benzhydryloxypropyl)-4-methyl-1,4-diazepane",53362,CN1CCCN(CCCOC(c2ccccc2)c2ccccc2)CC1,JDEGBKIRVWQFHQ-UHFFFAOYSA-N,180.0026588
TOX-52898,,"1-(2-benzhydryloxyethyl)-4-propan-2-yl-1,4-diazepane",53363,CC(C)N1CCCN(CCOC(c2ccccc2)c2ccccc2)CC1,KGEYSWQJDBFKLU-UHFFFAOYSA-N,139.9912629
TOX-52899,,"1-[2-[(4-fluorophenyl)-phenylmethoxy]ethyl]-4-methyl-1,4-diazepane",53364,CN1CCCN(CCOC(c2ccccc2)c2ccc(F)cc2)CC1,QKSYLNJEVWJBBN-UHFFFAOYSA-N,239.9593528
TOX-52900,,"1-(2-benzhydryloxyethyl)-4-methyl-1,4-diazepane",53365,CN1CCCN(CCOC(c2ccccc2)c2ccccc2)CC1,ONEBDHYJWIYHHZ-UHFFFAOYSA-N,180.017752
