TAID,Name,IUPAC Name,PubChem CID,Canonical SMILES,InChIKey,Toxicity Value
TOX-20810,,"[1,7,7-trimethyl-3-(piperidin-1-ylmethyl)-2-bicyclo[2.2.1]heptanyl] 2,2-diphenylacetate",204903,CC1(C)C2CCC1(C)C(OC(=O)C(c1ccccc1)c1ccccc1)C2CN1CCCCC1,CDDNEKVSVVARGX-UHFFFAOYSA-N,59.99367211
TOX-20811,,"[1,7,7-trimethyl-3-(morpholin-4-ylmethyl)-2-bicyclo[2.2.1]heptanyl] 2,2-diphenylacetate",204904,CC1(C)C2CCC1(C)C(OC(=O)C(c1ccccc1)c1ccccc1)C2CN1CCOCC1,AWLCMZMFRNPFAY-UHFFFAOYSA-N,59.99745323
TOX-20812,,"[1,7,7-trimethyl-3-[(4-methylpiperazin-1-yl)methyl]-2-bicyclo[2.2.1]heptanyl] 2,2-diphenylacetate",204905,CN1CCN(CC2C3CCC(C)(C2OC(=O)C(c2ccccc2)c2ccccc2)C3(C)C)CC1,RQLWNLILLFVVRA-UHFFFAOYSA-N,59.99192472
TOX-20813,,"[3-[[2-(diethylamino)ethyl-methylamino]methyl]-1,7,7-trimethyl-2-bicyclo[2.2.1]heptanyl] 2,2-diphenylacetate",204906,CCN(CC)CCN(C)CC1C2CCC(C)(C1OC(=O)C(c1ccccc1)c1ccccc1)C2(C)C,ZQFCJWAEOHJSHI-UHFFFAOYSA-N,59.99608752
TOX-20814,,"[3-[[2-(diethylamino)ethyl-ethylamino]methyl]-1,7,7-trimethyl-2-bicyclo[2.2.1]heptanyl] 2,2-diphenylacetate",204907,CCN(CC)CCN(CC)CC1C2CCC(C)(C1OC(=O)C(c1ccccc1)c1ccccc1)C2(C)C,OCJADZHGQNQVFF-UHFFFAOYSA-N,59.99298674
TOX-20815,,"[3-(diethylaminomethyl)-1,7,7-trimethyl-2-bicyclo[2.2.1]heptanyl] 2-hydroxy-2,2-diphenylacetate",204909,CCN(CC)CC1C2CCC(C)(C1OC(=O)C(O)(c1ccccc1)c1ccccc1)C2(C)C,QZSIQOJVSZSBHE-UHFFFAOYSA-N,59.9953296
TOX-20816,,"[3-[(dipropylamino)methyl]-1,7,7-trimethyl-2-bicyclo[2.2.1]heptanyl] 2-hydroxy-2,2-diphenylacetate",204910,CCCN(CCC)CC1C2CCC(C)(C1OC(=O)C(O)(c1ccccc1)c1ccccc1)C2(C)C,VIMFXCZXDWJYJE-UHFFFAOYSA-N,60.00138169
TOX-20817,,"[3-[(dipropylamino)methyl]-1,7,7-trimethyl-2-bicyclo[2.2.1]heptanyl] benzoate",204912,CCCN(CCC)CC1C2CCC(C)(C1OC(=O)c1ccccc1)C2(C)C,FVPXSEBDBDRNLS-UHFFFAOYSA-N,60.00565177
TOX-20818,,"[3-[[di(propan-2-yl)amino]methyl]-1,7,7-trimethyl-2-bicyclo[2.2.1]heptanyl] benzoate",204914,CC(C)N(CC1C2CCC(C)(C1OC(=O)c1ccccc1)C2(C)C)C(C)C,XNYPHOBSIVAYAX-UHFFFAOYSA-N,60.00565177
TOX-20819,,"[1,7,7-trimethyl-3-(pyrrolidin-1-ylmethyl)-2-bicyclo[2.2.1]heptanyl] benzoate",204916,CC1(C)C2CCC1(C)C(OC(=O)c1ccccc1)C2CN1CCCC1,CEBAGMIPMIIOOQ-UHFFFAOYSA-N,60.00087848
TOX-20820,,"[1,7,7-trimethyl-3-(piperidin-1-ylmethyl)-2-bicyclo[2.2.1]heptanyl] benzoate",204918,CC1(C)C2CCC1(C)C(OC(=O)c1ccccc1)C2CN1CCCCC1,NSMXJHKAPUQSEK-UHFFFAOYSA-N,59.99628715
TOX-20821,,"[1,7,7-trimethyl-3-(morpholin-4-ylmethyl)-2-bicyclo[2.2.1]heptanyl] benzoate",204920,CC1(C)C2CCC1(C)C(OC(=O)c1ccccc1)C2CN1CCOCC1,VOSHRJPRYGJNKW-UHFFFAOYSA-N,60.00100699
TOX-20822,,"[1,7,7-trimethyl-3-[(4-methylpiperazin-1-yl)methyl]-2-bicyclo[2.2.1]heptanyl] benzoate",204922,CN1CCN(CC2C3CCC(C)(C2OC(=O)c2ccccc2)C3(C)C)CC1,VKSNZLQXDGAVIP-UHFFFAOYSA-N,59.99400864
TOX-20823,,"[3-[[2-(diethylamino)ethyl-methylamino]methyl]-1,7,7-trimethyl-2-bicyclo[2.2.1]heptanyl] benzoate",204923,CCN(CC)CCN(C)CC1C2CCC(C)(C1OC(=O)c1ccccc1)C2(C)C,KFXDPIPNZWJVPT-UHFFFAOYSA-N,59.99895163
TOX-20824,,"[3-[[2-(diethylamino)ethyl-ethylamino]methyl]-1,7,7-trimethyl-2-bicyclo[2.2.1]heptanyl] benzoate",204924,CCN(CC)CCN(CC)CC1C2CCC(C)(C1OC(=O)c1ccccc1)C2(C)C,ZOYFVXGOEXFNQT-UHFFFAOYSA-N,59.99508
TOX-20825,,"[3-[(dimethylamino)methyl]-1,7,7-trimethyl-2-bicyclo[2.2.1]heptanyl] 3,4,5-trimethoxybenzoate",204926,COc1cc(C(=O)OC2C(CN(C)C)C3CCC2(C)C3(C)C)cc(OC)c1OC,IPFUJFTUCKHTNM-UHFFFAOYSA-N,59.99482164
TOX-20826,,"[3-(diethylaminomethyl)-1,7,7-trimethyl-2-bicyclo[2.2.1]heptanyl] 3,4,5-trimethoxybenzoate",204928,CCN(CC)CC1C2CCC(C)(C1OC(=O)c1cc(OC)c(OC)c(OC)c1)C2(C)C,TVNQLVQINJATDJ-UHFFFAOYSA-N,60.00152223
TOX-20871,,1-(4-fluorophenyl)-2-[4-(2-methoxyphenyl)piperazin-1-yl]ethanone,28307,COc1ccccc1N1CCN(CC(=O)c2ccc(F)cc2)CC1,UBVVVNVZUMKDKO-UHFFFAOYSA-N,300.0118766
TOX-20879,,1-(4-fluorophenyl)-3-[4-(2-methoxyphenyl)piperazin-1-yl]propan-1-one,204971,COc1ccccc1N1CCN(CCC(=O)c2ccc(F)cc2)CC1,QAILDFJGVAOWMW-UHFFFAOYSA-N,109.9955025
TOX-20890,,1-(4-fluorophenyl)-9-[4-(2-methoxyphenyl)piperazin-1-yl]nonan-1-one,28345,COc1ccccc1N1CCN(CCCCCCCCC(=O)c2ccc(F)cc2)CC1,YWCXYUMBAZJNGG-UHFFFAOYSA-N,155.0087207
TOX-20891,,1-(4-fluorophenyl)-5-[4-(2-methoxyphenyl)piperazin-1-yl]pentan-1-one,204980,COc1ccccc1N1CCN(CCCCC(=O)c2ccc(F)cc2)CC1,GUUKHMNMVMAJEM-UHFFFAOYSA-N,98.00846499
TOX-20892,,1-(4-fluorophenyl)-7-[4-(2-methoxyphenyl)piperazin-1-yl]heptan-1-one,28347,COc1ccccc1N1CCN(CCCCCCC(=O)c2ccc(F)cc2)CC1,LYDVNNFYKGNCDH-UHFFFAOYSA-N,69.99613575
TOX-20898,,"[1,7,7-trimethyl-3-(morpholin-4-ylmethyl)-2-bicyclo[2.2.1]heptanyl] 2-hydroxy-2,2-diphenylacetate",204983,CC1(C)C2CCC1(C)C(OC(=O)C(O)(c1ccccc1)c1ccccc1)C2CN1CCOCC1,MYBKSZDACYZDQM-UHFFFAOYSA-N,59.99767046
TOX-20899,,"[3-[[2-(diethylamino)ethyl-ethylamino]methyl]-1,7,7-trimethyl-2-bicyclo[2.2.1]heptanyl] 2-hydroxy-2,2-diphenylacetate",167626,CCN(CC)CCN(CC)CC1C2CCC(C)(C1OC(=O)C(O)(c1ccccc1)c1ccccc1)C2(C)C,WOKDVKWDLGSMRD-UHFFFAOYSA-N,59.99331744
TOX-20900,,"[1,7,7-trimethyl-3-(pyrrolidin-1-ylmethyl)-2-bicyclo[2.2.1]heptanyl] 4-nitrobenzoate",204984,CC1(C)C2CCC1(C)C(OC(=O)c1ccc([N+](=O)[O-])cc1)C2CN1CCCC1,KYQHATFNXQXRPC-UHFFFAOYSA-N,60.00124201
TOX-20904,,2-chloro-N-(2-chloroethyl)-N-(sulfinylamino)ethanamine,96525,O=S=NN(CCCl)CCCl,LEKIVDBGCPXMES-UHFFFAOYSA-N,99.99803053
TOX-20944,,"[3-[(dimethylamino)methyl]-1,7,7-trimethyl-2-bicyclo[2.2.1]heptanyl] 2-hydroxy-2,2-diphenylacetate",205030,CN(C)CC1C2CCC(C)(C1OC(=O)C(O)(c1ccccc1)c1ccccc1)C2(C)C,GCQDLVMSTKLUPM-UHFFFAOYSA-N,60.00270415
TOX-21047,,"1,1-dichloro-2-[(2-methylpropan-2-yl)oxy]cyclopropane",205103,CC(C)(C)OC1CC1(Cl)Cl,FQJCHVQLXOZDHG-UHFFFAOYSA-N,617.9729956
TOX-21285,,"12-methyl-12-azatricyclo[4.4.3.01,6]tridec-3-ene",205262,CN1CC23CC=CCC2(CCCC3)C1,UNENWFCCCMUXDX-UHFFFAOYSA-N,67.99715664
TOX-21286,,"12-(cyclopropylmethyl)-12-azatricyclo[4.4.3.01,6]trideca-3,8-diene",205264,C1=CCC23CC=CCC2(C1)CN(CC1CC1)C3,UUNTVONBIAZEKL-UHFFFAOYSA-N,55.99829098
TOX-21287,,3-benzyl-9-[5-(3-benzyl-9-methyl-3-aza-9-azoniabicyclo[3.3.1]nonan-9-yl)pentyl]-9-methyl-3-aza-9-azoniabicyclo[3.3.1]nonane,28707,C[N+]1(CCCCC[N+]2(C)C3CCCC2CN(Cc2ccccc2)C3)C2CCCC1CN(Cc1ccccc1)C2,HOZRYMWRWHSUHF-UHFFFAOYSA-N,2.099821984
TOX-21288,,3-benzyl-9-[7-(3-benzyl-9-methyl-3-aza-9-azoniabicyclo[3.3.1]nonan-9-yl)heptyl]-9-methyl-3-aza-9-azoniabicyclo[3.3.1]nonane,28709,C[N+]1(CCCCCCC[N+]2(C)C3CCCC2CN(Cc2ccccc2)C3)C2CCCC1CN(Cc1ccccc1)C2,YBOQWKAFRUSUQW-UHFFFAOYSA-N,0.750001342
TOX-21289,,3-benzyl-9-[9-(3-benzyl-9-methyl-3-aza-9-azoniabicyclo[3.3.1]nonan-9-yl)nonyl]-9-methyl-3-aza-9-azoniabicyclo[3.3.1]nonane,28711,C[N+]1(CCCCCCCCC[N+]2(C)C3CCCC2CN(Cc2ccccc2)C3)C2CCCC1CN(Cc1ccccc1)C2,JYQCBALTHZXQSQ-UHFFFAOYSA-N,0.889919636
TOX-21299,,"12-methyl-12-azatricyclo[4.4.3.01,6]trideca-3,8-diene",205275,CN1CC23CC=CCC2(CC=CC3)C1,LWWJEUDYPMYYSW-UHFFFAOYSA-N,99.99894357
TOX-21302,,"12-azatricyclo[4.4.3.01,6]trideca-3,8-diene",205279,C1=CCC23CC=CCC2(C1)CNC3,XTGHGASNCTVJFM-UHFFFAOYSA-N,99.99714729
TOX-21303,,"12-azatricyclo[4.4.3.01,6]tridec-3-ene",205281,C1=CCC23CCCCC2(C1)CNC3,OOPGCDRVXQLGPA-UHFFFAOYSA-N,99.99943587
TOX-21315,,"(12-methyl-12-azatricyclo[4.4.3.01,6]tridecan-3-yl) benzoate",205266,CN1CC23CCCCC2(CC(OC(=O)c2ccccc2)CC3)C1,UNXVMJFPLJBGKD-UHFFFAOYSA-N,56.1638194
TOX-21316,,3-benzyl-9-[6-(3-benzyl-9-methyl-3-aza-9-azoniabicyclo[3.3.1]nonan-9-yl)hexyl]-9-methyl-3-aza-9-azoniabicyclo[3.3.1]nonane,28723,C[N+]1(CCCCCC[N+]2(C)C3CCCC2CN(Cc2ccccc2)C3)C2CCCC1CN(Cc1ccccc1)C2,UJYJCBANSWZVKN-UHFFFAOYSA-N,1.200061665
TOX-21464,,"1-[2-[2-[4-[(dimethylamino)methyl]-1,3-dioxolan-2-yl]ethyl]-1,3-dioxolan-4-yl]-N,N-dimethylmethanamine",28844,CN(C)CC1COC(CCC2OCC(CN(C)C)O2)O1,WLSQFTQPKCFUGR-UHFFFAOYSA-N,5.099858525
TOX-21538,,"1-[6-[5-(1-acetyloxyethyl)-1,6-dihydroxy-6-methyl-8,9,10-trioxo-5,7-dihydroanthracen-2-yl]-2,5-dihydroxy-2-methyl-4,9,10-trioxo-1,3-dihydroanthracen-1-yl]ethyl acetate",429117,CC(=O)OC(C)C1C2=C(C(=O)CC1(C)O)C(=O)c1c(ccc(-c3ccc4c(c3O)C(=O)C3=C(C4=O)C(C(C)OC(C)=O)C(C)(O)CC3=O)c1O)C2=O,JGYMCVKOAWXEOB-UHFFFAOYSA-N,11.00036939
TOX-21698,,N-[ethoxy(ethyl)phosphoryl]oxybenzenecarboximidoyl cyanide,205639,CCOP(=O)(CC)ON=C(C#N)c1ccccc1,FQRWFQURESEDEY-UHFFFAOYSA-N,69.99815952
TOX-21699,,"[1,7,7-trimethyl-3-(piperidin-1-ylmethyl)-2-bicyclo[2.2.1]heptanyl] 2-hydroxy-2,2-diphenylacetate",205641,CC1(C)C2CCC1(C)C(OC(=O)C(O)(c1ccccc1)c1ccccc1)C2CN1CCCCC1,QSUXKOUPHXKXKJ-UHFFFAOYSA-N,59.99402133
TOX-21791,,methyl 3-[bis(2-chloroethyl)amino]-4-methylbenzoate,87706,COC(=O)c1ccc(C)c(N(CCCl)CCCl)c1,RMYQWYZCXZASAT-UHFFFAOYSA-N,19.99931079
TOX-21832,,3-hydroxy-3-(thiiran-2-yl)propanenitrile,153007,N#CCC(O)C1CS1,YHHMEZJFUCZIOV-UHFFFAOYSA-N,196.6392917
TOX-21849,,"4-[(2,4-dihydroxy-3,3-dimethylbutanoyl)amino]butanoic acid",2527,CC(C)(CO)C(O)C(=O)NCCCC(=O)O,SBBDHANTMHIRGW-UHFFFAOYSA-N,5719.901911
TOX-21854,,"13-azatetracyclo[7.5.1.01,11.05,15]pentadeca-5(15),6,8-triene-10,12,14-trione",598548,O=C1NC(=O)C23CCCc4cccc(c42)C(=O)C13,KWUXACIWMYKRCI-UHFFFAOYSA-N,2999.925391
TOX-21872,,1-(4-chlorophenyl)-2-methylpropan-1-one,72865,CC(C)C(=O)c1ccc(Cl)cc1,OITFSBRKAUAGND-UHFFFAOYSA-N,2499.863125
TOX-21892,,hexadecan-2-one,29251,CCCCCCCCCCCCCCC(C)=O,XCXKZBWAKKPFCJ-UHFFFAOYSA-N,1749.919936
TOX-21933,,"diethoxy-(1,2-oxazol-3-yloxy)-sulfanylidene-lambda5-phosphane",205847,CCOP(=S)(OCC)Oc1ccon1,JMXKZIXDUCUBTJ-UHFFFAOYSA-N,5.000063232
TOX-22097,MECOPROP,2-(4-chloro-2-methylphenoxy)propanoic acid,7153,Cc1cc(Cl)ccc1OC(C)C(=O)O,WNTGYJSOUMFZEP-UHFFFAOYSA-N,649.9757737
TOX-22171,,"1,3,9-trimethylpyrido[3,4-b]indole",209088,Cc1cc2c3ccccc3n(C)c2c(C)n1,RKURTHLOENCKOZ-UHFFFAOYSA-N,58.99719418
TOX-22179,,3-[(3-methylpiperidin-1-yl)methyl]-1H-indole,29500,CC1CCCN(Cc2c[nH]c3ccccc23)C1,ICMUUFNWMOFVCX-UHFFFAOYSA-N,28.99885695
TOX-22206,,"2-amino-4-[[1-[[13,32-dihydroxy-24-(1-hydroxyethyl)-3-(1-hydroxy-2-methylpropyl)-6-[1-(1H-indol-3-yl)ethyl]-9-(1H-indol-3-ylmethylidene)-21,28-dimethyl-2,5,8,11,17,20,23,26,30-nonaoxo-29-oxa-1,4,7,10,16,19,22,25-octazatricyclo[29.3.0.012,16]tetratriacontan-27-yl]amino]-3-hydroxy-1-oxopropan-2-yl]amino]-4-oxobutanoic acid",428328,CC1NC(=O)C(C(C)O)NC(=O)C(NC(=O)C(CO)NC(=O)CC(N)C(=O)O)C(C)OC(=O)C2C(O)CCN2C(=O)C(C(O)C(C)C)NC(=O)C(C(C)c2c[nH]c3ccccc23)NC(=O)C(=Cc2c[nH]c3ccccc23)NC(=O)C2C(O)CCN2C(=O)CNC1=O,FJEKCPBQVANMTA-UHFFFAOYSA-N,999.9709192
TOX-22273,KASUAGAMYCIN,"2-amino-2-[5-amino-2-methyl-6-(2,3,4,5,6-pentahydroxycyclohexyl)oxyoxan-3-yl]iminoacetic acid",265071,CC1OC(OC2C(O)C(O)C(O)C(O)C2O)C(N)CC1NC(=N)C(=O)O,PVTHJAPFENJVNC-UHFFFAOYSA-N,20899.66946
TOX-22320,BATRACHOTOXININ A,"22-(1-hydroxyethyl)-6,16-dimethyl-10,19-dioxa-16-azahexacyclo[12.5.3.15,9.01,14.02,11.06,11]tricosa-2,21-diene-9,12-diol",631640,CC(O)C1=CCC23OCCN(C)CC12CC(O)C12OC4(O)CCC1(C)C(CC=C32)C4,ZKCSFQZJDZSMCH-UHFFFAOYSA-N,0.000114987
TOX-22363,Nifuratrone,N-(2-hydroxyethyl)-1-(5-nitrofuran-2-yl)methanimine oxide,5910161,O=[N+]([O-])c1ccc(/C=[N+](\[O-])CCO)o1,QSWZUVFMUIEHAG-YVMONPNESA-N,219.9999998
TOX-22462,,2-methyl-3-phenylbutanoic acid,29759,CC(C(=O)O)C(C)c1ccccc1,NRYIIIVJCVRSSH-UHFFFAOYSA-N,1209.993212
TOX-22491,,3-[bis(2-chloroethyl)amino]-4-methylbenzamide,88233,Cc1ccc(C(N)=O)cc1N(CCCl)CCCl,JEPNDMLVRFWZTG-UHFFFAOYSA-N,13.99954213
TOX-22492,,3-[bis(2-chloroethyl)amino]-4-methylbenzaldehyde,88234,Cc1ccc(C=O)cc1N(CCCl)CCCl,DEOICCGWRFAQNC-UHFFFAOYSA-N,19.99969248
TOX-22493,,3-[bis(2-chloroethyl)amino]-4-methylbenzenesulfonic acid,88235,Cc1ccc(S(=O)(=O)O)cc1N(CCCl)CCCl,DWUOZVCWMPJABS-UHFFFAOYSA-N,199.9884695
TOX-22494,,[3-[bis(2-chloroethyl)amino]-4-methylphenyl]phosphonic acid,209356,Cc1ccc(P(=O)(O)O)cc1N(CCCl)CCCl,BIOHVRABGYPFNT-UHFFFAOYSA-N,71.999308
TOX-22496,Phallisin,"28-[2,3-dihydroxy-2-(hydroxymethyl)propyl]-18-hydroxy-34-(1-hydroxyethyl)-23,31-dimethyl-12-thia-10,16,22,25,27,30,33,36-octazapentacyclo[12.11.11.03,11.04,9.016,20]hexatriaconta-3(11),4,6,8-tetraene-15,21,24,26,29,32,35-heptone",115286,CC1NC(=O)C(CC(O)(CO)CO)NC(=O)C2Cc3c([nH]c4ccccc34)SCC(NC(=O)C(C(C)O)NC1=O)C(=O)N1CC(O)CC1C(=O)NC(C)C(=O)N2,SRDQDZSLNAKOIT-UHFFFAOYSA-N,2.500062123
TOX-22592,Granatcin-A,"5,15,19,23-tetrahydroxy-13,20-dimethyl-8,12,21-trioxahexacyclo[17.2.2.02,18.04,16.06,14.07,11]tricosa-2(18),4,6(14),15-tetraene-3,9,17-trione",253794,CC1OC2CC(=O)OC2C2=C1C(=O)c1c(O)c3c(c(O)c1C2=O)C1CC(O)C3(O)C(C)O1,ONQCWTVJMHJRFM-UHFFFAOYSA-N,38.00068412
TOX-22883,,"3,4,5-trihydroxy-6-[(9-hydroxy-3-methyl-2,4,4a,7,7a,13-hexahydro-1H-4,12-methanobenzofuro[3,2-e]isoquinolin-7-yl)oxy]oxane-2-carboxylic acid",3517815,CN1CCC23c4c5ccc(O)c4OC2C(OC2OC(C(=O)O)C(O)C(O)C2O)C=CC3C1C5,GNJCUHZOSOYIEC-UHFFFAOYSA-N,432.0308926
TOX-22991,,"5,5-dimethylimidazolidine-2,4-dithione",3002142,CC1(C)NC(=S)NC1=S,NLEGOBBGDOATPO-UHFFFAOYSA-N,350.0720674
TOX-23315,,"1-pyridin-4-yl-2,3-dihydroindole",210100,c1ccc2c(c1)CCN2c1ccncc1,MDTNISUGFOXDPD-UHFFFAOYSA-N,34.99946497
TOX-23316,,"2-methyl-1-pyridin-4-yl-2,3-dihydroindole",210101,CC1Cc2ccccc2N1c1ccncc1,QYKSRNQOKWURKE-UHFFFAOYSA-N,34.99833555
TOX-23317,,"1-(pyridin-2-ylmethyl)-2,3-dihydroindole",210102,c1ccc(CN2CCc3ccccc32)nc1,UAWFLZRAYRXAPI-UHFFFAOYSA-N,274.9869219
TOX-23318,,"2-methyl-1-(pyridin-2-ylmethyl)-2,3-dihydroindole",210103,CC1Cc2ccccc2N1Cc1ccccn1,QFLZRCYKDBSORI-UHFFFAOYSA-N,274.9914181
TOX-23371,,3-[(4-methylpiperidin-1-yl)methyl]-1H-indole,30438,CC1CCN(Cc2c[nH]c3ccccc23)CC1,DGCGMYNLCDVYMB-UHFFFAOYSA-N,30.49879787
TOX-23476,,"2-[34-butan-2-yl-13-(3,4-dihydroxybutan-2-yl)-8-hydroxy-2,5,11,14,27,30,33,36,39-nonaoxo-27lambda4-thia-3,6,12,15,25,29,32,35,38-nonazapentacyclo[14.12.11.06,10.018,26.019,24]nonatriaconta-18(26),19,21,23-tetraen-4-yl]acetic acid",12305826,CCC(C)C1NC(=O)CNC(=O)C2Cc3c([nH]c4ccccc34)S(=O)CC(NC(=O)CNC1=O)C(=O)NC(CC(=O)O)C(=O)N1CC(O)CC1C(=O)NC(C(C)C(O)CO)C(=O)N2,QCZXQEYEVLCQHL-UHFFFAOYSA-N,0.500017147
TOX-23477,BETA-AMANITIN,"2-[34-butan-2-yl-13-(3,4-dihydroxybutan-2-yl)-8,22-dihydroxy-2,5,11,14,27,30,33,36,39-nonaoxo-27lambda4-thia-3,6,12,15,25,29,32,35,38-nonazapentacyclo[14.12.11.06,10.018,26.019,24]nonatriaconta-18(26),19(24),20,22-tetraen-4-yl]acetic acid",2276,CCC(C)C1NC(=O)CNC(=O)C2Cc3c([nH]c4cc(O)ccc34)S(=O)CC(NC(=O)CNC1=O)C(=O)NC(CC(=O)O)C(=O)N1CC(O)CC1C(=O)NC(C(C)C(O)CO)C(=O)N2,IEQCUEXVAPAFMQ-UHFFFAOYSA-N,0.400013913
TOX-23666,,3-benzyl-9-[3-(3-benzyl-9-methyl-3-aza-9-azoniabicyclo[3.3.1]nonan-9-yl)propyl]-9-methyl-3-aza-9-azoniabicyclo[3.3.1]nonane,30549,C[N+]1(CCC[N+]2(C)C3CCCC2CN(Cc2ccccc2)C3)C2CCCC1CN(Cc1ccccc1)C2,LKWNXDGPZJRVQN-UHFFFAOYSA-N,5.300094865
TOX-23667,,3-benzyl-9-[4-(3-benzyl-9-methyl-3-aza-9-azoniabicyclo[3.3.1]nonan-9-yl)butyl]-9-methyl-3-aza-9-azoniabicyclo[3.3.1]nonane,30551,C[N+]1(CCCC[N+]2(C)C3CCCC2CN(Cc2ccccc2)C3)C2CCCC1CN(Cc1ccccc1)C2,OEPYGYILIVETDA-UHFFFAOYSA-N,1.849935566
TOX-23871,,"3-[bis(2-chloroethyl)amino]-4-methyl-N-(1,3-thiazol-2-yl)benzamide",88905,Cc1ccc(C(=O)Nc2nccs2)cc1N(CCCl)CCCl,QGFGZTLOUOJUQB-UHFFFAOYSA-N,50.00083732
TOX-23872,,"N,N-bis(2-chloroethyl)-2-methyl-5-nitroaniline",88906,Cc1ccc([N+](=O)[O-])cc1N(CCCl)CCCl,ZWPNVVQXUQWXEY-UHFFFAOYSA-N,249.9900778
TOX-23873,,propan-2-yl 3-[bis(2-chloroethyl)amino]-4-methylbenzoate,88908,Cc1ccc(C(=O)OC(C)C)cc1N(CCCl)CCCl,RBDRSDNCAYGHIW-UHFFFAOYSA-N,19.99723482
TOX-23874,,heptadecyl 3-[bis(2-chloroethyl)amino]-4-methylbenzoate,88909,CCCCCCCCCCCCCCCCCOC(=O)c1ccc(C)c(N(CCCl)CCCl)c1,XVQDYVLXIXMLOS-UHFFFAOYSA-N,299.9871748
TOX-23875,,2-(diethylamino)ethyl 3-[bis(2-chloroethyl)amino]-4-methylbenzoate,88911,CCN(CC)CCOC(=O)c1ccc(C)c(N(CCCl)CCCl)c1,SUXXQPYIEOMRBY-UHFFFAOYSA-N,19.9978686
TOX-23876,,3-[bis(2-chloroethyl)amino]-N-ethyl-4-methylbenzamide,88912,CCNC(=O)c1ccc(C)c(N(CCCl)CCCl)c1,MEGRETRVTYTRSM-UHFFFAOYSA-N,11.99869406
TOX-23877,,[3-[bis(2-chloroethyl)amino]-4-methylphenyl]-piperidin-1-ylmethanone,88913,Cc1ccc(C(=O)N2CCCCC2)cc1N(CCCl)CCCl,RUDUXQPKMFPBKF-UHFFFAOYSA-N,50.00029129
TOX-24042,,2-methyl-3-(2-methylphenyl)pteridin-4-one,210797,Cc1ccccc1-n1c(C)nc2nccnc2c1=O,NCESXFWKDXOHFT-UHFFFAOYSA-N,1219.966149
TOX-24082,epsilon-Amanitin,"2-[34-butan-2-yl-8,22-dihydroxy-13-(3-hydroxybutan-2-yl)-2,5,11,14,27,30,33,36,39-nonaoxo-27lambda4-thia-3,6,12,15,25,29,32,35,38-nonazapentacyclo[14.12.11.06,10.018,26.019,24]nonatriaconta-18(26),19(24),20,22-tetraen-4-yl]acetic acid",30508,CCC(C)C1NC(=O)CNC(=O)C2Cc3c([nH]c4cc(O)ccc34)S(=O)CC(NC(=O)CNC1=O)C(=O)NC(CC(=O)O)C(=O)N1CC(O)CC1C(=O)NC(C(C)C(C)O)C(=O)N2,OFILNAORONITPV-UHFFFAOYSA-N,0.500017147
TOX-24141,RUBRATOXIN B,"2-hydroxy-3-(1-hydroxyheptyl)-10-[hydroxy-(6-oxo-2,3-dihydropyran-2-yl)methyl]-6,14-dioxatricyclo[10.3.0.04,8]pentadeca-1(12),4(8)-diene-5,7,13,15-tetrone",30816,CCCCCCC(O)C1C2=C(CC(C(O)C3CC=CC(=O)O3)CC3=C(C(=O)OC3=O)C1O)C(=O)OC2=O,ZJTBTDVZNGBSNG-UHFFFAOYSA-N,5.599837993
TOX-24161,,3-bromoadamantane-1-carboxylic acid,30818,O=C(O)C12CC3CC(CC(Br)(C3)C1)C2,DJUDQBVINJIMFO-UHFFFAOYSA-N,599.9930537
TOX-24225,Bromophene,"2,4-dibromo-6-(3,5-dibromo-2-hydroxyphenyl)phenol",30891,Oc1c(Br)cc(Br)cc1-c1cc(Br)cc(Br)c1O,TXODBIOSWNNKJM-UHFFFAOYSA-N,149.9988043
TOX-24375,,"[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl] 5-methylsulfonyl-N-sulfooxypentanimidothioate",4479895,CS(=O)(=O)CCCCC(=NOS(=O)(=O)O)SC1OC(CO)C(O)C(O)C1O,WJMGSLJQEIYHOF-UHFFFAOYSA-N,239.9931204
TOX-24410,Benzoylprop-ethyl,"ethyl 2-(N-benzoyl-3,4-dichloroanilino)propanoate",31068,CCOC(=O)C(C)N(C(=O)c1ccccc1)c1ccc(Cl)c(Cl)c1,SLCGUGMPSUYJAY-UHFFFAOYSA-N,494.940531
TOX-24491,,2-methyl-1-phenyl-3-piperidin-1-ylpropan-1-one,90769,CC(CN1CCCCC1)C(=O)c1ccccc1,SOYVHSZVPQHVOP-UHFFFAOYSA-N,89.99649854
TOX-24492,,2-methyl-3-morpholin-4-yl-1-phenylpropan-1-one,211134,CC(CN1CCOCC1)C(=O)c1ccccc1,FVCBSNWOFICROU-UHFFFAOYSA-N,399.9982854
TOX-24495,,3-chloro-6-methyl-1H-pyridazin-4-one,211135,Cc1cc(=O)c(Cl)n[nH]1,CNJDSVWNXQYOHL-UHFFFAOYSA-N,1999.986166
TOX-24737,,"2-(piperidin-1-ylmethyl)-[1,3]thiazolo[3,2-a]benzimidazol-1-one",211304,O=C1C(CN2CCCCC2)Sc2nc3ccccc3n21,VUZMOPRLIIHSQK-UHFFFAOYSA-N,450.0187902
TOX-24738,,"2-[[di(butan-2-yl)amino]methyl]-[1,3]thiazolo[3,2-a]benzimidazol-1-one",211305,CCC(C)N(CC1Sc2nc3ccccc3n2C1=O)C(C)CC,SLYDRIZHGRYNEE-UHFFFAOYSA-N,500.022625
