TAID,Name,IUPAC Name,PubChem CID,Canonical SMILES,InChIKey,Toxicity Value
TOX-3796,,"[6-(2,16-dihydroxy-4,4,9,13,14-pentamethyl-3,11-dioxo-2,7,8,10,12,15,16,17-octahydro-1H-cyclopenta[a]phenanthren-17-yl)-6-hydroxy-2-methyl-5-oxohept-3-en-2-yl] acetate",2885,CC(=O)OC(C)(C)C=CC(=O)C(C)(O)C1C(O)CC2(C)C3CC=C4C(CC(O)C(=O)C4(C)C)C3(C)C(=O)CC12C,IXQKXEUSCPEQRD-UHFFFAOYSA-N,2.729941366
TOX-3860,,"3,3-dimethyl-7-oxo-6-[[2-[(2-oxoimidazolidine-1-carbonyl)amino]-2-phenylacetyl]amino]-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid",2271,CC1(C)SC2C(NC(=O)C(NC(=O)N3CCNC3=O)c3ccccc3)C(=O)N2C1C(=O)O,JTWOMNBEOCYFNV-UHFFFAOYSA-N,15419.99999
TOX-3874,Cephamezine;Cephazoline,"3-[(5-methyl-1,3,4-thiadiazol-2-yl)sulfanylmethyl]-8-oxo-7-[[2-(tetrazol-1-yl)acetyl]amino]-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylic acid",2618,Cc1nnc(SCC2=C(C(=O)O)N3C(=O)C(NC(=O)Cn4cnnn4)C3SC2)s1,MLYYVTUWGNIJIB-UHFFFAOYSA-N,3999.832792
TOX-3883,,3-(2-hydroxyethylidene)-7-oxo-4-oxa-1-azabicyclo[3.2.0]heptane-2-carboxylic acid,2172,O=C(O)C1C(=CCO)OC2CC(=O)N21,HZZVJAQRINQKSD-UHFFFAOYSA-N,1999.979917
TOX-3888,Cerubidin,"9-acetyl-7-(4-amino-5-hydroxy-6-methyloxan-2-yl)oxy-6,9,11-trihydroxy-4-methoxy-8,10-dihydro-7H-tetracene-5,12-dione",2958,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(C)=O)CC3OC1CC(N)C(O)C(C)O1,STQGQHZAVUOBTE-UHFFFAOYSA-N,23.29885164
TOX-3930,TETRAMISOLE,"6-phenyl-2,3,5,6-tetrahydroimidazo[2,1-b][1,3]thiazole",3913,c1ccc(C2CN3CCSC3=N2)cc1,HLFSDGLLUJUHTE-UHFFFAOYSA-N,120.9952618
TOX-3932,malotilate,"dipropan-2-yl 2-(1,3-dithiol-2-ylidene)propanedioate",4006,CC(C)OC(=O)C(C(=O)OC(C)C)=C1SC=CS1,YPIQVCUJEKAZCP-UHFFFAOYSA-N,5000.173373
TOX-3943,Motazomin,ethyl N-(3-morpholin-4-yloxadiazol-3-ium-5-yl)carbamate,4239,CCOC(=O)Nc1c[n+](N2CCOCC2)no1,XLFWDASMENKTKL-UHFFFAOYSA-O,909.9887761
TOX-3962,PROCAINAMIDE,4-amino-N-[2-(diethylamino)ethyl]benzamide,4913,CCN(CC)CCNC(=O)c1ccc(N)cc1,REQCZEXYDRLIBE-UHFFFAOYSA-N,859.9963456
TOX-3974,Tacrine,"1,2,3,4-tetrahydroacridin-9-amine",1935,Nc1c2c(nc3ccccc13)CCCC2,YLJREFDVOIBQDA-UHFFFAOYSA-N,28.99868362
TOX-3981,Ultram,2-[(dimethylamino)methyl]-1-(3-methoxyphenyl)cyclohexan-1-ol,5523,COc1cccc(C2(O)CCCCC2CN(C)C)c1,TVYLLZQTGLZFBW-UHFFFAOYSA-N,257.9892249
TOX-4015,cefuroxime,3-(carbamoyloxymethyl)-7-[[2-(furan-2-yl)-2-methoxyiminoacetyl]amino]-8-oxo-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylic acid,2659,CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(COC(N)=O)CSC12)c1ccco1,JFPVXVDWJQMJEE-UHFFFAOYSA-N,2000.042412
TOX-4065,khellin,"4,9-dimethoxy-7-methylfuro[3,2-g]chromen-5-one",3828,COc1c2occc2c(OC)c2c(=O)cc(C)oc12,HSMPDPBYAYSOBC-UHFFFAOYSA-N,82.99840534
TOX-4096,promazine,"N,N-dimethyl-3-phenothiazin-10-ylpropan-1-amine",4926,CN(C)CCCN1c2ccccc2Sc2ccccc21,ZGUGWUXLJSTTMA-UHFFFAOYSA-N,27.9972436
TOX-4098,rebamipide,2-[(4-chlorobenzoyl)amino]-3-(2-oxo-1H-quinolin-4-yl)propanoic acid,5042,O=C(NC(Cc1cc(=O)[nH]c2ccccc12)C(=O)O)c1ccc(Cl)cc1,ALLWOAVDORUJLA-UHFFFAOYSA-N,1353.029191
TOX-4140,,(3-methyloxiran-2-yl)phosphonic acid,3417,CC1OC1P(=O)(O)O,YMDXZJFXQJVXBF-UHFFFAOYSA-N,2625.019011
TOX-4143,ketoprofen,2-(3-benzoylphenyl)propanoic acid,3825,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,DKYWVDODHFEZIM-UHFFFAOYSA-N,399.9921348
TOX-4182,,"5-amino-2-(aminomethyl)-6-[4,6-diamino-3-[4-amino-3,5-dihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-2-hydroxycyclohexyl]oxyoxane-3,4-diol",816,NCC1OC(OC2C(N)CC(N)C(OC3OC(CO)C(O)C(N)C3O)C2O)C(N)C(O)C1O,SKKLOUVUUNMCJE-UHFFFAOYSA-N,627.9753222
TOX-4195,trimipramine,"3-(5,6-dihydrobenzo[b][1]benzazepin-11-yl)-N,N,2-trimethylpropan-1-amine",5584,CC(CN(C)C)CN1c2ccccc2CCc2ccccc21,ZSCDBOWYZJWBIY-UHFFFAOYSA-N,222.9681907
TOX-4210,Floridin,8-oxo-3-(pyridin-1-ium-1-ylmethyl)-7-[(2-thiophen-2-ylacetyl)amino]-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylic acid,2611,O=C(Cc1cccs1)NC1C(=O)N2C(C(=O)O)=C(C[n+]3ccccc3)CSC12,CZTQZXZIADLWOZ-UHFFFAOYSA-O,6999.932767
TOX-4212,serotonin,3-(2-aminoethyl)-1H-indol-5-ol,5202,NCCc1c[nH]c2ccc(O)cc12,QZAYGJVTTNCVMB-UHFFFAOYSA-N,749.9616954
TOX-4226,Triethylenemelamine,"2,4,6-tris(aziridin-1-yl)-1,3,5-triazine",5799,C1CN1c1nc(N2CC2)nc(N2CC2)n1,IUCJMVBFZDHPDX-UHFFFAOYSA-N,1.499948587
TOX-4237,,"3,7-dimethylocta-2,6-dienyl 5,9,13-trimethyltetradeca-4,8,12-trienoate",3459,CC(C)=CCCC(C)=CCCC(C)=CCCC(=O)OCC=C(C)CCC=C(C)C,ZPACYDRSPFRDHO-UHFFFAOYSA-N,13498.4163
TOX-4259,Fernisone,"17-hydroxy-17-(2-hydroxyacetyl)-10,13-dimethyl-6,7,8,9,12,14,15,16-octahydrocyclopenta[a]phenanthrene-3,11-dione",4900,CC12C=CC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)C(=O)CO,XOFYZVNMUHMLCC-UHFFFAOYSA-N,599.9430864
TOX-4280,Dimethylphenylpiperazinium,"1,1-dimethyl-4-phenylpiperazin-1-ium",1316,C[N+]1(C)CCN(c2ccccc2)CC1,MKGIQRNAGSSHRV-UHFFFAOYSA-N,27.99882907
TOX-4304,parathion,diethoxy-(4-nitrophenoxy)-sulfanylidene-lambda5-phosphane,991,CCOP(=S)(OCC)Oc1ccc([N+](=O)[O-])cc1,LCCNCVORNKJIRZ-UHFFFAOYSA-N,7.199876403
TOX-4310,Dipyroxim,N-[[1-[3-[4-(hydroxyiminomethyl)pyridin-1-ium-1-yl]propyl]pyridin-1-ium-4-yl]methylidene]hydroxylamine,5969,ON=Cc1cc[n+](CCC[n+]2ccc(C=NO)cc2)cc1,LJYGXPCCGGSATE-UHFFFAOYSA-P,99.9982538
TOX-4357,,"2-butyl-6,7-dimethoxy-3,3a,4,8b-tetrahydro-1H-indeno[1,2-c]pyrrole",6086,CCCCN1CC2Cc3cc(OC)c(OC)cc3C2C1,IILZNIQIFFBVOO-UHFFFAOYSA-N,130.0037764
TOX-4395,bemegride,"4-ethyl-4-methylpiperidine-2,6-dione",2310,CCC1(C)CC(=O)NC(=O)C1,ORRZGUBHBVWWOP-UHFFFAOYSA-N,32.99851158
TOX-4399,,1-[10-[1-(dimethylamino)propan-2-yl]phenothiazin-3-yl]propan-1-one,200112,CCC(=O)c1ccc2c(c1)Sc1ccccc1N2C(C)CN(C)C,ZOBQPLCCWDGTCX-UHFFFAOYSA-N,210.0049339
TOX-4409,,"4a,5,5a,7,8,13a,15,15a,15b,16-decahydro-2H-4,6-methanoindolo[3,2,1-ij]oxepino[2,3,4-de]pyrrolo[2,3-h]quinolin-14-one",5304,O=C1CC2OCC=C3CN4CCC56c7ccccc7N1C5C2C3CC46,QMGVPVSNSZLJIA-UHFFFAOYSA-N,0.62796432
TOX-4437,,"N,N-dimethylformamide",6228,CN(C)C=O,ZMXDDKWLCZADIW-UHFFFAOYSA-N,3899.733228
TOX-4491,,"2,3-bis(sulfanyl)propane-1-sulfonic acid",6321,O=S(=O)(O)CC(S)CS,JLVSRWOIZZXQAD-UHFFFAOYSA-N,1750.04647
TOX-4575,TABUN,[dimethylamino(ethoxy)phosphoryl]formonitrile,6500,CCOP(=O)(C#N)N(C)C,PJVJTCIRVMBVIA-UHFFFAOYSA-N,0.440002713
TOX-4615,Linalool,"3,7-dimethylocta-1,6-dien-3-ol",6549,C=CC(C)(O)CCC=C(C)C,CDOSHBSSFJOMGT-UHFFFAOYSA-N,7999.844415
TOX-4720,Visnagin,"4-methoxy-7-methylfuro[3,2-g]chromen-5-one",6716,COc1c2ccoc2cc2oc(C)cc(=O)c12,NZVQLVGOZRELTG-UHFFFAOYSA-N,123.0005342
TOX-4815,Fenoxypen,"3,3-dimethyl-7-oxo-6-[(2-phenoxyacetyl)amino]-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid",4731,CC1(C)SC2C(NC(=O)COc3ccccc3)C(=O)N2C1C(=O)O,BPLBGHOLXOTWMN-UHFFFAOYSA-N,1775.020264
TOX-4845,Pentitol,"pentane-1,2,3,4,5-pentol",827,OCC(O)C(O)C(O)CO,HEBKCHPVOIAQTA-UHFFFAOYSA-N,10200.26817
TOX-5047,pralidoxime,N-[(1-methylpyridin-1-ium-2-yl)methylidene]hydroxylamine,4884,C[n+]1ccccc1C=NO,JBKPUQTUERUYQE-UHFFFAOYSA-O,155.7177065
TOX-5108,,1-methyl-4-(3-methyloxiran-2-yl)-7-oxabicyclo[4.1.0]heptane,7275,CC1OC1C1CCC2(C)OC2C1,YIEDFHHVUWKOEV-UHFFFAOYSA-N,599.9786009
TOX-5132,SOMAN,"3-[fluoro(methyl)phosphoryl]oxy-2,2-dimethylbutane",7305,CC(OP(C)(=O)F)C(C)(C)C,GRXKLBBBQUKJJZ-UHFFFAOYSA-N,0.088997557
TOX-5191,alpha-TERPINEOL,2-(4-methylcyclohex-3-en-1-yl)propan-2-ol,17100,CC1=CCC(C(C)(C)O)CC1,WUOACPNHFRMFPN-UHFFFAOYSA-N,1999.961101
TOX-5256,,4-nitroaniline,7475,Nc1ccc([N+](=O)[O-])cc1,TYMLOMAKGOJONV-UHFFFAOYSA-N,799.9652496
TOX-5272,,2-(diethylamino)ethanol,7497,CCN(CC)CCO,BFSVOASYOCHEOV-UHFFFAOYSA-N,415.9929009
TOX-5506,Citronellol,"3,7-dimethyloct-6-en-1-ol",8842,CC(C)=CCCC(C)CCO,QMVPMAAFGQKVCJ-UHFFFAOYSA-N,3999.769625
TOX-5567,taurine,2-aminoethanesulfonic acid,1123,NCCS(=O)(=O)O,XOAAWQZATWQOTB-UHFFFAOYSA-N,7000.055929
TOX-5571,SARIN,2-[fluoro(methyl)phosphoryl]oxypropane,7871,CC(C)OP(C)(=O)F,DYAHQFWOVKZOOW-UHFFFAOYSA-N,0.163995317
TOX-5650,CYCLOHEXANOL,cyclohexanol,7966,OC1CCCCC1,HPXRVTGHNJAIIH-UHFFFAOYSA-N,999.9900157
TOX-5845,Obidoxime,N-[[1-[[4-(hydroxyiminomethyl)pyridin-1-ium-1-yl]methoxymethyl]pyridin-1-ium-4-yl]methylidene]hydroxylamine,8251,ON=Cc1cc[n+](COC[n+]2ccc(C=NO)cc2)cc1,HIGRLDNHDGYWQJ-UHFFFAOYSA-P,213.2385641
TOX-6184,,"2-[3-(diaminomethylideneamino)-4-[3-[4,5-dihydroxy-6-(hydroxymethyl)-3-(methylamino)oxan-2-yl]oxy-4-hydroxy-4-(hydroxymethyl)-5-methyloxolan-2-yl]oxy-2,5,6-trihydroxycyclohexyl]guanidine",3069,CNC1C(OC2C(OC3C(O)C(O)C(NC(=N)N)C(O)C3NC(=N)N)OC(C)C2(O)CO)OC(CO)C(O)C1O,ASXBYYWOLISCLQ-UHFFFAOYSA-N,350.0023991
TOX-6185,Nopol,"2-(6,6-dimethyl-2-bicyclo[3.1.1]hept-2-enyl)ethanol",31408,CC1(C)C2CC=C(CCO)C1C2,ROKSAUSPJGWCSM-UHFFFAOYSA-N,499.9879712
TOX-6203,Diprotrizoic acid,"2,4,6-triiodo-3,5-bis(propanoylamino)benzoic acid",6798,CCC(=O)Nc1c(I)c(NC(=O)CC)c(I)c(C(=O)O)c1I,OIXRDAZPDINJPT-UHFFFAOYSA-N,21247.0331
TOX-6210,Azapetine,"6-prop-2-enyl-5,7-dihydrobenzo[d][2]benzazepine",8966,C=CCN1Cc2ccccc2-c2ccccc2C1,NYGHGTMKALXFIA-UHFFFAOYSA-N,599.9745045
TOX-6235,diphenylpyraline,4-benzhydryloxy-1-methylpiperidine,3103,CN1CCC(OC(c2ccccc2)c2ccccc2)CC1,OWQUZNMMYNAXSL-UHFFFAOYSA-N,64.30022848
TOX-6280,Pyrrobutamine,1-[4-(4-chlorophenyl)-3-phenylbut-2-enyl]pyrrolidine,8669,Clc1ccc(CC(=CCN2CCCC2)c2ccccc2)cc1,WDYYVNNRTDZKAZ-UHFFFAOYSA-N,836.8497001
TOX-6367,,"3,7-dimethyloct-7-en-1-ol",543323,C=C(C)CCCC(C)CCO,JGQFVRIQXUFPAH-UHFFFAOYSA-N,3999.769625
TOX-6561,Cyclohexene oxide,7-oxabicyclo[4.1.0]heptane,9246,C1CCC2OC2C1,ZWAJLVLEBYIOTI-UHFFFAOYSA-N,999.9490558
TOX-6632,Oxophenarsine,2-amino-4-arsorosophenol,10845,Nc1cc([As]=O)ccc1O,KVGGQNNGLOIZSK-UHFFFAOYSA-N,27.86686002
TOX-6644,PARAOXON,diethyl (4-nitrophenyl) phosphate,9395,CCOP(=O)(OCC)Oc1ccc([N+](=O)[O-])cc1,WYMSBXTXOHUIGT-UHFFFAOYSA-N,0.709981939
TOX-6741,,2-chloro-N-(2-chloroethyl)ethanamine,9533,ClCCNCCCl,TXFLGZOGNOOEFZ-UHFFFAOYSA-N,279.9822571
TOX-7203,b-Bitter acid,"5-hydroxy-4-(3-methylbutanoyl)-2,6,6-tris(3-methylbut-2-enyl)cyclohex-4-ene-1,3-dione",51397980,CC(C)=CCC1C(=O)C(=C(O)CC(C)C)C(=O)C(CC=C(C)C)(CC=C(C)C)C1=O,WYJNATSMJAUNMZ-UHFFFAOYSA-N,600.0202613
TOX-7215,Eucalyptol,"1,3,3-trimethyl-2-oxabicyclo[2.2.2]octane",2758,CC12CCC(CC1)C(C)(C)O2,WEEGYLXZBRQIMU-UHFFFAOYSA-N,999.9805519
TOX-7241,,"1,2,3,10-tetramethoxy-7-(methylamino)-6,7-dihydro-5H-benzo[a]heptalen-9-one",2832,CNC1CCc2cc(OC)c(OC)c(OC)c2-c2ccc(OC)c(=O)cc21,NNJPGOLRFBJNIW-UHFFFAOYSA-N,86.99227056
TOX-7242,Visnadin,"(10-acetyloxy-8,8-dimethyl-2-oxo-9,10-dihydropyrano[2,3-f]chromen-9-yl) 2-methylbutanoate",10157,CCC(C)C(=O)OC1C(OC(C)=O)c2c(ccc3ccc(=O)oc23)OC1(C)C,GVBNSPFBYXGREE-UHFFFAOYSA-N,831.9657278
TOX-7243,(+)-Samidin,"(10-acetyloxy-8,8-dimethyl-2-oxo-9,10-dihydropyrano[2,3-f]chromen-9-yl) 3-methylbut-2-enoate",10158,CC(=O)OC1c2c(ccc3ccc(=O)oc23)OC(C)(C)C1OC(=O)C=C(C)C,FNVCLGWRMXTDSM-UHFFFAOYSA-N,467.9999996
TOX-7488,Colchicide,"N-(1,2,3-trimethoxy-9-oxo-6,7-dihydro-5H-benzo[a]heptalen-7-yl)acetamide",120712,COc1cc2c(c(OC)c1OC)-c1cccc(=O)cc1C(NC(C)=O)CC2,NXPCQFIROMOQEV-UHFFFAOYSA-N,61.9971468
TOX-7497,,"7,13-diazatetracyclo[7.7.1.02,7.013,17]heptadecan-6-one",285698,O=C1CCCC2C3CCCN4CCCC(CN12)C34,ZSBXGIUJOOQZMP-UHFFFAOYSA-N,74.14701453
TOX-7573,Chamazulene,"7-ethyl-1,4-dimethylazulene",10719,CCc1ccc(C)c2ccc(C)c-2c1,GXGJIOMUZAGVEH-UHFFFAOYSA-N,2999.967443
TOX-7613,Eulicin,N-[1-amino-13-(diaminomethylideneamino)-5-hydroxytridecan-4-yl]-9-(diaminomethylideneamino)nonanamide,10804,N=C(N)NCCCCCCCCC(=O)NC(CCCN)C(O)CCCCCCCCNC(=N)N,UIPBKZGYQDPIPY-UHFFFAOYSA-N,11.9991583
TOX-7840,,4-methyl-1-propan-2-ylcyclohex-3-en-1-ol,11230,CC1=CCC(O)(C(C)C)CC1,WRYLYDPHFGVWKC-UHFFFAOYSA-N,779.9848292
TOX-8044,DIMETHYL MORPHOLINOPHOSPHORAMIDATE,4-dimethoxyphosphorylmorpholine,11698,COP(=O)(OC)N1CCOCC1,BZXUQIDKDGGYPB-UHFFFAOYSA-N,4799.877024
TOX-8636,Diethadione,"5,5-diethyl-1,3-oxazinane-2,4-dione",12798,CCC1(CC)COC(=O)NC1=O,ORTYMGHCFWKXHO-UHFFFAOYSA-N,44.9984229
TOX-8791,spiperone,"8-[4-(4-fluorophenyl)-4-oxobutyl]-1-phenyl-1,3,8-triazaspiro[4.5]decan-4-one",5265,O=C(CCCN1CCC2(CC1)C(=O)NCN2c1ccccc1)c1ccc(F)cc1,DKGZKTPJOSAWFA-UHFFFAOYSA-N,125.0069537
TOX-9065,Lincomycine,"N-[2-hydroxy-1-(3,4,5-trihydroxy-6-methylsulfanyloxan-2-yl)propyl]-1-methyl-4-propylpyrrolidine-2-carboxamide",3928,CCCC1CC(C(=O)NC(C(C)O)C2OC(SC)C(O)C(O)C2O)N(C)C1,OJMMVQQUTAEWLP-UHFFFAOYSA-N,4999.446554
TOX-9479,,"2-[[[5-(4-amino-2-oxopyrimidin-1-yl)-3,4-dihydroxyoxolan-2-yl]methoxy-hydroxyphosphoryl]oxy-hydroxyphosphoryl]oxyethyl-trimethylazanium",291,C[N+](C)(C)CCOP(=O)(O)OP(=O)(O)OCC1OC(n2ccc(N)nc2=O)C(O)C1O,RZZPDXZPRHQOCG-UHFFFAOYSA-O,4471.954307
TOX-9532,,4-iodobenzoic acid,12085,O=C(O)c1ccc(I)cc1,GHICCUXQJBDNRN-UHFFFAOYSA-N,540.0021776
TOX-9662,Benzilonium,"(1,1-diethylpyrrolidin-1-ium-3-yl) 2-hydroxy-2,2-diphenylacetate",66248,CC[N+]1(CC)CCC(OC(=O)C(O)(c2ccccc2)c2ccccc2)C1,ZKCWITXZGWUJAV-UHFFFAOYSA-N,138.0116794
TOX-10409,alpha-Pinene oxide,"2,7,7-trimethyl-3-oxatricyclo[4.1.1.02,4]octane",91508,CC1(C)C2CC3OC3(C)C1C2,NQFUSWIGRKFAHK-UHFFFAOYSA-N,99.99540193
TOX-10509,Tetraformaltrisazine,"1,2,3,4,6,7,8,9-octahydro-[1,2,4,5]tetrazino[1,2-a][1,2,4,5]tetrazine",74451,C1NNCN2CNNCN12,RRIGVQQUVAETIG-UHFFFAOYSA-N,124.9982662
TOX-11164,Clothiapine,"8-chloro-6-(4-methylpiperazin-1-yl)benzo[b][1,4]benzothiazepine",16351,CN1CCN(C2=Nc3ccccc3Sc3ccc(Cl)cc32)CC1,KAAZGXDPUNNEFN-UHFFFAOYSA-N,160.0079097
TOX-11169,,N-[[1-[[4-(hydroxyiminomethyl)pyridin-1-ium-1-yl]methyl]pyridin-1-ium-4-yl]methylidene]hydroxylamine,164922,ON=Cc1cc[n+](C[n+]2ccc(C=NO)cc2)cc1,CMMIGIRGSXYBDN-UHFFFAOYSA-P,447.9982657
TOX-11171,Trifluperidol,1-(4-fluorophenyl)-4-[4-hydroxy-4-[3-(trifluoromethyl)phenyl]piperidin-1-yl]butan-1-one,5567,O=C(CCCN1CCC(O)(c2cccc(C(F)(F)F)c2)CC1)c1ccc(F)cc1,GPMXUUPHFNMNDH-UHFFFAOYSA-N,63.99640473
TOX-11671,,2-iodobenzoic acid,6941,O=C(O)c1ccccc1I,CJNZAXGUTKBIHP-UHFFFAOYSA-N,864.0034829
TOX-11672,,3-iodobenzoic acid,12060,O=C(O)c1cccc(I)c1,KVBWBCRPWVKFQT-UHFFFAOYSA-N,756.0030475
TOX-12001,,2-bromoethyl(trimethyl)azanium,17690,C[N+](C)(C)CCBr,VQHMRKMHWCMMTG-UHFFFAOYSA-N,60.00000003
TOX-12363,INDRILINE,"N,N-dimethyl-2-(1-phenylinden-1-yl)ethanamine",23878,CN(C)CCC1(c2ccccc2)C=Cc2ccccc21,KAQPNQMPHIRKJJ-UHFFFAOYSA-N,95.00577098
TOX-12879,(R/S)-N-Deacetyl Colchicine,"7-amino-1,2,3,10-tetramethoxy-6,7-dihydro-5H-benzo[a]heptalen-9-one",161898,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1C(N)CC2,HFPMXDMZJUJZBX-UHFFFAOYSA-N,48.9991774
TOX-12897,,"1,4-bis(sulfanyl)butane-2,3-diol",19001,OC(CS)C(O)CS,VHJLVAABSRFDPM-UHFFFAOYSA-N,182.7321559
TOX-13288,PANS,N-(4-acetamidonaphthalen-1-yl)sulfonyldodecanamide,199191,CCCCCCCCCCCC(=O)NS(=O)(=O)c1ccc(NC(C)=O)c2ccccc12,IEDJWOSWRQPPCI-UHFFFAOYSA-N,86.99746755
TOX-13832,ALFETAMINE,1-phenylpent-4-en-2-amine,20254,C=CCC(N)Cc1ccccc1,WQKXQJYCZMWOSD-UHFFFAOYSA-N,171.9914665
TOX-14050,Coumamycin,"[5-hydroxy-6-[4-hydroxy-3-[[5-[[4-hydroxy-7-[3-hydroxy-5-methoxy-6,6-dimethyl-4-(5-methyl-1H-pyrrole-2-carbonyl)oxyoxan-2-yl]oxy-8-methyl-2-oxochromen-3-yl]carbamoyl]-4-methyl-1H-pyrrole-3-carbonyl]amino]-8-methyl-2-oxochromen-7-yl]oxy-3-methoxy-2,2-dimethyloxan-4-yl] 5-methyl-1H-pyrrole-2-carboxylate",54678496,COC1C(OC(=O)c2ccc(C)[nH]2)C(O)C(Oc2ccc3c(O)c(NC(=O)c4c[nH]c(C(=O)Nc5c(O)c6ccc(OC7OC(C)(C)C(OC)C(OC(=O)c8ccc(C)[nH]8)C7O)c(C)c6oc5=O)c4C)c(=O)oc3c2C)OC1(C)C,WTIJXIZOODAMJT-UHFFFAOYSA-N,500.0036028
TOX-14414,Iodocholine ion,2-iodoethyl(trimethyl)azanium,21189,C[N+](C)(C)CCI,NWKKUJPMZHQVOB-UHFFFAOYSA-N,129.9999999
TOX-14462,Tipepidine,3-(dithiophen-2-ylmethylidene)-1-methylpiperidine,5484,CN1CCCC(=C(c2cccs2)c2cccs2)C1,JWIXXNLOKOAAQT-UHFFFAOYSA-N,307.9530352
TOX-14485,Bispyroquine,"4-[(7-chloroquinolin-4-yl)amino]-2,6-bis(pyrrolidin-1-ylmethyl)phenol",160776,Oc1c(CN2CCCC2)cc(Nc2ccnc3cc(Cl)ccc23)cc1CN1CCCC1,UNJNCKMZXXZIBE-UHFFFAOYSA-N,128.0038078
TOX-14624,Imidocarb,"1,3-bis[3-(4,5-dihydro-1H-imidazol-2-yl)phenyl]urea",21389,O=C(Nc1cccc(C2=NCCN2)c1)Nc1cccc(C2=NCCN2)c1,SCEVFJUWLLRELN-UHFFFAOYSA-N,83.99758914
TOX-15217,,"7-methoxy-1,2,3,4-tetrahydroacridin-9-amine",119053,COc1ccc2nc3c(c(N)c2c1)CCCC3,APQPVVOYBLOJDY-UHFFFAOYSA-N,124.9972623
TOX-15432,Chloracetophos,"(2,2,2-trichloro-1-dimethoxyphosphorylethyl) acetate",22235,COP(=O)(OC)C(OC(C)=O)C(Cl)(Cl)Cl,ZZPVQMWDAFFLSI-UHFFFAOYSA-N,700.0607738
TOX-15496,Corphos,"[2-(11,17-dihydroxy-10,13-dimethyl-3-oxo-2,6,7,8,9,11,12,14,15,16-decahydro-1H-cyclopenta[a]phenanthren-17-yl)-2-oxoethyl] dihydrogen phosphate",3645,CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)COP(=O)(O)O,BGSOJVFOEQLVMH-UHFFFAOYSA-N,929.905412
TOX-15610,Tetramethyltetrazene,N-(dimethylaminodiazenyl)-N-methylmethanamine,22505,CN(C)N=NN(C)C,PRGCYUAJTPIADR-UHFFFAOYSA-N,1080.018594
TOX-16110,,"2-oxoniapentacyclo[12.8.0.03,12.04,9.017,22]docosa-1,3(12),4,6,8,13,17,19,21-nonaene",201689,c1ccc2c(c1)CCc1cc3c([o+]c1-2)-c1ccccc1CC3,CPDSCGHQPPFERU-UHFFFAOYSA-N,300.0357436
TOX-16320,,"6,10,14,18-tetramethylnonadeca-5,9,13,17-tetraen-2-one",5399,CC(=O)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C,HUCXKZBETONXFO-UHFFFAOYSA-N,4999.152945
TOX-16385,Cornigerine,"N-(5,19-dimethoxy-6-oxo-15,17-dioxatetracyclo[10.7.0.02,8.014,18]nonadeca-1(19),2,4,7,12,14(18)-hexaen-9-yl)acetamide",100188,COc1c2c(cc3c1-c1ccc(OC)c(=O)cc1C(NC(C)=O)CC3)OCO2,DCYAJVOKJAFSES-UHFFFAOYSA-N,3.720999996
TOX-16710,,"N,N-dimethyl-3-(6-methyl-5,5-dioxobenzo[c][1,2,5]benzothiadiazepin-11-yl)propan-1-amine",23604,CN(C)CCCN1c2ccccc2N(C)S(=O)(=O)c2ccccc21,NUTAJVOJTUOPHT-UHFFFAOYSA-N,380.0351988
TOX-16872,,"N-(2-hydroxy-1,3,10-trimethoxy-9-oxo-6,7-dihydro-5H-benzo[a]heptalen-7-yl)acetamide",541033,COc1cc2c(c(OC)c1O)-c1ccc(OC)c(=O)cc1C(NC(C)=O)CC2,DPOVAJCRYIUTBD-UHFFFAOYSA-N,16.57631184
TOX-16873,,"N-methyl-N-(1,2,3,10-tetramethoxy-9-oxo-6,7-dihydro-5H-benzo[a]heptalen-7-yl)acetamide",537229,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1C(N(C)C(C)=O)CC2,AHZFWPXTSZCLDJ-UHFFFAOYSA-N,1.445104844
TOX-16874,,"7-(dimethylamino)-1,2,3,10-tetramethoxy-6,7-dihydro-5H-benzo[a]heptalen-9-one",3885665,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1C(N(C)C)CC2,NDKXARFZWSQXGE-UHFFFAOYSA-N,200.0207546
