TAID,Name,IUPAC Name,PubChem CID,Canonical SMILES,InChIKey,Toxicity Value
TOX-20374,,8-methyl-3-phenoxy-8-azabicyclo[3.2.1]octane,86012,CN1C2CCC1CC(Oc1ccccc1)C2,SYNKGZURWSKSDC-UHFFFAOYSA-N,44.99958585
TOX-21517,,3-(azepan-1-yl)-1-(4-ethoxyphenyl)propan-1-one,205492,CCOc1ccc(C(=O)CCN2CCCCCC2)cc1,VAFZAQNRXMHCPL-UHFFFAOYSA-N,200.0058101
TOX-22019,Eucupine; Eucupreine; Isoamylhydrocupreine,(5-ethyl-1-azabicyclo[2.2.2]octan-2-yl)-[6-(3-methylbutoxy)quinolin-4-yl]methanol,14764,CCC1CN2CCC1CC2C(O)c1ccnc2ccc(OCCC(C)C)cc12,CAFOIGUDKPQBIO-UHFFFAOYSA-N,799.89962
TOX-22621,Octyl thiocyanate,octyl thiocyanate,29864,CCCCCCCCSC#N,FGVYCHQRRXDRAR-UHFFFAOYSA-N,5016.029282
TOX-22946,,3-(4-chlorophenoxy)-8-methyl-8-azabicyclo[3.2.1]octane,89326,CN1C2CCC1CC(Oc1ccc(Cl)cc1)C2,XCRRAPDJJAEYAZ-UHFFFAOYSA-N,89.99749766
TOX-22947,,8-methyl-3-[3-(trifluoromethyl)phenoxy]-8-azabicyclo[3.2.1]octane,89328,CN1C2CCC1CC(Oc1cccc(C(F)(F)F)c1)C2,YIVGWFLPGVBUJZ-UHFFFAOYSA-N,99.99684543
TOX-23676,,"carboxymethylsulfanyl-[3-[(3-carboxy-2,2,3-trimethylcyclopentanecarbonyl)amino]-2-methoxypropyl]mercury",12312754,COC(CNC(=O)C1CCC(C)(C(=O)O)C1(C)C)C[Hg]SCC(=O)O,JGMQLDDGSMLGDU-UHFFFAOYSA-M,13.99875457
TOX-24001,Pyndt,N-methyl-N-[(1-oxidopyridin-1-ium-3-yl)diazenyl]methanamine,88963,CN(C)N=Nc1ccc[n+]([O-])c1,FNEDMBHCKAZOTR-UHFFFAOYSA-N,199.9951863
TOX-24126,METHYLGUANIDINE,2-methylguanidine,10111,CNC(=N)N,CHJJGSNFBQVOTG-UHFFFAOYSA-N,375.0051301
TOX-25710,,1-phenylpropan-1-amine,18054,CCC(N)c1ccccc1,AQFLVLHRZFLDDV-UHFFFAOYSA-N,163.9999999
TOX-27201,,2-(diethylamino)ethyl 9H-xanthene-9-carboxylate,214170,CCN(CC)CCOC(=O)C1c2ccccc2Oc2ccccc21,HIGMQFBAGGGECD-UHFFFAOYSA-N,1399.965582
TOX-27928,Sterecyt,"[2-(11,17-dihydroxy-10,13-dimethyl-3-oxo-7,8,9,11,12,14,15,16-octahydro-6H-cyclopenta[a]phenanthren-17-yl)-2-oxoethyl] 4-[4-[bis(2-chloroethyl)amino]phenyl]butanoate",281327,CC12C=CC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)COC(=O)CCCc1ccc(N(CCCl)CCCl)cc1,HFVNWDWLWUCIHC-UHFFFAOYSA-N,127.9897071
TOX-28123,thiosultap,"2-(dimethylamino)-1,3-bis(sulfosulfanyl)propane",127198,CN(C)C(CSS(=O)(=O)O)CSS(=O)(=O)O,PYNKFIVDSJSNGL-UHFFFAOYSA-N,159.9856147
TOX-29597,semustine,1-(2-chloroethyl)-3-(4-methylcyclohexyl)-1-nitrosourea,5198,CC1CCC(NC(=O)N(CCCl)N=O)CC1,FVLVBPDQNARYJU-UHFFFAOYSA-N,99.99757802
TOX-34099,Daimuron,1-(4-methylphenyl)-3-(2-phenylpropan-2-yl)urea,39238,Cc1ccc(NC(=O)NC(C)(C)c2ccccc2)cc1,NNYRZQHKCHEXSD-UHFFFAOYSA-N,3499.869577
TOX-35039,,"2-chloro-N-(2,3-dihydro-1,4-benzodioxin-3-ylmethyl)-N-ethylethanamine",40125,CCN(CCCl)CC1COc2ccccc2O1,BBKJOXYHLYDPEC-UHFFFAOYSA-N,39.999218
TOX-35699,,2-phenylpropan-1-amine,11398,CC(CN)c1ccccc1,AXORVIZLPOGIRG-UHFFFAOYSA-N,500.0000005
TOX-36708,L-Chlorozotocin,"1-(2-chloroethyl)-1-nitroso-3-(3,4,5,6-tetrahydroxy-1-oxohexan-2-yl)urea",301389,O=CC(NC(=O)N(CCCl)N=O)C(O)C(O)C(O)CO,MKQWTWSXVILIKJ-UHFFFAOYSA-N,39.99948992
TOX-43300,,dimethyl-[3-(methylcarbamoyloxy)phenyl]-prop-2-enylazanium,46566,C=CC[N+](C)(C)c1cccc(OC(=O)NC)c1,FPHMTTYURYWHHD-UHFFFAOYSA-O,0.19999405
TOX-43302,,dimethyl-[3-(methylcarbamoyloxy)phenyl]-propylazanium,46589,CCC[N+](C)(C)c1cccc(OC(=O)NC)c1,SLWGVCPLBDZAOS-UHFFFAOYSA-O,0.199997472
TOX-43502,,trimethyl-[4-methyl-3-(methylcarbamoyloxy)phenyl]azanium,23526,CNC(=O)Oc1cc([N+](C)(C)C)ccc1C,WAAZDNJMKNYTAI-UHFFFAOYSA-O,0.199994626
TOX-43550,,dimethyl-[2-methyl-4-(methylcarbamoyloxy)phenyl]-prop-2-enylazanium,47043,C=CC[N+](C)(C)c1ccc(OC(=O)NC)cc1C,IOZYTDQMGKFSBG-UHFFFAOYSA-O,0.499991979
TOX-45085,,"5,5-diethyl-2-phenylimino-1,3-diazinane-4,6-dione",135454012,CCC1(CC)C(=O)N=C(Nc2ccccc2)NC1=O,OWJHVTNAMJSHRF-UHFFFAOYSA-N,599.9791754
TOX-72437,,"2,2,2-tribromoethanol",6400,OCC(Br)(Br)Br,YFDSDPIBEUFTMI-UHFFFAOYSA-N,530.0056227
TOX-72572,,"2-methyl-4,6-dinitrophenol",10800,Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,ZXVONLUNISGICL-UHFFFAOYSA-N,19.99959622
TOX-72865,Ethylnorepinephrine,"4-(2-amino-1-hydroxybutyl)benzene-1,2-diol",18538,CCC(N)C(O)c1ccc(O)c(O)c1,LENNRXOJHWNHSD-UHFFFAOYSA-N,159.9967551
TOX-72922,Mioticol,(4-nitrophenyl) dipropan-2-yl phosphate,76742,CC(C)OP(=O)(Oc1ccc([N+](=O)[O-])cc1)OC(C)C,SHMLKFTUAKLHHF-UHFFFAOYSA-N,4.999983516
TOX-73026,Sigmodal,"5-(2-bromoprop-2-enyl)-5-pentan-2-yl-1,3-diazinane-2,4,6-trione",14630,C=C(Br)CC1(C(C)CCC)C(=O)NC(=O)NC1=O,ZGVCLZRQOUEZHG-UHFFFAOYSA-N,74.99929064
TOX-73253,,2-[(4-nitrophenyl)hydrazinylidene]propanedinitrile,19495,N#CC(C#N)=NNc1ccc([N+](=O)[O-])cc1,WPLQCARIFVAYOT-UHFFFAOYSA-N,99.99907042
TOX-73584,,2-amino-1-phenylethanol,1000,NCC(O)c1ccccc1,ULSIYEODSMZIPX-UHFFFAOYSA-N,319.9953346
TOX-75968,,N-(1-phenyl-3-piperidin-1-ylpropyl)benzamide,45177,O=C(NC(CCN1CCCCC1)c1ccccc1)c1ccccc1,LFWBLDXRNPQFIF-UHFFFAOYSA-N,111.9819385
TOX-76171,,[4-(dimethylcarbamoyloxy)-2-propan-2-ylphenyl]-trimethylazanium,45962,CC(C)c1cc(OC(=O)N(C)C)ccc1[N+](C)(C)C,BKYCILOWJJUJRU-UHFFFAOYSA-N,0.199994724
TOX-80739,benzyl alcohol,phenylmethanol,244,OCc1ccccc1,WVDDGKGOMKODPV-UHFFFAOYSA-N,1699.999999
TOX-83324,,"benzene-1,2-diol",289,Oc1ccccc1O,YCIMNLLNPGFGHC-UHFFFAOYSA-N,109.998002
