TAID,Name,IUPAC Name,PubChem CID,Canonical SMILES,InChIKey,Toxicity Value
TOX-25304,thiamine diphosphate,"2-[3-[(4-amino-2-methylpyrimidin-5-yl)methyl]-4-methyl-1,3-thiazol-3-ium-5-yl]ethyl phosphono hydrogen phosphate",1132,Cc1ncc(C[n+]2csc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1,AYEKOFBPNLCAJY-UHFFFAOYSA-O,335.0000001
TOX-25475,,"(3,4,6,9,14-pentahydroxy-5,5,9,14-tetramethyl-16-tetracyclo[11.2.1.01,10.04,8]hexadecanyl) propanoate",12308645,CCC(=O)OC1C2CCC3C(C)(O)C4CC(O)C(C)(C)C4(O)C(O)CC13CC2(C)O,UVIOAKNWFGGRCJ-UHFFFAOYSA-N,0.039995311
TOX-26322,,"(17-acetyloxy-4,10,15-trihydroxy-5,5,10,15-tetramethyl-7-oxapentacyclo[12.2.1.01,11.04,9.06,8]heptadecan-3-yl) acetate",12314925,CC(=O)OC1C2CCC3C(C)(O)C4C5OC5C(C)(C)C4(O)C(OC(C)=O)CC13CC2(C)O,BQXZYRJBFJGDSL-UHFFFAOYSA-N,3.099698596
TOX-26429,Rhodojaponin III,"5,5,10,15-tetramethyl-7-oxapentacyclo[12.2.1.01,11.04,9.06,8]heptadecane-3,4,10,15,17-pentol",12314928,CC1(O)CC23CC(O)C4(O)C(C5OC5C4(C)C)C(C)(O)C2CCC1C3O,VUMZHZYKXUYIHM-UHFFFAOYSA-N,0.140011398
TOX-26609,Dehydroindapamide,4-chloro-N-(2-methylindol-1-yl)-3-sulfamoylbenzamide,45748,CC1Cc2ccccc2N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,LWCDXWWLUHMMJI-UHFFFAOYSA-N,270.4817924
TOX-27761,Asebotoxin III,"(3,4,10,15-tetrahydroxy-5,5,10,15-tetramethyl-7-oxapentacyclo[12.2.1.01,11.04,9.06,8]heptadecan-17-yl) 2-hydroxypropanoate",115156,CC(O)C(=O)OC1C2CCC3C(C)(O)C4C5OC5C(C)(C)C4(O)C(O)CC13CC2(C)O,PTPFNNBWQYPEKV-UHFFFAOYSA-N,0.019998502
TOX-27762,,"5,5,10,15-tetramethyl-7-oxapentacyclo[12.2.1.01,11.04,9.06,8]heptadecane-2,3,4,10,15-pentol",75596267,CC1(O)CC23CC1CCC2C(C)(O)C1C2OC2C(C)(C)C1(O)C(O)C3O,PEPXNJLMNKYXFN-UHFFFAOYSA-N,0.090007328
TOX-28496,,"(3,4,6,14-tetrahydroxy-5,5,14-trimethyl-9-methylidene-16-tetracyclo[11.2.1.01,10.04,8]hexadecanyl) acetate",14587613,C=C1C2CCC3C(OC(C)=O)C2(CC(O)C2(O)C1CC(O)C2(C)C)CC3(C)O,RVBLUTOAMOFHON-UHFFFAOYSA-N,3.099937134
TOX-28574,,"(16-acetyloxy-4,6,9,14-tetrahydroxy-5,5,9,14-tetramethyl-3-tetracyclo[11.2.1.01,10.04,8]hexadecanyl) acetate",5088905,CC(=O)OC1C2CCC3C(C)(O)C4CC(O)C(C)(C)C4(O)C(OC(C)=O)CC13CC2(C)O,CLACQPZPBZLUQK-UHFFFAOYSA-N,2.500219991
TOX-28867,,"(3,4,10,15-tetrahydroxy-5,5,10,15-tetramethyl-7-oxapentacyclo[12.2.1.01,11.04,9.06,8]heptadecan-2-yl) acetate",74053734,CC(=O)OC1C(O)C2(O)C(C3OC3C2(C)C)C(C)(O)C2CCC3CC12CC3(C)O,IONWCZKSTMAXMV-UHFFFAOYSA-N,0.399993179
TOX-30080,,"5,5,10,15-tetramethyl-7-oxapentacyclo[12.2.1.01,11.04,9.06,8]heptadecane-2,3,4,10,11,15,17-heptol",23277020,CC1(O)CC23C(O)C1CCC2(O)C(C)(O)C1C2OC2C(C)(C)C1(O)C(O)C3O,XSEQBUVOXWTHGU-UHFFFAOYSA-N,1.000079906
TOX-30729,,1-[2-[(2-hydroxy-3-phenoxypropyl)amino]ethylamino]-3-phenoxypropan-2-ol,198153,OC(CNCCNCC(O)COc1ccccc1)COc1ccccc1,ZRTJDAGDIFOGTM-UHFFFAOYSA-N,20.09698879
TOX-32230,Methylephedrine,2-(dimethylamino)-1-phenylpropan-1-ol,4374,CC(C(O)c1ccccc1)N(C)C,FMCGSUUBYTWNDP-UHFFFAOYSA-N,117.9980252
TOX-35545,Carubicin,"9-acetyl-7-(4-amino-5-hydroxy-6-methyloxan-2-yl)oxy-4,6,9,11-tetrahydroxy-8,10-dihydro-7H-tetracene-5,12-dione",430461,CC(=O)C1(O)Cc2c(O)c3c(c(O)c2C(OC2CC(N)C(O)C(C)O2)C1)C(=O)c1c(O)cccc1C3=O,XREUEWVEMYWFFA-UHFFFAOYSA-N,1.400002725
TOX-36736,,"5,5,9,14-tetramethyltetracyclo[11.2.1.01,10.04,8]hexadecane-3,4,6,9,14-pentol",73745039,CC1(O)CC23CC1CCC2C(C)(O)C1CC(O)C(C)(C)C1(O)C(O)C3,YNIUAILTDFXIBZ-UHFFFAOYSA-N,0.160005868
TOX-36739,,"1,11-dimethyl-11-azatricyclo[7.4.1.02,7]tetradeca-2(7),3,5-trien-4-ol",3246,CN1CCC2(C)CC(Cc3ccc(O)cc32)C1,ZOWQTJXNFTWSCS-UHFFFAOYSA-N,85.9966542
TOX-37729,,"7-(5-hydroxyhexyl)-3-methyl-1-propylpurine-2,6-dione",162797,CCCn1c(=O)c2c(ncn2CCCCC(C)O)n(C)c1=O,IRZCBLPIFWYWRG-UHFFFAOYSA-N,202.9986834
TOX-37751,,"5-(2-aminoethyl)-1H-1,2,4-triazol-3-amine",198348,NCCc1nnc(N)[nH]1,GNNXUWBCKBBJHF-UHFFFAOYSA-N,6.199951233
TOX-40277,,"5-[2-(methylamino)ethyl]-1H-1,2,4-triazol-3-amine",657726,CNCCc1nnc(N)[nH]1,KNGTVQOTKFUWKU-UHFFFAOYSA-N,14.50020541
TOX-47483,,"2-[[20,26-bis(3,5-dichloro-4-hydroxyphenyl)-17-[[2-(3,5-dichloro-4-hydroxyphenyl)-2-oxoacetyl]amino]-37-hydroxy-28-methyl-18,21,24,27-tetraoxo-2-oxa-13,19,22,25,28-pentazahexacyclo[29.2.2.13,7.18,12.05,23.011,15]heptatriaconta-1(33),3,5,7(37),8(36),9,11,14,31,34-decaene-29-carbonyl]amino]-2-(4-hydroxyphenyl)acetic acid",16142176,CN1C(=O)C(c2cc(Cl)c(O)c(Cl)c2)NC(=O)C2NC(=O)C(c3cc(Cl)c(O)c(Cl)c3)NC(=O)C(NC(=O)C(=O)c3cc(Cl)c(O)c(Cl)c3)Cc3c[nH]c4cc(ccc34)-c3cc2cc(c3O)Oc2ccc(cc2)CC1C(=O)NC(C(=O)O)c1ccc(O)cc1,JJGZGELTZPACID-UHFFFAOYSA-N,20.00025585
TOX-57838,,"(3,4,6,10,14-pentahydroxy-5,5,9,14-tetramethyl-16-tetracyclo[11.2.1.01,10.04,8]hexadecanyl) butanoate",78301032,CCCC(=O)OC1C2CCC3(O)C(C)C4CC(O)C(C)(C)C4(O)C(O)CC13CC2(C)O,AMDZTSQTMOXNAW-UHFFFAOYSA-N,0.120006265
TOX-57839,,"(3,4,6,9,14-pentahydroxy-5,5,9,14-tetramethyl-16-tetracyclo[11.2.1.01,10.04,8]hexadecanyl) pentanoate",54383508,CCCCC(=O)OC1C2CCC3C(C)(O)C4CC(O)C(C)(C)C4(O)C(O)CC13CC2(C)O,VBPODEAYFUFNNY-UHFFFAOYSA-N,0.169998504
TOX-57840,,"(3,4,6,9,14-pentahydroxy-5,5,9,14-tetramethyl-16-tetracyclo[11.2.1.01,10.04,8]hexadecanyl) hexanoate",53723666,CCCCCC(=O)OC1C2CCC3C(C)(O)C4CC(O)C(C)(C)C4(O)C(O)CC13CC2(C)O,CIYQAMNYFBSTRE-UHFFFAOYSA-N,0.339977509
TOX-57841,,"(3,4,6,9,14-pentahydroxy-5,5,9,14-tetramethyl-16-tetracyclo[11.2.1.01,10.04,8]hexadecanyl) 3-chloropropanoate",54388998,CC1(O)CC23CC(O)C4(O)C(CC(O)C4(C)C)C(C)(O)C2CCC1C3OC(=O)CCCl,VFHGZCKPDSLGCN-UHFFFAOYSA-N,0.170001844
TOX-57842,,"(3,4,6,9,14-pentahydroxy-5,5,9,14-tetramethyl-16-tetracyclo[11.2.1.01,10.04,8]hexadecanyl) cyclohexanecarboxylate",54151047,CC1(O)CC23CC(O)C4(O)C(CC(O)C4(C)C)C(C)(O)C2CCC1C3OC(=O)C1CCCCC1,OHTMTBZXUAHCHO-UHFFFAOYSA-N,0.309972911
TOX-57843,,"(3,4,6,9,14-pentahydroxy-5,5,9,14-tetramethyl-16-tetracyclo[11.2.1.01,10.04,8]hexadecanyl) 2,2-dimethylpropanoate",53943152,CC(C)(C)C(=O)OC1C2CCC3C(C)(O)C4CC(O)C(C)(C)C4(O)C(O)CC13CC2(C)O,IZGGSVOKYXICQD-UHFFFAOYSA-N,0.359996832
TOX-57882,,"5,5,9,14-tetramethyl-16-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxytetracyclo[11.2.1.01,10.04,8]hexadecane-3,4,6,9,14-pentol",3069550,CC1(O)CC23CC(O)C4(O)C(CC(O)C4(C)C)C(C)(O)C2CCC1C3OC1OC(CO)C(O)C(O)C1O,GPQQGZBAAUVUOP-UHFFFAOYSA-N,5.999695842
TOX-57888,,"(3,4,6,9,14-pentahydroxy-5,5,9,14-tetramethyl-16-tetracyclo[11.2.1.01,10.04,8]hexadecanyl) 2-hydroxypropanoate",54493676,CC(O)C(=O)OC1C2CCC3C(C)(O)C4CC(O)C(C)(C)C4(O)C(O)CC13CC2(C)O,XXODEMBNTRANPZ-UHFFFAOYSA-N,0.079991142
TOX-59376,,"2-(2-pyridin-2-ylethyl)isoindole-1,3-dione",231380,O=C1c2ccccc2C(=O)N1CCc1ccccn1,XDSOQPQMYBPJND-UHFFFAOYSA-N,99.99881077
TOX-63413,,"2-(1,3-benzodioxol-5-yl)-3-[2-(cyclohexylamino)ethyl]-1,3-thiazolidin-4-one",205997,O=C1CSC(c2ccc3c(c2)OCO3)N1CCNC1CCCCC1,KJLANIXQHVOAFG-UHFFFAOYSA-N,18.00165294
TOX-63414,,"2-(1,3-benzodioxol-5-yl)-3-[3-(2-methylpropylamino)propyl]-1,3-thiazolidin-4-one",205995,CC(C)CNCCCN1C(=O)CSC1c1ccc2c(c1)OCO2,RXYIMSFMOZTKCU-UHFFFAOYSA-N,20.00255603
TOX-72477,Tylosin,"2-[6-[5-(4,5-dihydroxy-4,6-dimethyloxan-2-yl)oxy-4-(dimethylamino)-3-hydroxy-6-methyloxan-2-yl]oxy-16-ethyl-4-hydroxy-15-[(5-hydroxy-3,4-dimethoxy-6-methyloxan-2-yl)oxymethyl]-5,9,13-trimethyl-2,10-dioxo-1-oxacyclohexadeca-11,13-dien-7-yl]acetaldehyde",5062352,CCC1OC(=O)CC(O)C(C)C(OC2OC(C)C(OC3CC(C)(O)C(O)C(C)O3)C(N(C)C)C2O)C(CC=O)CC(C)C(=O)C=CC(C)=CC1COC1OC(C)C(O)C(OC)C1OC,WBPYTXDJUQJLPQ-UHFFFAOYSA-N,3.999947601
TOX-72496,,"(1-methylpiperidin-3-yl) 2-hydroxy-2,2-diphenylacetate",62495,CN1CCCC(OC(=O)C(O)(c2ccccc2)c2ccccc2)C1,ZBEILXWHVSVDBN-UHFFFAOYSA-N,16.99958207
TOX-72673,Dipiproverine,2-piperidin-1-ylethyl 2-phenyl-2-piperidin-1-ylacetate,72072,O=C(OCCN1CCCCC1)C(c1ccccc1)N1CCCCC1,CGYQGGSMYNXXIV-UHFFFAOYSA-N,131.0110993
TOX-72919,Desglucocheirotoxol,"3-[5,14-dihydroxy-10-(hydroxymethyl)-13-methyl-3-(3,4,5-trihydroxy-6-methyloxan-2-yl)oxy-2,3,4,6,7,8,9,11,12,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-17-yl]-2H-furan-5-one",12309172,CC1OC(OC2CCC3(CO)C4CCC5(C)C(C6=CC(=O)OC6)CCC5(O)C4CCC3(O)C2)C(O)C(O)C1O,UQEKVLJMBGSQGS-UHFFFAOYSA-N,0.134009456
TOX-73053,,"5-ethyl-5-(4-methylpent-3-en-2-yl)-1,3-diazinane-2,4,6-trione",19251,CCC1(C(C)C=C(C)C)C(=O)NC(=O)NC1=O,VELIJARCYHAWJO-UHFFFAOYSA-N,21.99935371
TOX-73193,,"4-[2,2-bis(4-methoxyphenyl)ethenyl]benzenecarboximidamide",107454,COc1ccc(C(=Cc2ccc(C(=N)N)cc2)c2ccc(OC)cc2)cc1,JIWRWYDDVDAXCS-UHFFFAOYSA-N,22.99736918
TOX-73201,,"2-(diethylamino)ethyl 3,3-dimethyl-7-oxo-6-[(2-phenylacetyl)amino]-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylate",24498,CCN(CC)CCOC(=O)C1N2C(=O)C(NC(=O)Cc3ccccc3)C2SC1(C)C,AFKRZUUZFWTBCC-UHFFFAOYSA-N,18.50110937
TOX-73404,Andromedol,"5,5,9,14-tetramethyltetracyclo[11.2.1.01,10.04,8]hexadecane-3,4,6,9,14,16-hexol",3511,CC1(O)CC23CC(O)C4(O)C(CC(O)C4(C)C)C(C)(O)C2CCC1C3O,BWMFRQKICHXLSH-UHFFFAOYSA-N,0.400015115
TOX-73441,,"(3,4,6,9,14-pentahydroxy-5,5,9,14-tetramethyl-16-tetracyclo[11.2.1.01,10.04,8]hexadecanyl) acetate",231125,CC(=O)OC1C2CCC3C(C)(O)C4CC(O)C(C)(C)C4(O)C(O)CC13CC2(C)O,NXCYBYJXCJWMRY-UHFFFAOYSA-N,1.29992752
TOX-76301,,"5-(hydroxymethyl)-2-(propan-2-ylamino)-1,2,3,4-tetrahydronaphthalene-1,6-diol",47728,CC(C)NC1CCc2c(ccc(O)c2CO)C1O,BRGJIYTULBITAY-UHFFFAOYSA-N,112.9973022
TOX-76698,,1-[ethoxy(2-phenylethenyl)phosphoryl]oxy-4-nitrobenzene,3051179,CCOP(=O)(C=Cc1ccccc1)Oc1ccc([N+](=O)[O-])cc1,LOAAVSXIKWMBQK-UHFFFAOYSA-N,1.498955022
TOX-78815,sialic acid,,906,CC(=O)NC1C(O)CC(O)(C(=O)O)OC1C(O)C(O)CO,SQVRNKJHWKZAKO-UHFFFAOYSA-N,4999.983836
TOX-78851,,,24843876,CC(C(=O)c1ccc(Cl)cc1Cl)N(C)C,QNWFGVRKYANXKC-UHFFFAOYSA-N,99.99715605
TOX-109729,,"(3,4,6,9,14-pentahydroxy-5,5,9,14-tetramethyl-16-tetracyclo[11.2.1.01,10.04,8]hexadecanyl) benzoate",53922197,CC1(O)CC23CC(O)C4(O)C(CC(O)C4(C)C)C(C)(O)C2CCC1C3OC(=O)c1ccccc1,ILFZIIZVYOINKM-UHFFFAOYSA-N,1.350017067
