TAID,Name,IUPAC Name,PubChem CID,Canonical SMILES,InChIKey,Toxicity Value
TOX-56540,,"[5,8,14-triacetyloxy-11-ethyl-6,16,18-trimethoxy-13-(methoxymethyl)-11-azahexacyclo[7.7.2.12,5.01,10.03,8.013,17]nonadecan-4-yl] benzoate",3419948,CCN1CC2(COC)C(OC(C)=O)CC(OC)C34C5CC6(OC(C)=O)C(OC)CC(OC(C)=O)(C5C6OC(=O)c5ccccc5)C(C(OC)C23)C14,BAKRCOYPPGTZGG-UHFFFAOYSA-N,44.9986761
TOX-57286,,"5-[2-[7a-methyl-1-[7,7,7-trifluoro-6-hydroxy-6-(trifluoromethyl)heptan-2-yl]-2,3,3a,5,6,7-hexahydro-1H-inden-4-ylidene]ethylidene]-4-methylidenecyclohexane-1,3-diol",3323,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CCCC(O)(C(F)(F)F)C(F)(F)F)CC(O)CC1O,XPYGGHVSFMUHLH-UHFFFAOYSA-N,0.00300008
TOX-57965,,"[4,5,7,8-tetraacetyloxy-11-ethyl-6,16,18-trimethoxy-13-(methoxymethyl)-11-azahexacyclo[7.7.2.12,5.01,10.03,8.013,17]nonadecan-14-yl] acetate",53461662,CCN1CC2(COC)C(OC(C)=O)CC(OC)C34C5CC6(OC(C)=O)C(OC)C(OC(C)=O)C(OC(C)=O)(C5C6OC(C)=O)C(C(OC)C23)C14,MCVSISBFKCPEKX-UHFFFAOYSA-N,739.0145755
TOX-59748,Chlorsulfaquinoxaline,4-amino-N-(5-chloroquinoxalin-2-yl)benzenesulfonamide,72462,Nc1ccc(S(=O)(=O)Nc2cnc3c(Cl)cccc3n2)cc1,CTSNHMQGVWXIEG-UHFFFAOYSA-N,600.0215055
TOX-65874,Ceranapril,,60472,NCCCCC(OP(=O)(O)CCCCc1ccccc1)C(=O)N1CCCC1C(=O)O,IFYLTXNCFVRALQ-UHFFFAOYSA-N,2500.130543
TOX-67943,Diethylnorspermine,,4282,CCNCCCNCCCNCCCNCC,UMJJGDUYVQCBMC-UHFFFAOYSA-N,99.99713626
TOX-68060,,,3329,CC(O)C1C(=O)N2C(C(=O)O)=C(C3CCCO3)SC12,HGGAKXAHAYOLDJ-UHFFFAOYSA-N,799.997197
TOX-69657,,"9-ethyl-4,6,9,10,11-pentahydroxy-7-(5-hydroxy-6-methyl-4-morpholin-4-yloxan-2-yl)oxy-8,10-dihydro-7H-tetracene-5,12-dione",107869,CCC1(O)CC(OC2CC(N3CCOCC3)C(O)C(C)O2)c2c(O)c3c(c(O)c2C1O)C(=O)c1cccc(O)c1C3=O,OPBPMGYBSDKJBT-UHFFFAOYSA-N,2.999969263
TOX-71053,Toborinone,"6-[3-[(3,4-dimethoxyphenyl)methylamino]-2-hydroxypropoxy]-1H-quinolin-2-one",60790,COc1ccc(CNCC(O)COc2ccc3[nH]c(=O)ccc3c2)cc1OC,BYKYPZBCMBEEGU-UHFFFAOYSA-N,199.9833522
TOX-72484,nogalamycin,"methyl 23-(dimethylamino)-4,8,12,22,24-pentahydroxy-1,12-dimethyl-6,17-dioxo-10-(3,4,5-trimethoxy-4,6-dimethyloxan-2-yl)oxy-20,25-dioxahexacyclo[19.3.1.02,19.05,18.07,16.09,14]pentacosa-2,4,7(16),8,14,18-hexaene-13-carboxylate",4526,COC(=O)C1c2cc3c(c(O)c2C(OC2OC(C)C(OC)C(C)(OC)C2OC)CC1(C)O)C(=O)c1c(O)cc2c(c1C3=O)OC1OC2(C)C(O)C(N(C)C)C1O,KGTDRFCXGRULNK-UHFFFAOYSA-N,4.599929933
TOX-72739,,(4-hydroxyphenyl)arsonic acid,7373,O=[As](O)(O)c1ccc(O)cc1,RSRFURJMCNJVOW-UHFFFAOYSA-N,100.0000001
TOX-72936,TRIPROPYLTIN ACETATE,tripropylstannyl acetate,16682972,CCC[Sn](CCC)(CCC)OC(C)=O,LSBFRYCHYLHPSU-UHFFFAOYSA-M,23.99984364
TOX-73690,Thioamobarbital,"5-ethyl-5-(3-methylbutyl)-2-sulfanylidene-1,3-diazinane-4,6-dione",3034147,CCC1(CCC(C)C)C(=O)NC(=S)NC1=O,NGXZRVUMBBHGBE-UHFFFAOYSA-N,159.9973592
TOX-73716,,"icosa-5,8,11,14-tetraenoic acid",231,CCCCCC=CCC=CCC=CCC=CCCCC(=O)O,YZXBAPSDXZZRGB-UHFFFAOYSA-N,100.0085393
TOX-75398,fenvalerate,[cyano-(3-phenoxyphenyl)methyl] 2-(4-chlorophenyl)-3-methylbutanoate,3347,CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c1ccc(Cl)cc1,NYPJDWWKZLNGGM-UHFFFAOYSA-N,49.99904746
TOX-75968,,N-(1-phenyl-3-piperidin-1-ylpropyl)benzamide,45177,O=C(NC(CCN1CCCCC1)c1ccccc1)c1ccccc1,LFWBLDXRNPQFIF-UHFFFAOYSA-N,15.99741978
TOX-75991,,[8-methyl-8-[(4-phenylphenyl)methyl]-8-azoniabicyclo[3.2.1]octan-3-yl] 2-hydroxy-2-phenylacetate,3048749,C[N+]1(Cc2ccc(-c3ccccc3)cc2)C2CCC1CC(OC(=O)C(O)c1ccccc1)C2,UNCQBTRCKJVMSZ-UHFFFAOYSA-N,10.0004745
TOX-75993,,[8-[(4-chlorophenyl)methyl]-8-methyl-8-azoniabicyclo[3.2.1]octan-3-yl] 2-(4-aminophenyl)-2-hydroxy-2-phenylacetate,3048753,C[N+]1(Cc2ccc(Cl)cc2)C2CCC1CC(OC(=O)C(O)(c1ccccc1)c1ccc(N)cc1)C2,HZHYFWYOLKQPGN-UHFFFAOYSA-N,2.499801842
TOX-77661,,"[11-(dimethylaminomethylideneamino)-7-methoxy-12-methyl-10,13-dioxo-2,5-diazatetracyclo[7.4.0.02,7.04,6]trideca-1(9),11-dien-8-yl]methyl carbamate",13565948,COC12C(COC(N)=O)C3=C(C(=O)C(C)=C(N=CN(C)C)C3=O)N1CC1NC12,WZMFNIVNLYRDDE-UHFFFAOYSA-N,0.249992296
TOX-79497,,"azanide;ethene-1,1,2-triol;platinum(2+)",155903769,N[Pt]1(N)OC=C(O)O1,BPZFCZVOVUXEFO-UHFFFAOYSA-N,20.1342148
TOX-92224,,2-(diethylamino)ethyl 1-phenylcyclopentane-1-carboxylate,6472,CCN(CC)CCOC(=O)C1(c2ccccc2)CCCC1,OFAIGZWCDGNZGT-UHFFFAOYSA-N,79.99474803
TOX-109477,,4-[2-(methylamino)propyl]phenol,4655,CNC(C)Cc1ccc(O)cc1,SBUQZKJEOOQSBV-UHFFFAOYSA-N,99.99636886
