TAID,Name,IUPAC Name,PubChem CID,Canonical SMILES,InChIKey,Toxicity Value
TOX-7328,Hydrofuramide,1-(furan-2-yl)-N-[furan-2-yl-(furan-2-ylmethylideneamino)methyl]methanimine,10309,C(=NC(N=Cc1ccco1)c1ccco1)c1ccco1,CYGDSXFTXXFMNI-UHFFFAOYSA-N,49.9996272
TOX-7363,Chlorthion,(3-chloro-4-nitrophenoxy)-dimethoxy-sulfanylidene-lambda5-phosphane,10372,COP(=S)(OC)Oc1ccc([N+](=O)[O-])c(Cl)c1,NZNRRXXETLSZRO-UHFFFAOYSA-N,999.9798431
TOX-7396,,3-nitropropanoic acid,1678,O=C(O)CC[N+](=O)[O-],WBLZUCOIBUDNBV-UHFFFAOYSA-N,355.0119254
TOX-7480,,"2,2,2-trichloro-1-ethoxyethanol",10587,CCOC(O)C(Cl)(Cl)Cl,DLHWKJDYXPNWAI-UHFFFAOYSA-N,1099.960197
TOX-7537,,3-benzhydryloxy-8-ethyl-8-azabicyclo[3.2.1]octane,21917770,CCN1C2CCC1CC(OC(c1ccccc1)c1ccccc1)C2,PHTMLLGDZBZXMW-UHFFFAOYSA-N,215.0240776
TOX-7571,Apronal,N-carbamoyl-2-propan-2-ylpent-4-enamide,10715,C=CCC(C(=O)NC(N)=O)C(C)C,KSUUMAWCGDNLFK-UHFFFAOYSA-N,1250.006784
TOX-7582,ETAFEDRINE,2-[ethyl(methyl)amino]-1-phenylpropan-1-ol,10734,CCN(C)C(C)C(O)c1ccccc1,IRVLBORJKFZWMI-UHFFFAOYSA-N,549.9715448
TOX-7639,,2-chloro-N-(2-chloroethyl)-N-ethylethanamine,10848,CCN(CCCl)CCCl,UQZPGHOJMQTOHB-UHFFFAOYSA-N,1.499973544
TOX-7672,thiocyanic acid,thiocyanic acid,781,N#CS,ZMZDMBWJUHKJPS-UHFFFAOYSA-N,572.328064
TOX-7734,Propallylonal,"5-(2-bromoprop-2-enyl)-5-propan-2-yl-1,3-diazinane-2,4,6-trione",11020,C=C(Br)CC1(C(C)C)C(=O)NC(=O)NC1=O,KTGWBBOJAGDSHN-UHFFFAOYSA-N,225.0007782
TOX-7789,,[4-[(2-amino-2-oxoethyl)amino]phenyl]arsonic acid,12055,NC(=O)CNc1ccc([As](=O)(O)O)cc1,UULSDCUWMKTMND-UHFFFAOYSA-N,200.0014594
TOX-7800,trichlormethine,"2-chloro-N,N-bis(2-chloroethyl)ethanamine",5561,ClCCN(CCCl)CCCl,FDAYLTPAFBGXAB-UHFFFAOYSA-N,1.999726198
TOX-7844,Semicarbazide,aminourea,5196,NNC(N)=O,DUIOPKIIICUYRZ-UHFFFAOYSA-N,399.9946714
TOX-7876,,4-amino-3-[[4-[4-[(1-amino-4-sulfonaphthalen-2-yl)diazenyl]phenyl]phenyl]diazenyl]naphthalene-1-sulfonic acid,11314,Nc1c(N=Nc2ccc(-c3ccc(N=Nc4cc(S(=O)(=O)O)c5ccccc5c4N)cc3)cc2)cc(S(=O)(=O)O)c2ccccc12,HFHIDKQMGIGARX-UHFFFAOYSA-N,5999.8713
TOX-8029,,2-chloro-2-nitropropane,11673,CC(C)(Cl)[N+](=O)[O-],JQYFSFNSNVRUPY-UHFFFAOYSA-N,500.0040476
TOX-8030,,"1,1-dichloro-1-nitroethane",11674,CC(Cl)(Cl)[N+](=O)[O-],OQOGEOLRYAOSKO-UHFFFAOYSA-N,149.992706
TOX-8033,,"2,2-dihydroxy-3-oxobutanoic acid",68990,CC(=O)C(O)(O)C(=O)O,HVDFUVLFCQSGAK-UHFFFAOYSA-N,7000.156617
TOX-8066,,1-chloro-1-nitroethane,61149,CC(Cl)[N+](=O)[O-],LPIWIOBGUAPNQW-UHFFFAOYSA-N,99.99817383
TOX-8073,,1-chloro-1-nitropropane,11750,CCC(Cl)[N+](=O)[O-],XEKUXTMJEFPWCG-UHFFFAOYSA-N,50.00040476
TOX-8199,Ethyl vanillate,ethyl 4-hydroxy-3-methoxybenzoate,12038,CCOC(=O)c1ccc(O)c(OC)c1,MWAYRGBWOVHDDZ-UHFFFAOYSA-N,2999.969422
TOX-8292,p-Phenylenediamine,"benzene-1,4-diamine",7814,Nc1ccc(N)cc1,CBCKQZAAMUWICA-UHFFFAOYSA-N,249.9907533
TOX-8306,Dibutyl sulfate,dibutyl sulfate,12239,CCCCOS(=O)(=O)OCCCC,LMEDOLJKVASKTP-UHFFFAOYSA-N,191.9954351
TOX-8539,HEXAMETHYLPHOSPHORAMIDE,N-[bis(dimethylamino)phosphoryl]-N-methylmethanamine,12679,CN(C)P(=O)(N(C)C)N(C)C,GNOIPBMMFNIUFM-UHFFFAOYSA-N,1499.966519
TOX-8801,Dimethyltin dichloride,dichloro(dimethyl)stannane,12955,C[Sn](C)(Cl)Cl,PKKGKUDPKRTKLJ-UHFFFAOYSA-L,49.99840682
TOX-8944,Dibutyltin oxide,dibutyl(oxo)tin,61221,CCCC[Sn](=O)CCCC,JGFBRKRYDCGYKD-UHFFFAOYSA-N,1499.98795
TOX-9320,,2-ethoxybenzamide,3282,CCOc1ccccc1C(N)=O,SBNKFTQSBPKMBZ-UHFFFAOYSA-N,1499.98184
TOX-9333,,"1-phenylpyrrole-2,5-dione",13662,O=C1C=CC(=O)N1c1ccccc1,HIDBROSJWZYGSZ-UHFFFAOYSA-N,99.9994225
TOX-9482,NORBORMIDE,"8-(hydroxy-phenyl-pyridin-2-ylmethyl)-10-[phenyl(pyridin-2-yl)methylidene]-4-azatricyclo[5.2.1.02,6]dec-8-ene-3,5-dione",13814,O=C1NC(=O)C2C3C(C(O)(c4ccccc4)c4ccccn4)=CC(C3=C(c3ccccc3)c3ccccn3)C12,DNTHHIVFNQZZRD-UHFFFAOYSA-N,1000.037139
TOX-9717,,5-hydroxypentan-2-one,14066,CC(=O)CCCO,JSHPTIGHEWEXRW-UHFFFAOYSA-N,3499.897197
TOX-10082,Tetrabutylstannane,tetrabutylstannane,15098,CCCC[Sn](CCCC)(CCCC)CCCC,AFCAKJKUYFLYFK-UHFFFAOYSA-N,5000.360047
TOX-10178,,(4-hydroxyphenyl)thiourea,2759331,NC(=S)Nc1ccc(O)cc1,QICKOOCQSYZYQB-UHFFFAOYSA-N,299.9982164
TOX-10321,,"1-(4-chlorophenyl)pyrrole-2,5-dione",15400,O=C1C=CC(=O)N1c1ccc(Cl)cc1,FPZQYYXSOJSITC-UHFFFAOYSA-N,349.9898853
TOX-10741,,"2-tert-butyl-4,6-dimethylphenol",15884,Cc1cc(C)c(O)c(C(C)(C)C)c1,OPLCSTZDXXUYDU-UHFFFAOYSA-N,54.99845739
TOX-10881,,"4-amino-3-[[4-[4-[(2,4-diaminophenyl)diazenyl]phenyl]phenyl]diazenyl]-5-hydroxy-6-phenyldiazenylnaphthalene-2,7-disulfonic acid",5284350,Nc1ccc(N=Nc2ccc(-c3ccc(N=Nc4c(S(=O)(=O)O)cc5cc(S(=O)(=O)O)c(N=Nc6ccccc6)c(O)c5c4N)cc3)cc2)c(N)c1,ATFARZXNCCWOKJ-UHFFFAOYSA-N,1262.034211
TOX-11146,,"4-N,4-N-dimethylbenzene-1,4-diamine",7472,CN(C)c1ccc(N)cc1,BZORFPDSXLZWJF-UHFFFAOYSA-N,149.9911894
TOX-11174,,4-bromo-2-methylbut-3-yn-2-ol,200427,CC(C)(O)C#CBr,PCIPCEOKFBAUNM-UHFFFAOYSA-N,299.992639
TOX-11219,Allyl sec-butyl thiobarbituric acid,"5-butan-2-yl-5-prop-2-enyl-2-sulfanylidene-1,3-diazinane-4,6-dione",3032420,C=CCC1(C(C)CC)C(=O)NC(=S)NC1=O,GCOXVMRWVAFFEE-UHFFFAOYSA-N,499.983356
TOX-11399,,"4-N,4-N-diethylbenzene-1,4-diamine",7120,CCN(CC)c1ccc(N)cc1,QNGVNLMMEQUVQK-UHFFFAOYSA-N,449.9945202
TOX-11449,TETRASUL,"1,2,4-trichloro-5-(4-chlorophenyl)sulfanylbenzene",16685,Clc1ccc(Sc2cc(Cl)c(Cl)cc2Cl)cc1,QUWSDLYBOVGOCW-UHFFFAOYSA-N,1349.754211
TOX-11492,DICHLOROISOCYANURIC ACID,"1,3-dichloro-1,3,5-triazinane-2,4,6-trione",16726,O=c1[nH]c(=O)n(Cl)c(=O)n1Cl,CEJLBZWIKQJOAT-UHFFFAOYSA-N,1310.3376
TOX-11785,,"5-amino-3-[[4-[4-[(8-amino-1-hydroxy-3,6-disulfonaphthalen-2-yl)diazenyl]phenyl]phenyl]diazenyl]-4-hydroxynaphthalene-2,7-disulfonic acid",17450,Nc1cc(S(=O)(=O)O)cc2cc(S(=O)(=O)O)c(N=Nc3ccc(-c4ccc(N=Nc5c(S(=O)(=O)O)cc6cc(S(=O)(=O)O)cc(N)c6c5O)cc4)cc3)c(O)c12,IZPWYVQTUVBMCO-UHFFFAOYSA-N,3999.810611
TOX-11830,,"ethoxy-methoxy-sulfanylidene-(2,4,5-trichlorophenoxy)-lambda5-phosphane",17519,CCOP(=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl,HBKPGGUHRZPDIE-UHFFFAOYSA-N,400.0286073
TOX-11929,,"2-(2,4-dichlorophenoxy)acetic acid",1486,O=C(O)COc1ccc(Cl)cc1Cl,OVSKIKFHRZPJSS-UHFFFAOYSA-N,799.9674268
TOX-12271,,"(2,6-ditert-butyl-4-methylphenyl) dipropan-2-yl borate",18033,Cc1cc(C(C)(C)C)c(OB(OC(C)C)OC(C)C)c(C(C)(C)C)c1,DUVZAERRPMFJPA-UHFFFAOYSA-N,6999.276568
TOX-12311,,"2-ethylphenanthro[9,10-e][1,2,4]triazin-3-imine",200944,CCn1nc2c3ccccc3c3ccccc3c2nc1=N,RFFHHYKXIVALMP-UHFFFAOYSA-N,49.99872413
TOX-12913,Butallylonal,"5-(2-bromoprop-2-enyl)-5-butan-2-yl-1,3-diazinane-2,4,6-trione",14362,C=C(Br)CC1(C(C)CC)C(=O)NC(=O)NC1=O,FWZMBTIUIQUJFF-UHFFFAOYSA-N,349.9930727
TOX-12962,Dichlorodioctyltin,dichloro(dioctyl)stannane,77080,CCCCCCCC[Sn](Cl)(Cl)CCCCCCCC,SBOSGIJGEHWBKV-UHFFFAOYSA-L,250.0210305
TOX-13664,Diphenylphosphinic azide,[azido(phenyl)phosphoryl]benzene,199401,N#[N+][N-]P(=O)(c1ccccc1)c1ccccc1,MKRTXPORKIRPDG-UHFFFAOYSA-N,61.9984705
TOX-13906,Direct Green,"5-amino-4-hydroxy-3-[[4-[4-[(4-hydroxyphenyl)diazenyl]phenyl]phenyl]diazenyl]-6-[(4-nitrophenyl)diazenyl]naphthalene-2,7-disulfonic acid",135422069,Nc1c(N=Nc2ccc([N+](=O)[O-])cc2)c(S(=O)(=O)O)cc2cc(S(=O)(=O)O)c(N=Nc3ccc(-c4ccc(N=Nc5ccc(O)cc5)cc4)cc3)c(O)c12,STOOUUMSJPLRNI-UHFFFAOYSA-N,3989.761251
TOX-13947,TETRODOTOXIN,"3-amino-14-(hydroxymethyl)-8,10-dioxa-2,4-diazatetracyclo[7.3.1.17,11.01,6]tetradec-3-ene-5,9,12,13,14-pentol",4490623,NC1=NC(O)C2C3OC4(O)OC(C(O)C2(N1)C4O)C3(O)CO,CFMYXEVWODSLAX-UHFFFAOYSA-N,7.499999998
TOX-15544,,"16-methoxy-5-oxa-10-azatetracyclo[8.7.0.01,13.02,7]heptadeca-2(7),12,14-trien-4-one",410620,COC1C=CC2=CCN3CCC4=C(CC(=O)OC4)C23C1,PXWINCSLFXUWBZ-UHFFFAOYSA-N,199.9985368
TOX-15639,saccharin,"1,1-dioxo-1,2-benzothiazol-3-one",5143,O=C1NS(=O)(=O)c2ccccc21,CVHZOJJKTDOEJC-UHFFFAOYSA-N,4472.184784
TOX-15895,,"5-[[4-[4-[[2,6-diamino-3-methyl-5-[(4-sulfophenyl)diazenyl]phenyl]diazenyl]phenyl]phenyl]diazenyl]-2-hydroxy-3-methylbenzoic acid",80700,Cc1cc(N=Nc2ccc(S(=O)(=O)O)cc2)c(N)c(N=Nc2ccc(-c3ccc(N=Nc4cc(C)c(O)c(C(=O)O)c4)cc3)cc2)c1N,TULWTLIFUVHUDG-UHFFFAOYSA-N,6329.961911
TOX-16185,,"5-[[4-[4-[(2,6-diamino-3-methyl-5-sulfophenyl)diazenyl]-3-methylphenyl]-2-methylphenyl]diazenyl]-2-hydroxybenzoic acid",23125,Cc1cc(-c2ccc(N=Nc3c(N)c(C)cc(S(=O)(=O)O)c3N)c(C)c2)ccc1N=Nc1ccc(O)c(C(=O)O)c1,QYRKLZKJMKCVSE-UHFFFAOYSA-N,11999.60321
TOX-17160,,N-ethyl-4-methylbenzenesulfonamide,6637,CCNS(=O)(=O)c1ccc(C)cc1,OHPZPBNDOVQJMH-UHFFFAOYSA-N,1999.949819
TOX-17879,,1-ethoxy-3-propan-2-yloxypropan-2-ol,95635,CCOCC(O)COC(C)C,ZATQNAGGARBGCM-UHFFFAOYSA-N,6200.038213
TOX-18195,,4-chloro-2-cyclopentylphenol,61594,Oc1ccc(Cl)cc1C1CCCC1,LZUKCYHMVDGDBK-UHFFFAOYSA-N,419.9850514
TOX-18377,Camphor oxime,"N-(1,7,7-trimethyl-2-bicyclo[2.2.1]heptanylidene)hydroxylamine",26110,CC12CCC(CC1=NO)C2(C)C,OVFDEGGJFJECAT-UHFFFAOYSA-N,79.99904332
TOX-18686,Metopimazine,1-[3-(2-methylsulfonylphenothiazin-10-yl)propyl]piperidine-4-carboxamide,26388,CS(=O)(=O)c1ccc2c(c1)N(CCCN1CCC(C(N)=O)CC1)c1ccccc1S2,BQDBKDMTIJBJLA-UHFFFAOYSA-N,1999.955116
TOX-19271,,"12-hydroxy-17-(1-hydroxyethyl)-5,13,25-trimethylspiro[2,10,16,23-tetraoxatetracyclo[22.2.1.03,8.08,25]heptacosa-4,18,20-triene-26,2'-oxirane]-11,22-dione",500021,CC1=CC2OC3CC4OC(=O)C=CC=CC(C(C)O)OCCC(C)C(O)C(=O)OCC2(CC1)C4(C)C31CO1,NSFWWJIQIKBZMJ-UHFFFAOYSA-N,2.299870455
TOX-19868,Keforal,7-[(2-amino-2-phenylacetyl)amino]-3-methyl-8-oxo-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylic acid,2666,CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(N)c3ccccc3)C2SC1,ZAIPMKNFIOOWCQ-UHFFFAOYSA-N,2500.028785
TOX-20097,,"2-hydroxy-5-[[4-[4-[2-[5-[(2-hydroxy-5-sulfophenyl)hydrazinylidene]-2,6-dioxocyclohex-3-en-1-ylidene]hydrazinyl]phenyl]phenyl]diazenyl]benzoic acid",27672,O=C(O)c1cc(/N=N/c2ccc(-c3ccc(NN=c4c(=O)ccc(=NNc5cc(S(=O)(=O)O)ccc5O)c4=O)cc3)cc2)ccc1O,HIQMSTLVIQOADM-UHFFFAOYSA-N,1999.94806
TOX-20104,,"5-[(4-anilino-6-morpholin-4-yl-1,3,5-triazin-2-yl)amino]-2-[2-[4-[(4-anilino-6-morpholin-4-yl-1,3,5-triazin-2-yl)amino]-2-sulfophenyl]ethenyl]benzenesulfonic acid",27678,O=S(=O)(O)c1cc(Nc2nc(Nc3ccccc3)nc(N3CCOCC3)n2)ccc1C=Cc1ccc(Nc2nc(Nc3ccccc3)nc(N3CCOCC3)n2)cc1S(=O)(=O)O,YGUMVDWOQQJBGA-UHFFFAOYSA-N,1000.034054
TOX-20341,Nitroxazepine,"5-[3-(dimethylamino)propyl]-8-nitrobenzo[b][1,4]benzoxazepin-6-one",27857,CN(C)CCCN1C(=O)c2cc([N+](=O)[O-])ccc2Oc2ccccc21,CGYWLLGTCBIGSR-UHFFFAOYSA-N,500.0483353
TOX-20657,iso-Roridine E,"17-(1-hydroxyethyl)-5,13,25-trimethylspiro[2,10,16,23-tetraoxatetracyclo[22.2.1.03,8.08,25]heptacosa-4,12,18,20-tetraene-26,2'-oxirane]-11,22-dione",430034,CC1=CC(=O)OCC23CCC(C)=CC2OC2CC(OC(=O)C=CC=CC(C(C)O)OCC1)C3(C)C21CO1,KEEQQEKLEZRLDS-UHFFFAOYSA-N,17.29949573
TOX-20788,Propoxybismuth dihydoxide,,16684025,CCCO[Bi](O)O,KNVUGMFEMTXKBA-UHFFFAOYSA-N,1455.659722
TOX-25554,,diphenylphosphanylimino(triphenyl)-lambda5-phosphane,416869,c1ccc(P(N=P(c2ccccc2)(c2ccccc2)c2ccccc2)c2ccccc2)cc1,WEYWXVVBIMUJMS-UHFFFAOYSA-N,1000.032505
TOX-25999,,"N-[2-(diethylamino)ethyl]-2-(3,4,5-trimethoxyphenoxy)acetamide",32610,CCN(CC)CCNC(=O)COc1cc(OC)c(OC)c(OC)c1,JVRZUSXRCWFRBH-UHFFFAOYSA-N,999.9412499
TOX-26120,Cleistanthin,"9-(1,3-benzodioxol-5-yl)-4-(3-hydroxy-4,5-dimethoxyoxan-2-yl)oxy-6,7-dimethoxy-3H-benzo[f][2]benzofuran-1-one",4485134,COc1cc2c(OC3OCC(OC)C(OC)C3O)c3c(c(-c4ccc5c(c4)OCO5)c2cc1OC)C(=O)OC3,FCOQWUOWHWHTJP-UHFFFAOYSA-N,49.99805746
TOX-26135,ISOOCTYL THIOGLYCOLATE,6-methylheptyl 2-sulfanylacetate,34306,CC(C)CCCCCOC(=O)CS,RZBBHEJLECUBJT-UHFFFAOYSA-N,1199.970637
TOX-27530,,"5-amino-3-[[4-[4-[(8-amino-1-hydroxy-3,6-disulfonaphthalen-2-yl)diazenyl]-3-hydroxyphenyl]-2-hydroxyphenyl]diazenyl]-4-hydroxynaphthalene-2,7-disulfonic acid;copper",146677761,Nc1cc(S(=O)(=O)O)cc2cc(S(=O)(=O)O)c3c(c12)O[Cu]Oc1cc(-c2ccc4c(c2)O[Cu]Oc2c(c(S(=O)(=O)O)cc5cc(S(=O)(=O)O)cc(N)c25)N=N4)ccc1N=N3,FMHRIUYXOGEYIY-UHFFFAOYSA-N,3935.689437
TOX-28180,,"3,3-bis(4-hydroxyphenyl)-4,5,6,7-tetraiodo-2-benzofuran-1-one",207344,O=C1OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2c(I)c(I)c(I)c(I)c21,QROHRCGRGMYXAB-UHFFFAOYSA-N,970.985824
TOX-29234,,"5-[[4-anilino-6-(methylamino)-1,3,5-triazin-2-yl]amino]-2-[2-[4-[[4-anilino-6-(methylamino)-1,3,5-triazin-2-yl]amino]-2-sulfophenyl]ethenyl]benzenesulfonic acid",147401,CNc1nc(Nc2ccccc2)nc(Nc2ccc(C=Cc3ccc(Nc4nc(NC)nc(Nc5ccccc5)n4)cc3S(=O)(=O)O)c(S(=O)(=O)O)c2)n1,VSNAWXHIKBJFHM-UHFFFAOYSA-N,999.9453719
TOX-29955,ISOPROPALIN,"2,6-dinitro-4-propan-2-yl-N,N-dipropylaniline",36606,CCCN(CCC)c1c([N+](=O)[O-])cc(C(C)C)cc1[N+](=O)[O-],NEKOXWSIMFDGMA-UHFFFAOYSA-N,1999.961213
TOX-30556,PROPYLPARABEN,propyl 4-hydroxybenzoate,7175,CCCOC(=O)c1ccc(O)cc1,QELSKZZBTMNZEB-UHFFFAOYSA-N,5999.900118
TOX-36217,Metralindole,"12-methoxy-4-methyl-1,4,6-triazatetracyclo[7.6.1.05,16.010,15]hexadeca-5,9(16),10(15),11,13-pentaene",68713,COc1ccc2c(c1)c1c3n2CCN(C)C3=NCC1,GVXBHSBKKJRBMS-UHFFFAOYSA-N,249.9892293
TOX-38519,,N-methyl-N-[(Z)-pentylideneamino]formamide,5367941,CCCC/C=N/N(C)C=O,IHTUGUQGWPOOJG-VURMDHGXSA-N,349.9950776
TOX-38520,,N-methyl-N-[(Z)-3-methylbutylideneamino]formamide,5365383,CC(C)C/C=N/N(C)C=O,GZCRKMACGRBALK-YVMONPNESA-N,349.9950776
TOX-41992,,N-[3-(2-chlorophenothiazin-10-yl)propyl]-N-methylcyclopentanamine,114322,CN(CCCN1c2ccccc2Sc2ccc(Cl)cc21)C1CCCC1,DBNRFXHGOGINSU-UHFFFAOYSA-N,1000.093844
TOX-42451,,"1,2,3,4,5,6-hexamethyl-1,3,5,2,4,6-triphosphatriborinane",3048654,CB1P(C)B(C)P(C)B(C)P1C,OVZWJJSGWBSMLG-UHFFFAOYSA-N,40.00593781
TOX-49758,repirinast,"3-methylbutyl 7,8-dimethyl-4,5-dioxo-6H-pyrano[3,2-c]quinoline-2-carboxylate",5050,Cc1ccc2c([nH]c(=O)c3c(=O)cc(C(=O)OCCC(C)C)oc32)c1C,NFQIAEMCQGTTIR-UHFFFAOYSA-N,5000.140691
TOX-67463,Tebufenpyrad,,86354,CCc1nn(C)c(C(=O)NCc2ccc(C(C)(C)C)cc2)c1Cl,ZZYSLNWGKKDOML-UHFFFAOYSA-N,100.0110823
TOX-67676,Azimsulfuron,,86355,COc1cc(OC)nc(NC(=O)NS(=O)(=O)c2c(-c3nnn(C)n3)cnn2C)n1,MAHPNPYYQAIOJN-UHFFFAOYSA-N,4999.964654
TOX-72434,,"16-methoxy-5-oxa-10-azatetracyclo[8.7.0.01,13.02,7]heptadeca-2(7),13-dien-4-one",222907,COC1CC=C2CCN3CCC4=C(CC(=O)OC4)C23C1,ALSKYCOJJPXPFS-UHFFFAOYSA-N,29.99912835
TOX-72437,,"2,2,2-tribromoethanol",6400,OCC(Br)(Br)Br,YFDSDPIBEUFTMI-UHFFFAOYSA-N,1100.011671
TOX-72507,Hydromorphine,"3-methyl-2,4,4a,5,6,7,7a,13-octahydro-1H-4,12-methanobenzofuro[3,2-e]isoquinoline-7,9-diol",273032,CN1CCC23c4c5ccc(O)c4OC2C(O)CCC3C1C5,IJVCSMSMFSCRME-UHFFFAOYSA-N,799.9749436
TOX-72599,Faniline,2-fluoro-N'-phenylacetohydrazide,16862,O=C(CF)NNc1ccccc1,SNFXTZXIXWPTLF-UHFFFAOYSA-N,1.699989892
TOX-72679,,2-tert-butyl-4-methylphenol,17004,Cc1ccc(O)c(C(C)(C)C)c1,IKEHOXWJQXIQAG-UHFFFAOYSA-N,2099.897717
TOX-72721,Melantherine BH,"5-amino-3-[[4-[4-[(7-amino-1-hydroxy-3-sulfonaphthalen-2-yl)diazenyl]phenyl]phenyl]diazenyl]-4-hydroxynaphthalene-2,7-disulfonic acid",17058,Nc1ccc2cc(S(=O)(=O)O)c(N=Nc3ccc(-c4ccc(N=Nc5c(S(=O)(=O)O)cc6cc(S(=O)(=O)O)cc(N)c6c5O)cc4)cc3)c(O)c2c1,JDKKCKKFTIMFFD-UHFFFAOYSA-N,10000.31381
TOX-72723,,5-[[4-[4-[(2-amino-8-hydroxy-6-sulfonaphthalen-1-yl)diazenyl]phenyl]phenyl]diazenyl]-2-hydroxybenzoic acid,75510,Nc1ccc2cc(S(=O)(=O)O)cc(O)c2c1N=Nc1ccc(-c2ccc(N=Nc3ccc(O)c(C(=O)O)c3)cc2)cc1,OKRYVJRSHSURIS-UHFFFAOYSA-N,6000.185059
TOX-73029,Tetramethylsuccinonitrile,"2,2,3,3-tetramethylbutanedinitrile",18745,CC(C)(C#N)C(C)(C)C#N,ZVQXQPNJHRNGID-UHFFFAOYSA-N,24.99853152
TOX-73221,,(4-chlorophenyl)thiourea,735843,NC(=S)Nc1ccc(Cl)cc1,XVEFWRUIYOXUGG-UHFFFAOYSA-N,34.99868754
TOX-74928,TRICYCLAZOLE,"8-methyl-[1,2,4]triazolo[3,4-b][1,3]benzothiazole",39040,Cc1cccc2sc3nncn3c12,DQJCHOQLCLEDLL-UHFFFAOYSA-N,319.994927
TOX-81326,ANILINE,aniline,6115,Nc1ccccc1,PAYRUJLWNCNPSJ-UHFFFAOYSA-N,500.0053692
TOX-83064,,2-phenylethanol,6054,OCCc1ccccc1,WRMNZCZEMHIOCP-UHFFFAOYSA-N,1999.885401
TOX-83324,,"benzene-1,2-diol",289,Oc1ccccc1O,YCIMNLLNPGFGHC-UHFFFAOYSA-N,199.9963675
TOX-91041,,phenylboronic acid,66827,OB(O)c1ccccc1,HXITXNWTGFUOAU-UHFFFAOYSA-N,599.9901585
