TAID,Name,IUPAC Name,PubChem CID,Canonical SMILES,InChIKey,Toxicity Value
TOX-4409,,"4a,5,5a,7,8,13a,15,15a,15b,16-decahydro-2H-4,6-methanoindolo[3,2,1-ij]oxepino[2,3,4-de]pyrrolo[2,3-h]quinolin-14-one",5304,O=C1CC2OCC=C3CN4CCC56c7ccccc7N1C5C2C3CC46,QMGVPVSNSZLJIA-UHFFFAOYSA-N,1.39992046
TOX-4411,Tetraethylammonium,tetraethylazanium,5413,CC[N+](CC)(CC)CC,CBXCPBUEXACCNR-UHFFFAOYSA-N,109.9957775
TOX-4575,TABUN,[dimethylamino(ethoxy)phosphoryl]formonitrile,6500,CCOP(=O)(C#N)N(C)C,PJVJTCIRVMBVIA-UHFFFAOYSA-N,0.800004934
TOX-4761,dibutyl phthalate,"dibutyl benzene-1,2-dicarboxylate",3026,CCCCOC(=O)c1ccccc1C(=O)OCCCC,DOIRQSBPFJWKBE-UHFFFAOYSA-N,7999.770075
TOX-4815,Fenoxypen,"3,3-dimethyl-7-oxo-6-[(2-phenoxyacetyl)amino]-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid",4731,CC1(C)SC2C(NC(=O)COc3ccccc3)C(=O)N2C1C(=O)O,BPLBGHOLXOTWMN-UHFFFAOYSA-N,1422.351875
TOX-4845,Pentitol,"pentane-1,2,3,4,5-pentol",827,OCC(O)C(O)C(O)CO,HEBKCHPVOIAQTA-UHFFFAOYSA-N,15000.39436
TOX-4916,MANDELIC ACID,2-hydroxy-2-phenylacetic acid,1292,O=C(O)C(O)c1ccccc1,IWYDHOAUDWTVEP-UHFFFAOYSA-N,300.0019715
TOX-5047,pralidoxime,N-[(1-methylpyridin-1-ium-2-yl)methylidene]hydroxylamine,4884,C[n+]1ccccc1C=NO,JBKPUQTUERUYQE-UHFFFAOYSA-O,177.6046325
TOX-5132,SOMAN,"3-[fluoro(methyl)phosphoryl]oxy-2,2-dimethylbutane",7305,CC(OP(C)(=O)F)C(C)(C)C,GRXKLBBBQUKJJZ-UHFFFAOYSA-N,0.061998298
TOX-5558,ethylenediamine,"ethane-1,2-diamine",3301,NCCN,PIICEJLVQHRZGT-UHFFFAOYSA-N,150
TOX-5571,SARIN,2-[fluoro(methyl)phosphoryl]oxypropane,7871,CC(C)OP(C)(=O)F,DYAHQFWOVKZOOW-UHFFFAOYSA-N,0.107996916
TOX-5574,TEPP,diethoxyphosphoryl diethyl phosphate,7873,CCOP(=O)(OCC)OP(=O)(OCC)OCC,IDCBOTIENDVCBQ-UHFFFAOYSA-N,1.800006202
TOX-5751,,2-methoxyethyl octadec-9-enoate,66976,CCCCCCCCC=CCCCCCCCC(=O)OCCOC,UFARNTYYPHYLGN-UHFFFAOYSA-N,7998.872407
TOX-5771,,2-(2-aminoethylamino)ethanol,8112,NCCNCCO,LHIJANUOQQMGNT-UHFFFAOYSA-N,1999.942393
TOX-5772,DIETHANOLAMINE,2-(2-hydroxyethylamino)ethanol,8113,OCCNCCO,ZBCBWPMODOFKDW-UHFFFAOYSA-N,1500.0428
TOX-5843,propoxur,(2-propan-2-yloxyphenyl) N-methylcarbamate,4944,CNC(=O)Oc1ccccc1OC(C)C,ISRUGXGCCGIOQO-UHFFFAOYSA-N,52.99873349
TOX-5845,Obidoxime,N-[[1-[[4-(hydroxyiminomethyl)pyridin-1-ium-1-yl]methoxymethyl]pyridin-1-ium-4-yl]methylidene]hydroxylamine,8251,ON=Cc1cc[n+](COC[n+]2ccc(C=NO)cc2)cc1,HIGRLDNHDGYWQJ-UHFFFAOYSA-P,172.3238811
TOX-5876,ETHOATE-METHYL,2-dimethoxyphosphinothioylsulfanyl-N-ethylacetamide,8297,CCNC(=O)CSP(=S)(OC)OC,DICRHEJCQXFJBY-UHFFFAOYSA-N,250.0102756
TOX-5942,dimorpholamine,N-butyl-N-[2-[butyl(morpholine-4-carbonyl)amino]ethyl]morpholine-4-carboxamide,3091,CCCCN(CCN(CCCC)C(=O)N1CCOCC1)C(=O)N1CCOCC1,HZTMGWSBSDLALI-UHFFFAOYSA-N,121.9853068
TOX-6235,diphenylpyraline,4-benzhydryloxy-1-methylpiperidine,3103,CN1CCC(OC(c2ccccc2)c2ccccc2)CC1,OWQUZNMMYNAXSL-UHFFFAOYSA-N,180.0006395
TOX-6434,,"4-(10,13-dimethyl-3,7,12-trioxo-1,2,4,5,6,8,9,11,14,15,16,17-dodecahydrocyclopenta[a]phenanthren-17-yl)pentanoic acid",2975,CC(CCC(=O)O)C1CCC2C3C(=O)CC4CC(=O)CCC4(C)C3CC(=O)C12C,OHXPGWPVLFPUSM-UHFFFAOYSA-N,1499.884481
TOX-6480,Betnesol,"[2-(9-fluoro-11,17-dihydroxy-10,13,16-trimethyl-3-oxo-6,7,8,11,12,14,15,16-octahydrocyclopenta[a]phenanthren-17-yl)-2-oxoethyl] dihydrogen phosphate",2367,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)COP(=O)(O)O,VQODGRNSFPNSQE-UHFFFAOYSA-N,1290.874301
TOX-6644,PARAOXON,diethyl (4-nitrophenyl) phosphate,9395,CCOP(=O)(OCC)Oc1ccc([N+](=O)[O-])cc1,WYMSBXTXOHUIGT-UHFFFAOYSA-N,0.445988655
TOX-6708,Cyclosarin,[fluoro(methyl)phosphoryl]oxycyclohexane,64505,CP(=O)(F)OC1CCCCC1,SNTRKUOVAPUGAY-UHFFFAOYSA-N,0.080000444
TOX-6741,,2-chloro-N-(2-chloroethyl)ethanamine,9533,ClCCNCCCl,TXFLGZOGNOOEFZ-UHFFFAOYSA-N,159.9898611
TOX-7078,Methyl fluoroacetate,methyl 2-fluoroacetate,9959,COC(=O)CF,RJBYSQHLLIHSLT-UHFFFAOYSA-N,2.500027156
TOX-7176,,"[2-(9-fluoro-11,17-dihydroxy-10,13,16-trimethyl-3-oxo-6,7,8,11,12,14,15,16-octahydrocyclopenta[a]phenanthren-17-yl)-2-oxoethyl] hydrogen sulfate",13958229,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)COS(=O)(=O)O,URGVZGFGWFYRGP-UHFFFAOYSA-N,399.9737583
TOX-7203,b-Bitter acid,"5-hydroxy-4-(3-methylbutanoyl)-2,6,6-tris(3-methylbut-2-enyl)cyclohex-4-ene-1,3-dione",51397980,CC(C)=CCC1C(=O)C(=C(O)CC(C)C)C(=O)C(CC=C(C)C)(CC=C(C)C)C1=O,WYJNATSMJAUNMZ-UHFFFAOYSA-N,330.0111433
TOX-7318,Mersalyl acid,[3-[[2-(carboxymethoxy)benzoyl]amino]-2-methoxypropyl]mercury;hydrate,443130,COC(CNC(=O)c1ccccc1OCC(=O)O)C[Hg]O,GCUOGPZRDRUOAP-UHFFFAOYSA-N,24.0500961
TOX-7625,,1-(4-methylphenyl)ethanol,10817,Cc1ccc(C(C)O)cc1,JESIHYIJKKUWIS-UHFFFAOYSA-N,999.9706307
TOX-7840,,4-methyl-1-propan-2-ylcyclohex-3-en-1-ol,11230,CC1=CCC(O)(C(C)C)CC1,WRYLYDPHFGVWKC-UHFFFAOYSA-N,1499.970828
TOX-7974,Cyanic acid,cyanic acid,540,N#CO,XLJMAIOERFSOGZ-UHFFFAOYSA-N,310.0000001
TOX-8044,DIMETHYL MORPHOLINOPHOSPHORAMIDATE,4-dimethoxyphosphorylmorpholine,11698,COP(=O)(OC)N1CCOCC1,BZXUQIDKDGGYPB-UHFFFAOYSA-N,5199.866773
TOX-8052,Isoparathion,1-[ethoxy(ethylsulfanyl)phosphoryl]oxy-4-nitrobenzene,11705,CCOP(=O)(Oc1ccc([N+](=O)[O-])cc1)SCC,BGWJTLLALYACOG-UHFFFAOYSA-N,9.999828325
TOX-8079,,"N-[1,2-dimethoxy-10-methylsulfanyl-9-oxo-3-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-6,7-dihydro-5H-benzo[a]heptalen-7-yl]acetamide",287691,COc1c(OC2OC(CO)C(O)C(O)C2O)cc2c(c1OC)-c1ccc(SC)c(=O)cc1C(NC(C)=O)CC2,LEQAKWQJCITZNK-UHFFFAOYSA-N,27.49878025
TOX-8087,Dicyclohexylphenylphosphine,dicyclohexyl(phenyl)phosphane,80970,c1ccc(P(c2ccccc2)c2ccccc2)cc1,VPLLTGLLUHLIHA-UHFFFAOYSA-N,1569.243437
TOX-8509,CARBANOLATE,"(2-chloro-4,5-dimethylphenyl) N-methylcarbamate",522251,CNC(=O)Oc1cc(C)c(C)cc1Cl,QRTXZGIQTYDABO-UHFFFAOYSA-N,23.99955069
TOX-8587,Half mustard gas,2-(2-chloroethylsulfanyl)ethanol,12737,OCCSCCCl,ZGFPMAMREQRRRB-UHFFFAOYSA-N,0.499982224
TOX-8791,spiperone,"8-[4-(4-fluorophenyl)-4-oxobutyl]-1-phenyl-1,3,8-triazaspiro[4.5]decan-4-one",5265,O=C(CCCN1CCC2(CC1)C(=O)NCN2c1ccccc1)c1ccc(F)cc1,DKGZKTPJOSAWFA-UHFFFAOYSA-N,168.0093458
TOX-9371,,dimethyl (4-nitrophenyl) phosphate,13708,COP(=O)(OC)Oc1ccc([N+](=O)[O-])cc1,BAFQDKPJKOLXFZ-UHFFFAOYSA-N,1.689979484
TOX-9479,,"2-[[[5-(4-amino-2-oxopyrimidin-1-yl)-3,4-dihydroxyoxolan-2-yl]methoxy-hydroxyphosphoryl]oxy-hydroxyphosphoryl]oxyethyl-trimethylazanium",291,C[N+](C)(C)CCOP(=O)(O)OP(=O)(O)OCC1OC(n2ccc(N)nc2=O)C(O)C1O,RZZPDXZPRHQOCG-UHFFFAOYSA-O,3749.961686
TOX-10509,Tetraformaltrisazine,"1,2,3,4,6,7,8,9-octahydro-[1,2,4,5]tetrazino[1,2-a][1,2,4,5]tetrazine",74451,C1NNCN2CNNCN12,RRIGVQQUVAETIG-UHFFFAOYSA-N,93.99869607
TOX-10556,,"2-[3-(dimethylamino)propyl]tricyclo[9.4.0.03,8]pentadeca-1(15),3,5,7,11,13-hexaene-2-carbonitrile",15676,CN(C)CCCC1(C#N)c2ccccc2CCc2ccccc21,SRZCPZGCRDDINU-UHFFFAOYSA-N,619.924648
TOX-11164,Clothiapine,"8-chloro-6-(4-methylpiperazin-1-yl)benzo[b][1,4]benzothiazepine",16351,CN1CCN(C2=Nc3ccccc3Sc3ccc(Cl)cc32)CC1,KAAZGXDPUNNEFN-UHFFFAOYSA-N,300.0148307
TOX-11169,,N-[[1-[[4-(hydroxyiminomethyl)pyridin-1-ium-1-yl]methyl]pyridin-1-ium-4-yl]methylidene]hydroxylamine,164922,ON=Cc1cc[n+](C[n+]2ccc(C=NO)cc2)cc1,CMMIGIRGSXYBDN-UHFFFAOYSA-P,641.9975146
TOX-11342,,(3-amino-4-hydroxyphenyl)arsonic acid,16555,Nc1cc([As](=O)(O)O)ccc1O,UAKCHCFOPKOOLI-UHFFFAOYSA-N,499.9892734
TOX-11828,PROMECARB,(3-methyl-5-propan-2-ylphenyl) N-methylcarbamate,17516,CNC(=O)Oc1cc(C)cc(C(C)C)c1,DTAPQAJKAFRNJB-UHFFFAOYSA-N,43.99936314
TOX-11906,,"(3,4,5-trimethylphenyl) N-methylcarbamate",17592,CNC(=O)Oc1cc(C)c(C)c(C)c1,AUQAUAIUNJIIEP-UHFFFAOYSA-N,282.9912131
TOX-11974,,"7-amino-1,2,3-trimethoxy-10-methylsulfanyl-6,7-dihydro-5H-benzo[a]heptalen-9-one",426728,COc1cc2c(c(OC)c1OC)-c1ccc(SC)c(=O)cc1C(N)CC2,NUNCOHUMTCDISK-UHFFFAOYSA-N,37.00257582
TOX-12986,Menbutone,4-(4-methoxynaphthalen-1-yl)-4-oxobutanoic acid,71818,COc1ccc(C(=O)CCC(=O)O)c2ccccc12,FHGJSJFIQNQBCK-UHFFFAOYSA-N,499.994192
TOX-13832,ALFETAMINE,1-phenylpent-4-en-2-amine,20254,C=CCC(N)Cc1ccccc1,WQKXQJYCZMWOSD-UHFFFAOYSA-N,174.9913177
TOX-14338,,ethyl N-(hydroxymethyl)carbamate,21123,CCOC(=O)NCO,LTXYFELJDAARCU-UHFFFAOYSA-N,1199.999999
TOX-15217,,"7-methoxy-1,2,3,4-tetrahydroacridin-9-amine",119053,COc1ccc2nc3c(c(N)c2c1)CCCC3,APQPVVOYBLOJDY-UHFFFAOYSA-N,257.9943494
TOX-15459,,N-(3-carboxyphenyl)-N'-prop-2-enylcarbamimidothioate;copper(1+),12305909,C=CCN=C(Nc1cccc(C(=O)O)c1)S[Cu],ZZDFYPGVZZDZBL-UHFFFAOYSA-M,374.9949808
TOX-15488,Octodrine,6-methylheptan-2-amine,10982,CC(C)CCCC(C)N,QNIVIMYXGGFTAK-UHFFFAOYSA-N,145.9920925
TOX-15496,Corphos,"[2-(11,17-dihydroxy-10,13-dimethyl-3-oxo-2,6,7,8,9,11,12,14,15,16-decahydro-1H-cyclopenta[a]phenanthren-17-yl)-2-oxoethyl] dihydrogen phosphate",3645,CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)COP(=O)(O)O,BGSOJVFOEQLVMH-UHFFFAOYSA-N,1499.847437
TOX-16043,,4-amino-N-(2-methoxyethyl)-7-(2-methoxyethylamino)-2-phenylpteridine-6-carboxamide,23006,COCCNC(=O)c1nc2c(N)nc(-c3ccccc3)nc2nc1NCCOC,XJDALFQCSYEWSB-UHFFFAOYSA-N,4999.50936
TOX-16300,,ethyl N-[(dimethylamino)methyl]carbamate,23228,CCOC(=O)NCN(C)C,KZUBAQHIKJMQJO-UHFFFAOYSA-N,499.9999997
TOX-16320,,"6,10,14,18-tetramethylnonadeca-5,9,13,17-tetraen-2-one",5399,CC(=O)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C,HUCXKZBETONXFO-UHFFFAOYSA-N,4999.152945
TOX-17163,Colistin sodium methanesulfonate,"[2-[17-(1-hydroxyethyl)-22-[[2-[[3-hydroxy-2-[[2-(6-methyloctanoylamino)-4-(sulfomethylamino)butanoyl]amino]butanoyl]amino]-4-(sulfomethylamino)butanoyl]amino]-5,8-bis(2-methylpropyl)-3,6,9,12,15,18,23-heptaoxo-11,14-bis[2-(sulfomethylamino)ethyl]-1,4,7,10,13,16,19-heptazacyclotricos-2-yl]ethylamino]methanesulfonic acid",216259,CCC(C)CCCCC(=O)NC(CCNCS(=O)(=O)O)C(=O)NC(C(=O)NC(CCNCS(=O)(=O)O)C(=O)NC1CCNC(=O)C(C(C)O)NC(=O)C(CCNCS(=O)(=O)O)NC(=O)C(CCNCS(=O)(=O)O)NC(=O)C(CC(C)C)NC(=O)C(CC(C)C)NC(=O)C(CCNCS(=O)(=O)O)NC1=O)C(C)O,BSSIRFLGSWHWDE-UHFFFAOYSA-N,43.99900728
TOX-17173,,"2-[(4-amino-2-formamidobutanoyl)amino]-N-[4-amino-1-oxo-1-[[6,9,18-tris(2-aminoethyl)-12-butan-2-yl-3-(1-hydroxyethyl)-15-(2-methylpropyl)-2,5,8,11,14,17,20-heptaoxo-1,4,7,10,13,16,19-heptazacyclotricos-21-yl]amino]butan-2-yl]-3-hydroxybutanamide",78302510,CCC(C)C1NC(=O)C(CC(C)C)NC(=O)C(CCN)NC(=O)C(NC(=O)C(CCN)NC(=O)C(NC(=O)C(CCN)NC=O)C(C)O)CCNC(=O)C(C(C)O)NC(=O)C(CCN)NC(=O)C(CCN)NC1=O,YLHJFOAQDDQFIU-UHFFFAOYSA-N,22.99856423
TOX-17254,,"4-[bis(2-chloroethyl)aminomethyl]-2,5-dimethyl-1-phenylpyrazol-3-one",202289,Cc1c(CN(CCCl)CCCl)c(=O)n(C)n1-c1ccccc1,JBHVBCKXVYAOAK-UHFFFAOYSA-N,30.00262951
TOX-17793,,"2-[5-amino-2-(aminomethyl)-6-[5-[3,5-diamino-2-[3-amino-5-hydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-6-hydroxycyclohexyl]oxy-4-hydroxy-2-(hydroxymethyl)oxolan-3-yl]oxy-4-hydroxyoxan-3-yl]oxy-6-(hydroxymethyl)oxane-3,4,5-triol",3940,NCC1OC(OC2C(CO)OC(OC3C(O)C(N)CC(N)C3OC3OC(CO)C(O)CC3N)C2O)C(N)C(O)C1OC1OC(CO)C(O)C(O)C1O,DBLVDAUGBTYDFR-UHFFFAOYSA-N,1750.055135
TOX-19221,todralazine,ethyl N-(phthalazin-1-ylamino)carbamate,5501,CCOC(=O)NNc1nncc2ccccc12,WGZDBVOTUVNQFP-UHFFFAOYSA-N,332.9956987
TOX-19628,,"4-(1-methylazepan-1-ium-1-yl)-2,2-diphenylbutanamide",27207,C[N+]1(CCC(C(N)=O)(c2ccccc2)c2ccccc2)CCCCCC1,HDGFUOKLIQJQCS-UHFFFAOYSA-O,799.9681372
TOX-19704,,"6-[[2-(3-fluoro-4-methoxyphenoxy)acetyl]amino]-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid",21127358,COc1ccc(OCC(=O)NC2C(=O)N3C2SC(C)(C)C3C(=O)O)cc1F,ZKUHGDJZDDWRHF-UHFFFAOYSA-N,1749.947291
TOX-19705,,"6-[[2-(3,4-dichlorophenoxy)acetyl]amino]-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid",53463903,CC1(C)SC2C(NC(=O)COc3ccc(Cl)c(Cl)c3)C(=O)N2C1C(=O)O,JNQCBLQCDPIDAG-UHFFFAOYSA-N,1125.037564
TOX-19706,,"6-[[2-(3-chloro-4-methylphenoxy)acetyl]amino]-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid",53463902,Cc1ccc(OCC(=O)NC2C(=O)N3C2SC(C)(C)C3C(=O)O)cc1Cl,YIMQCDFWIHPKED-UHFFFAOYSA-N,1000.080226
TOX-19782,,"3,3-dimethyl-6-[[2-(4-methylphenoxy)acetyl]amino]-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid",12314050,Cc1ccc(OCC(=O)NC2C(=O)N3C2SC(C)(C)C3C(=O)O)cc1,PSHRTKHMFMNJFD-UHFFFAOYSA-N,1155.927041
TOX-19783,,"6-[[2-(4-chloro-3-methylphenoxy)acetyl]amino]-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid",74088907,Cc1cc(OCC(=O)NC2C(=O)N3C2SC(C)(C)C3C(=O)O)ccc1Cl,UPALXUXRXFREQD-UHFFFAOYSA-N,1187.095228
TOX-20633,,"N-[3-[2-[2-[3-[(2,4-dihydroxy-3,3-dimethylbutanoyl)amino]propanoylamino]ethyldisulfanyl]ethylamino]-3-oxopropyl]-2,4-dihydroxy-3,3-dimethylbutanamide",4677,CC(C)(CO)C(O)C(=O)NCCC(=O)NCCSSCCNC(=O)CCNC(=O)C(O)C(C)(C)CO,DJWYOLJPSHDSAL-UHFFFAOYSA-N,5099.705804
TOX-22823,,(2Z)-2-[(2-ethoxybenzoyl)hydrazinylidene]propanoic acid,5360617,CCOc1ccccc1C(=O)N/N=C(\C)C(=O)O,ACONNXZOJIHEHN-JYRVWZFOSA-N,205.9967076
TOX-23193,Medemo,"2-[ethoxy(methyl)phosphoryl]sulfanyl-N,N-dimethylethanamine",102302,CCOP(C)(=O)SCCN(C)C,PKDYQTANBZBIRM-UHFFFAOYSA-N,0.020999304
TOX-23475,,"5-ethyl-5-(3-methylbut-2-enyl)-1,3-diazinane-2,4,6-trione",88800,CCC1(CC=C(C)C)C(=O)NC(=O)NC1=O,VDVCBHJNKZNXKT-UHFFFAOYSA-N,26.99999998
TOX-23673,T-2 TOXIN,"[11-acetyloxy-2-(acetyloxymethyl)-10-hydroxy-1,5-dimethylspiro[8-oxatricyclo[7.2.1.02,7]dodec-5-ene-12,2'-oxirane]-4-yl] 3-methylbutanoate",529495,CC(=O)OCC12CC(OC(=O)CC(C)C)C(C)=CC1OC1C(O)C(OC(C)=O)C2(C)C12CO2,BXFOFFBJRFZBQZ-UHFFFAOYSA-N,0.469972799
TOX-23676,,"carboxymethylsulfanyl-[3-[(3-carboxy-2,2,3-trimethylcyclopentanecarbonyl)amino]-2-methoxypropyl]mercury",12312754,COC(CNC(=O)C1CCC(C)(C(=O)O)C1(C)C)C[Hg]SCC(=O)O,JGMQLDDGSMLGDU-UHFFFAOYSA-M,14.9986656
TOX-24326,,2-hydroxyimino-N-(2-piperidin-1-ylethyl)acetamide,6399229,O=C(C=NO)NCCN1CCCCC1,IMOHZKRUHQOEHN-UHFFFAOYSA-N,779.9843414
TOX-24389,,"5-(2-cyclohexylideneethyl)-5-ethyl-1,3-diazinane-2,4,6-trione",30964,CCC1(CC=C2CCCCC2)C(=O)NC(=O)NC1=O,AVSLJNHOEKBNAF-UHFFFAOYSA-N,39.99924331
TOX-24923,,"2-(1-ethylpiperidin-1-ium-1-yl)ethyl 2-hydroxy-2,2-diphenylacetate",4841,CC[N+]1(CCOC(=O)C(O)(c2ccccc2)c2ccccc2)CCCCC1,OHEDKBMQRCAABJ-UHFFFAOYSA-N,1570.012782
TOX-25015,nefopam,"5-methyl-1-phenyl-1,3,4,6-tetrahydro-2,5-benzoxazocine",4450,CN1CCOC(c2ccccc2)c2ccccc2C1,RGPDEAGGEXEMMM-UHFFFAOYSA-N,56.99887503
TOX-25304,thiamine diphosphate,"2-[3-[(4-amino-2-methylpyrimidin-5-yl)methyl]-4-methyl-1,3-thiazol-3-ium-5-yl]ethyl phosphono hydrogen phosphate",1132,Cc1ncc(C[n+]2csc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1,AYEKOFBPNLCAJY-UHFFFAOYSA-O,499.9999998
TOX-25581,PIPEROPHOS,2-dipropoxyphosphinothioylsulfanyl-1-(2-methylpiperidin-1-yl)ethanone,32230,CCCOP(=S)(OCCC)SCC(=O)N1CCCCC1C,UNLYSVIDNRIVFJ-UHFFFAOYSA-N,2520.071287
TOX-26189,,3-[bis(2-chloroethyl)amino]-1-phenylpropan-1-one,212867,O=C(CCN(CCCl)CCCl)c1ccccc1,GMVNYBREDDNXGC-UHFFFAOYSA-N,12.99947847
TOX-26924,Floverine,"2-(3,5-dimethoxyphenoxy)ethanol",71918,COc1cc(OC)cc(OCCO)c1,WWCVTBASZDLZAC-UHFFFAOYSA-N,1650.016647
TOX-27227,,3-[bis(2-chloroethyl)amino]-1-(4-chlorophenyl)propan-1-one,214191,O=C(CCN(CCCl)CCCl)c1ccc(Cl)cc1,SKPGNUDPUYERRV-UHFFFAOYSA-N,28.99661737
TOX-27336,Sulbenicillin,"3,3-dimethyl-7-oxo-6-[(2-phenyl-2-sulfoacetyl)amino]-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid",5317,CC1(C)SC2C(NC(=O)C(c3ccccc3)S(=O)(=O)O)C(=O)N2C1C(=O)O,JETQIUPBHQNHNZ-UHFFFAOYSA-N,8300.781017
TOX-29004,,"1-(4-fluorophenyl)-4-(8-fluoro-1,3,4,5-tetrahydropyrido[4,3-b]indol-2-yl)butan-1-one",35836,O=C(CCCN1CCc2[nH]c3ccc(F)cc3c2C1)c1ccc(F)cc1,VBWVJJZYUPVDPN-UHFFFAOYSA-N,75.99999999
TOX-29940,,"16-ethyl-17-hydroxy-13-methyl-2,6,7,8,9,10,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-3-one",4620,CCC1CC2C3CCC4=CC(=O)CCC4C3CCC2(C)C1O,FCKLFGKATYPJPG-UHFFFAOYSA-N,10001.38862
TOX-29941,,"(16-ethyl-13-methyl-3-oxo-2,6,7,8,9,10,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-17-yl) acetate",13194810,CCC1CC2C3CCC4=CC(=O)CCC4C3CCC2(C)C1OC(C)=O,CFEWNKYXYQEFOP-UHFFFAOYSA-N,10000.14514
TOX-30168,,1-[[2-(hydroxyiminomethyl)pyridin-1-ium-1-yl]methoxymethyl]pyridin-1-ium-4-carboxamide,91615,NC(=O)c1cc[n+](COC[n+]2ccccc2C=NO)cc1,FJZDLOMCEPUCII-UHFFFAOYSA-P,780.9810379
TOX-30187,,"4-amino-2-[4,6-diamino-3-[3-amino-6-(aminomethyl)oxan-2-yl]oxy-2-hydroxycyclohexyl]oxy-6-(hydroxymethyl)oxane-3,5-diol",3021,NCC1CCC(N)C(OC2C(N)CC(N)C(OC3OC(CO)C(O)C(N)C3O)C2O)O1,JJCQSGDBDPYCEO-UHFFFAOYSA-N,559.9739546
TOX-30444,Timepidium,"3-(dithiophen-2-ylmethylidene)-5-methoxy-1,1-dimethylpiperidin-1-ium",5476,COC1CC(=C(c2cccs2)c2cccs2)C[N+](C)(C)C1,PDYOTUCJOLELJU-UHFFFAOYSA-N,323.9969671
TOX-30850,,2-amino-5-[(2-iodoacetyl)amino]pentanoic acid,14873396,NC(CCCNC(=O)CI)C(=O)O,ZDWGLSKCVZNFLT-UHFFFAOYSA-N,31.89936218
TOX-32569,,"[6-[4'-hydroxy-6-[3-hydroxy-2-[4-hydroxy-6-[7'-hydroxy-7-methoxy-7'-(1-methoxyethyl)spiro[4,6,7,7a-tetrahydro-3aH-[1,3]dioxolo[4,5-c]pyran-2,4'-6,7a-dihydro-3aH-[1,3]dioxolo[4,5-c]pyran]-6-yl]oxy-5-methoxy-2-(methoxymethyl)oxan-3-yl]oxy-5-methoxy-6-methyloxan-4-yl]oxy-2',4,7a-trimethylspiro[3a,4,6,7-tetrahydro-[1,3]dioxolo[4,5-c]pyran-2,6'-oxane]-3'-yl]oxy-4-(5-methoxy-4,6-dimethyl-4-nitrooxan-2-yl)oxy-2-methyloxan-3-yl] 3,5-dichloro-4-hydroxy-2-methoxy-6-methylbenzoate",78393330,COCC1OC(OC2OCC3OC4(OCC(O)(C(C)OC)C5OCOC54)OC3C2OC)C(OC)C(O)C1OC1OC(C)C(OC)C(OC2CC3(C)OC4(CC(O)C(OC5CC(OC6CC(C)([N+](=O)[O-])C(OC)C(C)O6)C(OC(=O)c6c(C)c(Cl)c(O)c(Cl)c6OC)C(C)O5)C(C)O4)OC3C(C)O2)C1O,HZLMUDOBOCVXQT-UHFFFAOYSA-N,400.0010411
TOX-33074,,N-[bis(2-chloroethyl)aminomethyl]benzamide,218311,O=C(NCN(CCCl)CCCl)c1ccccc1,PIDMEEULUWFMNP-UHFFFAOYSA-N,25.99914965
TOX-33075,,N-[bis(2-chloroethyl)aminomethyl]-4-chlorobenzamide,218312,O=C(NCN(CCCl)CCCl)c1ccc(Cl)cc1,RRBMCSSSLHSJJU-UHFFFAOYSA-N,339.9736454
TOX-33076,,N-[bis(2-chloroethyl)aminomethyl]-3-chlorobenzamide,218313,O=C(NCN(CCCl)CCCl)c1cccc(Cl)c1,NYZONYQVNPXUIJ-UHFFFAOYSA-N,44.99651192
TOX-33077,,N-[bis(2-chloroethyl)aminomethyl]-2-chlorobenzamide,218314,O=C(NCN(CCCl)CCCl)c1ccccc1Cl,GFDZERAFHDVFQE-UHFFFAOYSA-N,23.99813969
TOX-33078,,N-[bis(2-chloroethyl)aminomethyl]-4-bromobenzamide,218315,O=C(NCN(CCCl)CCCl)c1ccc(Br)cc1,BTKLHPDEWLYURB-UHFFFAOYSA-N,1499.978817
TOX-33079,,N-[bis(2-chloroethyl)aminomethyl]-4-fluorobenzamide,218316,O=C(NCN(CCCl)CCCl)c1ccc(F)cc1,UHUXDBVLHUIQPV-UHFFFAOYSA-N,31.99901765
