TAID,Name,IUPAC Name,PubChem CID,Canonical SMILES,InChIKey,Toxicity Value
TOX-12134,,"7-[3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]-3H-pyrrolo[2,3-d]pyrimidin-4-one",135454041,O=c1nc[nH]c2c1ccn2C1OC(CO)C(O)C1O,DPRSKJHWKNHBOW-UHFFFAOYSA-N,47.99982037
TOX-13437,streptonigrin,"5-amino-6-(7-amino-6-methoxy-5,8-dioxoquinolin-2-yl)-4-(2-hydroxy-3,4-dimethoxyphenyl)-3-methylpyridine-2-carboxylic acid",5298,COC1=C(N)C(=O)c2nc(-c3nc(C(=O)O)c(C)c(-c4ccc(OC)c(OC)c4O)c3N)ccc2C1=O,PVYJZLYGTZKPJE-UHFFFAOYSA-N,0.500028629
TOX-14024,,3-acetyl-4-hydroxy-6-methylpyran-2-one,54678494,CC(=O)c1c(O)cc(C)oc1=O,PKLPQOJFHFGVBS-UHFFFAOYSA-N,452.0053765
TOX-14440,,2-(dimethylamino)-1-(1-ethylindol-3-yl)ethanol,21217,CCn1cc(C(O)CN(C)C)c2ccccc21,STKHFYZBZLFYSR-UHFFFAOYSA-N,0.999969871
TOX-15253,,"N-[(5-bromothiophen-2-yl)methyl]-N,N'-dimethyl-N'-pyridin-2-ylethane-1,2-diamine",201314,CN(CCN(C)c1ccccn1)Cc1ccc(Br)s1,PHSRLIJLGNNJDM-UHFFFAOYSA-N,99.99706128
TOX-15780,,3-ethylpent-1-yn-3-ol,22698,C#CC(O)(CC)CC,PUNRPAWKFTXZIW-UHFFFAOYSA-N,199.9964339
TOX-17898,,N'-benzylpyridine-2-carbohydrazide,73101,O=C(NNCc1ccccc1)c1ccccn1,MAUBFEHMBSQXMM-UHFFFAOYSA-N,94.9970739
TOX-19708,,4-(4-chlorophenyl)sulfanylbutan-1-ol,27288,OCCCCSc1ccc(Cl)cc1,QCOAGIKQNXMJSJ-UHFFFAOYSA-N,619.991418
TOX-20341,Nitroxazepine,"5-[3-(dimethylamino)propyl]-8-nitrobenzo[b][1,4]benzoxazepin-6-one",27857,CN(C)CCCN1C(=O)c2cc([N+](=O)[O-])ccc2Oc2ccccc21,CGYWLLGTCBIGSR-UHFFFAOYSA-N,1500.145007
TOX-21301,,1-[4-(3-phenylprop-2-enyl)piperazin-1-yl]butan-1-one,86618,CCCC(=O)N1CCN(CC=Cc2ccccc2)CC1,ZQBMUHABRSEAIK-UHFFFAOYSA-N,260.0076363
TOX-24105,Picoperine,N-(2-piperidin-1-ylethyl)-N-(pyridin-2-ylmethyl)aniline,65701,c1ccc(N(CCN2CCCCC2)Cc2ccccn2)cc1,MVMXJBMAGBRAHD-UHFFFAOYSA-N,99.98984542
TOX-24188,clenbuterol,"1-(4-amino-3,5-dichlorophenyl)-2-(tert-butylamino)ethanol",2783,CC(C)(C)NCC(O)c1cc(Cl)c(N)c(Cl)c1,STJMRWALKKWQGH-UHFFFAOYSA-N,499.990981
TOX-24909,OXAMYL,methyl 2-(dimethylamino)-N-(methylcarbamoyloxy)-2-oxoethanimidothioate,31657,CNC(=O)ON=C(SC)C(=O)N(C)C,KZAUOCCYDRDERY-UHFFFAOYSA-N,29.9991791
TOX-25233,Thiophanate-methyl,methyl N-[[2-(methoxycarbonylcarbamothioylamino)phenyl]carbamothioyl]carbamate,3032791,COC(=O)NC(=S)Nc1ccccc1NC(=S)NC(=O)OC,QGHREAKMXXNCOA-UHFFFAOYSA-N,3999.97664
TOX-25556,,"1-[3,5-bis(trifluoromethyl)anilino]-3-methylthiourea",3036893,CNC(=S)NNc1cc(C(F)(F)F)cc(C(F)(F)F)c1,ORMMCUAXJAUNIG-UHFFFAOYSA-N,1500.009456
TOX-25593,,[4-hydrazinyl-6-(trifluoromethyl)phthalazin-1-yl]hydrazine,212331,NNc1nnc(NN)c2cc(C(F)(F)F)ccc12,UGKIKLGUIHXYDA-UHFFFAOYSA-N,99.99728896
TOX-26078,CHLORMEPHOS,chloromethylsulfanyl-diethoxy-sulfanylidene-lambda5-phosphane,32739,CCOP(=S)(OCC)SCCl,QGTYWWGEWOBMAK-UHFFFAOYSA-N,12.49946744
TOX-27458,DL-ASPARTIC ACID,2-aminobutanedioic acid,424,NC(CC(=O)O)C(=O)O,CKLJMWTZIZZHCS-UHFFFAOYSA-N,4999.887303
TOX-28641,acephate,N-[methoxy(methylsulfanyl)phosphoryl]acetamide,1982,COP(=O)(NC(C)=O)SC,YASYVMFAVPKPKE-UHFFFAOYSA-N,681.0037171
TOX-29597,semustine,1-(2-chloroethyl)-3-(4-methylcyclohexyl)-1-nitrosourea,5198,CC1CCC(NC(=O)N(CCCl)N=O)CC1,FVLVBPDQNARYJU-UHFFFAOYSA-N,24.99939447
TOX-29955,ISOPROPALIN,"2,6-dinitro-4-propan-2-yl-N,N-dipropylaniline",36606,CCCN(CCC)c1c([N+](=O)[O-])cc(C(C)C)cc1[N+](=O)[O-],NEKOXWSIMFDGMA-UHFFFAOYSA-N,1999.961213
TOX-30709,Buflomedil,"4-pyrrolidin-1-yl-1-(2,4,6-trimethoxyphenyl)butan-1-one",2467,COc1cc(OC)c(C(=O)CCCN2CCCC2)c(OC)c1,OWYLAEYXIQKAOL-UHFFFAOYSA-N,80.00260255
TOX-33128,Indanazoline,"N-(2,3-dihydro-1H-inden-4-yl)-4,5-dihydro-1H-imidazol-2-amine",65979,c1cc2c(c(NC3=NCCN3)c1)CCC2,KUCWWEPJRBANHL-UHFFFAOYSA-N,315.9952902
TOX-35821,Clopimozide,"3-[1-[4,4-bis(4-fluorophenyl)butyl]piperidin-4-yl]-6-chloro-1H-benzimidazol-2-one",65449,O=c1[nH]c2cc(Cl)ccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,JCZYXTVBWHAWLL-UHFFFAOYSA-N,39.99991933
TOX-36708,L-Chlorozotocin,"1-(2-chloroethyl)-1-nitroso-3-(3,4,5,6-tetrahydroxy-1-oxohexan-2-yl)urea",301389,O=CC(NC(=O)N(CCCl)N=O)C(O)C(O)C(O)CO,MKQWTWSXVILIKJ-UHFFFAOYSA-N,2.999961749
TOX-37295,NIMUSTINE,3-[(4-amino-2-methylpyrimidin-5-yl)methyl]-1-(2-chloroethyl)-1-nitrosourea,39214,Cc1ncc(CNC(=O)N(CCCl)N=O)c(N)n1,VFEDRRNHLBGPNN-UHFFFAOYSA-N,4.99988999
TOX-37587,Acarbosa,"4-[5-[3,4-dihydroxy-6-methyl-5-[[4,5,6-trihydroxy-3-(hydroxymethyl)cyclohex-2-en-1-yl]amino]oxan-2-yl]oxy-3,4-dihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-2,3,5,6-tetrahydroxyhexanal",21021667,CC1OC(OC2C(CO)OC(OC(C(O)CO)C(O)C(O)C=O)C(O)C2O)C(O)C(O)C1NC1C=C(CO)C(O)C(O)C1O,CEMXHAPUFJOOSV-UHFFFAOYSA-N,9999.876092
TOX-38222,Tiropramide,N-[3-[4-[2-(diethylamino)ethoxy]phenyl]-1-(dipropylamino)-1-oxopropan-2-yl]benzamide,42262,CCCN(CCC)C(=O)C(Cc1ccc(OCCN(CC)CC)cc1)NC(=O)c1ccccc1,FDBWMYOFXWMGEY-UHFFFAOYSA-N,99.98845308
TOX-38413,celiprolol,"3-[3-acetyl-4-[3-(tert-butylamino)-2-hydroxypropoxy]phenyl]-1,1-diethylurea",2663,CCN(CC)C(=O)Nc1ccc(OCC(O)CNC(C)(C)C)c(C(C)=O)c1,JOATXPAWOHTVSZ-UHFFFAOYSA-N,511.9986504
TOX-38780,CYMOXANIL,2-(ethylcarbamoylamino)-N-methoxy-2-oxoethanimidoyl cyanide,42614,CCNC(=O)NC(=O)C(C#N)=NOC,XERJKGMBORTKEO-UHFFFAOYSA-N,1499.984862
TOX-39781,Trimorfamid,"N-(2,2,2-trichloro-1-morpholin-4-ylethyl)formamide",43172,O=CNC(N1CCOCC1)C(Cl)(Cl)Cl,IWWKIOTVAJOMJT-UHFFFAOYSA-N,1999.724701
TOX-40587,(+/-)-Pirmenol,"4-(2,6-dimethylpiperidin-1-yl)-1-phenyl-1-pyridin-2-ylbutan-1-ol",4853,CC1CCCC(C)N1CCCC(O)(c1ccccc1)c1ccccn1,APUDBKTWDCXQJA-UHFFFAOYSA-N,120.0017725
TOX-44657,,N-[2-[[5-[(dimethylamino)methyl]furan-2-yl]methylsulfanyl]ethyl]-N'-methyl-2-nitroethanimidamide,9883333,CN=C(C[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,SYNOVMDJYWJCON-UHFFFAOYSA-N,2999.990459
TOX-48763,,"23-(dimethylamino)-4,8,12,22,24-pentahydroxy-10-methoxy-1,12-dimethyl-20,25-dioxahexacyclo[19.3.1.02,19.05,18.07,16.09,14]pentacosa-2,4,7(16),8,14,18-hexaene-6,17-dione",51370,COC1CC(C)(O)Cc2cc3c(c(O)c21)C(=O)c1c(O)cc2c(c1C3=O)OC1OC2(C)C(O)C(N(C)C)C1O,LWYJUZBXGAFFLP-UHFFFAOYSA-N,15.99843415
TOX-52248,zaltoprofen,2-(6-oxo-5H-benzo[b][1]benzothiepin-3-yl)propanoic acid,5720,CC(C(=O)O)c1ccc2c(c1)CC(=O)c1ccccc1S2,MUXFZBHBYYYLTH-UHFFFAOYSA-N,1000.124011
TOX-52970,FOSTEDIL,"2-[4-(diethoxyphosphorylmethyl)phenyl]-1,3-benzothiazole",53421,CCOP(=O)(Cc1ccc(-c2nc3ccccc3s2)cc1)OCC,FVYRUSCZCWSFLT-UHFFFAOYSA-N,2999.975094
TOX-57286,,"5-[2-[7a-methyl-1-[7,7,7-trifluoro-6-hydroxy-6-(trifluoromethyl)heptan-2-yl]-2,3,3a,5,6,7-hexahydro-1H-inden-4-ylidene]ethylidene]-4-methylidenecyclohexane-1,3-diol",3323,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CCCC(O)(C(F)(F)F)C(F)(F)F)CC(O)CC1O,XPYGGHVSFMUHLH-UHFFFAOYSA-N,0.005000133
TOX-72589,,"2,3-dihydro-1H-inden-2-amine",76310,NC1Cc2ccccc2C1,LMHHFZAXSANGGM-UHFFFAOYSA-N,49.99849846
TOX-72599,Faniline,2-fluoro-N'-phenylacetohydrazide,16862,O=C(CF)NNc1ccccc1,SNFXTZXIXWPTLF-UHFFFAOYSA-N,0.249998513
TOX-73026,Sigmodal,"5-(2-bromoprop-2-enyl)-5-pentan-2-yl-1,3-diazinane-2,4,6-trione",14630,C=C(Br)CC1(C(C)CCC)C(=O)NC(=O)NC1=O,ZGVCLZRQOUEZHG-UHFFFAOYSA-N,69.99933799
TOX-73690,Thioamobarbital,"5-ethyl-5-(3-methylbutyl)-2-sulfanylidene-1,3-diazinane-4,6-dione",3034147,CCC1(CCC(C)C)C(=O)NC(=S)NC1=O,NGXZRVUMBBHGBE-UHFFFAOYSA-N,224.9962861
TOX-75956,,"7-(2-amino-1-morpholin-4-ylethyl)-8-benzyl-1,3-dimethylpurine-2,6-dione",3048480,Cn1c(=O)c2c(nc(Cc3ccccc3)n2C(CN)N2CCOCC2)n(C)c1=O,LSMSVLAIEJKPPY-UHFFFAOYSA-N,100.0082818
TOX-76899,ISOMAZOLE,"2-(2-methoxy-4-methylsulfinylphenyl)-3H-imidazo[4,5-c]pyridine",55690,COc1cc(S(C)=O)ccc1-c1nc2ccncc2[nH]1,JQUKCPUPFALELS-UHFFFAOYSA-N,99.99860796
TOX-78483,Coniel,,2324,COC(=O)C1=C(C)NC(C)=C(C(=O)OC2CCCN(Cc3ccccc3)C2)C1c1cccc([N+](=O)[O-])c1,QZVNQOLPLYWLHQ-UHFFFAOYSA-N,29.30168068
TOX-80834,,benzene,241,c1ccccc1,UHOVQNZJYSORNB-UHFFFAOYSA-N,1999.897584
