TAID,Name,IUPAC Name,PubChem CID,Canonical SMILES,InChIKey,Toxicity Value
TOX-35146,,"4-[2,4-bis(2-methylbutan-2-yl)phenoxy]butan-1-amine",104033,CCC(C)(C)c1ccc(OCCCCN)c(C(C)(C)CC)c1,OZYOAOYHMMDTNZ-UHFFFAOYSA-N,4999.901799
TOX-35733,,1-chloro-2-(2-chloroethylsulfonylmethoxymethylsulfonyl)ethane,94556,O=S(=O)(CCCl)COCS(=O)(=O)CCCl,PEPHICBDUBUZCC-UHFFFAOYSA-N,1000.010026
TOX-39744,Pivaloylacetonitrile,"4,4-dimethyl-3-oxopentanenitrile",108871,CC(C)(C)C(=O)CC#N,MXZMACXOMZKYHJ-UHFFFAOYSA-N,999.9920106
TOX-40744,,N-[2-[2-amino-5-(diethylamino)phenyl]ethyl]methanesulfonamide,112754,CCN(CC)c1ccc(N)c(CCNS(C)(=O)=O)c1,RGQFFQXJSCXIJX-UHFFFAOYSA-N,999.98949
TOX-41049,,"(2,4-dimethylphenyl)methyl acetate",94602,CC(=O)OCc1ccc(C)cc1C,IRJIWPLWQGRUAY-UHFFFAOYSA-N,4999.971952
TOX-41333,,"S-[2-(1,3-benzothiazol-2-ylamino)-2-oxoethyl] ethanethioate",112568,CC(=O)SCC(=O)Nc1nc2ccccc2s1,GQPQOIREORTKLO-UHFFFAOYSA-N,999.8235396
TOX-43208,,4-[(4-amino-4-imino-2-methylbutyl)diazenyl]-3-methylbutanimidamide,115707,CC(C/N=N/CC(C)CC(=N)N)CC(=N)N,GTMBHKSIACYBAO-UHFFFAOYSA-N,999.9646524
TOX-46233,,"1,1-diethoxyhex-2-ene",93366,CCCC=CC(OCC)OCC,WMQKYHTZGYIHHD-UHFFFAOYSA-N,4999.767807
TOX-46446,,"2-methoxy-1-N,1-N,5-trimethylbenzene-1,4-diamine",155081,COc1cc(N)c(C)cc1N(C)C,INGHQCVNNYVDFR-UHFFFAOYSA-N,999.9944517
TOX-46632,,"8-indol-1-yl-2,6-dimethyloct-7-en-2-ol",3033452,CC(C=Cn1ccc2ccccc21)CCCC(C)(C)O,HAPNXLWNFLTTIE-UHFFFAOYSA-N,4999.926306
TOX-67907,,,188723,CCc1c(Cl)ccc(O)c1Cl,DEHWRJWKQDWKDP-UHFFFAOYSA-N,499.9816806
TOX-72498,DINOTERB,"2-tert-butyl-4,6-dinitrophenol",14994,CC(C)(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,IIPZYDQGBIWLBU-UHFFFAOYSA-N,149.9968778
TOX-72522,,"3-amino-2-sulfanylidene-1,3-thiazolidin-4-one",74033,NN1C(=O)CSC1=S,ZBUUHLDYMKTVLT-UHFFFAOYSA-N,99.99865053
TOX-72729,,"N,N-diethyl-2-phenylacetamide",17076,CCN(CC)C(=O)Cc1ccccc1,UXDAWVUDZLBBAM-UHFFFAOYSA-N,7099.851528
TOX-72783,DICAPTHON,(2-chloro-4-nitrophenoxy)-dimethoxy-sulfanylidene-lambda5-phosphane,17168,COP(=S)(OC)Oc1ccc([N+](=O)[O-])cc1Cl,OTKXWJHPGBRXCR-UHFFFAOYSA-N,1999.959683
TOX-72804,,2-[[3-[bis(carboxymethyl)amino]-2-hydroxypropyl]-(carboxymethyl)amino]acetic acid,18465,O=C(O)CN(CC(=O)O)CC(O)CN(CC(=O)O)CC(=O)O,WYMDDFRYORANCC-UHFFFAOYSA-N,1000
TOX-72850,,"5-(2,4-dichlorophenyl)imino-2-(2,4,6-trichlorophenyl)pyrazolidin-3-one",135436551,O=C1CC(Nc2ccc(Cl)cc2Cl)=NN1c1c(Cl)cc(Cl)cc1Cl,SFHFZFPJBHUPNX-UHFFFAOYSA-N,999.9669439
TOX-73257,,but-2-enoic acid,19499,CC=CC(=O)O,LDHQCZJRKDOVOX-UHFFFAOYSA-N,200.0000001
TOX-73666,Tetramethrin,"(1,3-dioxo-4,5,6,7-tetrahydroisoindol-2-yl)methyl 2,2-dimethyl-3-(2-methylprop-1-enyl)cyclopropane-1-carboxylate",83975,CC(C)=CC1C(C(=O)OCN2C(=O)C3=C(CCCC3)C2=O)C1(C)C,CXBMCYHAMVGWJQ-UHFFFAOYSA-N,19999.27582
TOX-73719,tridec-2-enal,tridec-2-enal,62653,CCCCCCCCCCC=CC=O,VMUNAKQXJLHODT-UHFFFAOYSA-N,4999.898138
TOX-75629,,"4-N,4-N-dimethylnaphthalene-1,4-diamine",112928,CN(C)c1ccc(N)c2ccccc12,HLHYXKMOBCRCRR-UHFFFAOYSA-N,999.9570495
TOX-81326,ANILINE,aniline,6115,Nc1ccccc1,PAYRUJLWNCNPSJ-UHFFFAOYSA-N,1290.013853
