TAID,Name,IUPAC Name,PubChem CID,Canonical SMILES,InChIKey,Toxicity Value
TOX-17497,,"[2-[(1-methylpiperidin-1-ium-1-yl)methyl]-2,3-dihydro-1-benzofuran-5-yl]-[2-[(1-methylpiperidin-1-ium-1-yl)methyl]-2,3-dihydro-1-benzofuran-6-yl]methanone",202424,C[N+]1(CC2Cc3cc(C(=O)c4ccc5c(c4)OC(C[N+]4(C)CCCCC4)C5)ccc3O2)CCCCC1,XXYVGDUEVUPPDF-UHFFFAOYSA-N,0.400009782
TOX-17936,CYANOFENPHOS,4-[ethoxy(phenyl)phosphinothioyl]oxybenzonitrile,25669,CCOP(=S)(Oc1ccc(C#N)cc1)c1ccccc1,LRNJHZNPJSPMGK-UHFFFAOYSA-N,99.99241726
TOX-18052,,2-(3-chlorobut-2-enoylamino)ethyl dimethyl phosphate,114622,COP(=O)(OC)OCCNC(=O)C=C(C)Cl,AGMRZPQLAUDHCO-UHFFFAOYSA-N,99.99742313
TOX-18574,,4-[(4-chlorophenyl)methyl]-2-[2-(dimethylamino)ethyl]phthalazin-1-one,203096,CN(C)CCn1nc(Cc2ccc(Cl)cc2)c2ccccc2c1=O,WRGOSJVRKURGMQ-UHFFFAOYSA-N,99.98771356
TOX-18956,,(4-acetamidophenyl) N-methylcarbamate,26601,CNC(=O)Oc1ccc(NC(C)=O)cc1,FITDCWJIUQOUKB-UHFFFAOYSA-N,99.99663809
TOX-18980,Phytic acid,"(2,3,4,5,6-pentaphosphonooxycyclohexyl) dihydrogen phosphate",890,O=P(O)(O)OC1C(OP(=O)(O)O)C(OP(=O)(O)O)C(OP(=O)(O)O)C(OP(=O)(O)O)C1OP(=O)(O)O,IMQLKJBTEOYOSI-UHFFFAOYSA-N,4000.060607
TOX-19174,MCMO,(2-methylquinolin-8-yl) N-methylcarbamate,26787,CNC(=O)Oc1cccc2ccc(C)nc12,VJTZIJOEPIURRT-UHFFFAOYSA-N,99.99999993
TOX-20275,JESACONITINE,"[8-acetyloxy-11-ethyl-5,7,14-trihydroxy-6,16,18-trimethoxy-13-(methoxymethyl)-11-azahexacyclo[7.7.2.12,5.01,10.03,8.013,17]nonadecan-4-yl] 4-methoxybenzoate",4481790,CCN1CC2(COC)C(O)CC(OC)C34C5CC6(O)C(OC)C(O)C(OC(C)=O)(C5C6OC(=O)c5ccc(OC)cc5)C(C(OC)C23)C14,MGTJNQWIXFSPLC-UHFFFAOYSA-N,0.030001243
TOX-20690,,methyl 4-chloro-N-(methylcarbamoyloxy)benzenecarboximidothioate,3034259,CNC(=O)ON=C(SC)c1ccc(Cl)cc1,BAIUXJCALQSOKD-UHFFFAOYSA-N,99.99999989
TOX-21301,,1-[4-(3-phenylprop-2-enyl)piperazin-1-yl]butan-1-one,86618,CCCC(=O)N1CCN(CC=Cc2ccccc2)CC1,ZQBMUHABRSEAIK-UHFFFAOYSA-N,400.0117479
TOX-21372,,[3-(propanoylamino)phenyl] N-methylcarbamate,28770,CCC(=O)Nc1cccc(OC(=O)NC)c1,NMYKXXMNAUVYBV-UHFFFAOYSA-N,99.99820018
TOX-21639,,2-[methoxy(methyl)phosphinothioyl]sulfanyl-N-methylacetamide,87542,CNC(=O)CSP(C)(=S)OC,YZQOKAIBYOGDHG-UHFFFAOYSA-N,25.00422012
TOX-21725,,(4-chlorophenyl)sulfanylmethylsulfanyl-methoxy-methyl-sulfanylidene-lambda5-phosphane,87659,COP(C)(=S)SCSc1ccc(Cl)cc1,LDDXKEFYDGMFAI-UHFFFAOYSA-N,99.99263779
TOX-21990,,5-chloro-2-dimethoxyphosphinothioyloxybenzonitrile,167771,COP(=S)(OC)Oc1ccc(Cl)cc1C#N,LNGDRCGNQRERED-UHFFFAOYSA-N,99.99675878
TOX-21991,,"(4-bromo-2,5-dichlorophenoxy)-ethoxy-phenyl-sulfanylidene-lambda5-phosphane",167772,CCOP(=S)(Oc1cc(Cl)c(Br)cc1Cl)c1ccccc1,ZEWUWNVXERZVIT-UHFFFAOYSA-N,100.0002347
TOX-24560,,"1,1-dichloro-3,3-dimethylbutan-2-one",31432,CC(C)(C)C(=O)C(Cl)Cl,UDWZXMQIEHAAQT-UHFFFAOYSA-N,1999.988171
TOX-30184,,(3-chlorobut-2-enoylamino)methyl dimethyl phosphate,118697,COP(=O)(OC)OCNC(=O)C=C(C)Cl,ISVQLTLOWMKMRM-UHFFFAOYSA-N,50.00000003
TOX-35104,,2-[ethoxy-(propan-2-ylamino)phosphoryl]sulfanyl-N-(methoxymethyl)acetamide,3040269,CCOP(=O)(NC(C)C)SCC(=O)NCOC,LKVXWNVCAUSJKF-UHFFFAOYSA-N,10.00007035
TOX-42728,,"N,N,N'-triethyl-N'-phenylethane-1,2-diamine",45639,CCN(CC)CCN(CC)c1ccccc1,BXEFFCMWYFJKBI-UHFFFAOYSA-N,249.9886549
TOX-43300,,dimethyl-[3-(methylcarbamoyloxy)phenyl]-prop-2-enylazanium,46566,C=CC[N+](C)(C)c1cccc(OC(=O)NC)c1,FPHMTTYURYWHHD-UHFFFAOYSA-O,0.099997025
TOX-43302,,dimethyl-[3-(methylcarbamoyloxy)phenyl]-propylazanium,46589,CCC[N+](C)(C)c1cccc(OC(=O)NC)c1,SLWGVCPLBDZAOS-UHFFFAOYSA-O,0.099998736
TOX-43502,,trimethyl-[4-methyl-3-(methylcarbamoyloxy)phenyl]azanium,23526,CNC(=O)Oc1cc([N+](C)(C)C)ccc1C,WAAZDNJMKNYTAI-UHFFFAOYSA-O,0.099997313
TOX-43550,,dimethyl-[2-methyl-4-(methylcarbamoyloxy)phenyl]-prop-2-enylazanium,47043,C=CC[N+](C)(C)c1ccc(OC(=O)NC)cc1C,IOZYTDQMGKFSBG-UHFFFAOYSA-O,0.299995187
TOX-44550,Nirvanol,"5-ethyl-5-phenylimidazolidine-2,4-dione",91480,CCC1(c2ccccc2)NC(=O)NC1=O,UDTWZFJEMMUFLC-UHFFFAOYSA-N,447.1938876
TOX-46846,Carbizocaine,1-(diethylamino)propan-2-yl N-(2-heptoxyphenyl)carbamate,50266,CCCCCCCOc1ccccc1NC(=O)OC(C)CN(CC)CC,PYSAVFUPLJMDHW-UHFFFAOYSA-N,399.9670811
TOX-47076,,propyl 3-benzoyloxy-8-methyl-8-azabicyclo[3.2.1]octane-2-carboxylate,50373,CCCOC(=O)C1C(OC(=O)c2ccccc2)CC2CCC1N2C,VNLZTPINKMHMPX-UHFFFAOYSA-N,49.9981896
TOX-51360,,2-[2-(dimethylamino)ethyl]-4-[(4-methoxyphenyl)methyl]phthalazin-1-one,3057190,COc1ccc(Cc2nn(CCN(C)C)c(=O)c3ccccc23)cc1,IPZSNAAXCPBAGG-UHFFFAOYSA-N,99.99318372
TOX-72507,Hydromorphine,"3-methyl-2,4,4a,5,6,7,7a,13-octahydro-1H-4,12-methanobenzofuro[3,2-e]isoquinoline-7,9-diol",273032,CN1CCC23c4c5ccc(O)c4OC2C(O)CCC3C1C5,IJVCSMSMFSCRME-UHFFFAOYSA-N,499.9843405
TOX-73201,,"2-(diethylamino)ethyl 3,3-dimethyl-7-oxo-6-[(2-phenylacetyl)amino]-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylate",24498,CCN(CC)CCOC(=O)C1N2C(=O)C(NC(=O)Cc3ccccc3)C2SC1(C)C,AFKRZUUZFWTBCC-UHFFFAOYSA-N,150.008995
TOX-73511,but-2-enenitrile,but-2-enenitrile,20913,CC=CC#N,NKKMVIVFRUYPLQ-UHFFFAOYSA-N,229.9965719
TOX-73584,,2-amino-1-phenylethanol,1000,NCC(O)c1ccccc1,ULSIYEODSMZIPX-UHFFFAOYSA-N,941.2620076
TOX-74083,,"3,6-dibutylnaphthalene-1-sulfonic acid",32969,CCCCc1ccc2c(S(=O)(=O)O)cc(CCCC)cc2c1,DLRGPYQGIHQZBY-UHFFFAOYSA-N,799.8651912
TOX-76171,,[4-(dimethylcarbamoyloxy)-2-propan-2-ylphenyl]-trimethylazanium,45962,CC(C)c1cc(OC(=O)N(C)C)ccc1[N+](C)(C)C,BKYCILOWJJUJRU-UHFFFAOYSA-N,0.099997362
TOX-83324,,"benzene-1,2-diol",289,Oc1ccccc1O,YCIMNLLNPGFGHC-UHFFFAOYSA-N,199.9963675
TOX-92545,,2-phenylethanamine,1001,NCCc1ccccc1,BHHGXPLMPWCGHP-UHFFFAOYSA-N,320.4604736
TOX-107712,,diphenylmethanol,7037,OC(c1ccccc1)c1ccccc1,QILSFLSDHQAZET-UHFFFAOYSA-N,1999.913155
